<DTYYYYMMDD>,<Ticker>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
20170510,BST,12.0,12.0,12.0,12.0,600,12.0,12.0,12.0,12.0,0,0,0
20170417,BST,12.5,12.5,12.5,12.5,2400,12.5,12.5,12.5,12.5,0,0,0
20170414,BST,13.0,13.0,12.5,12.5,300,13.0,13.0,12.5,12.5,0,0,0
20170411,BST,13.5,13.5,13.5,13.5,500,13.5,13.5,13.5,13.5,0,0,0
20170327,BST,13.5,13.5,13.5,13.5,1500,13.5,13.5,13.5,13.5,0,0,1500
20170221,BST,13.3,13.3,13.3,13.3,800,13.3,13.3,13.3,13.3,0,0,0
20170215,BST,12.9,12.9,12.9,12.9,1200,13.5,13.5,13.5,13.5,0,0,0
20170103,BST,12.04,12.04,12.04,12.04,650,12.6,12.6,12.6,12.6,0,0,0
20161228,BST,13.38,13.38,13.38,13.38,200,14.0,14.0,14.0,14.0,0,0,0
20161227,BST,13.38,13.38,13.38,13.38,4000,14.0,14.0,14.0,14.0,0,0,0
20161221,BST,12.42,12.42,12.42,12.42,200,13.0,13.0,13.0,13.0,0,0,0
20161201,BST,11.47,11.95,11.47,11.94,1100,12.0,12.5,12.0,12.5,0,0,0
20161122,BST,10.99,10.99,10.99,10.99,100,11.5,11.5,11.5,11.5,0,0,0
20161027,BST,10.13,10.13,10.13,10.13,3000,10.6,10.6,10.6,10.6,0,0,0
20161020,BST,10.32,10.32,10.32,10.32,2000,10.8,10.8,10.8,10.8,0,0,0
20161019,BST,10.04,10.04,10.04,10.03,1500,10.5,10.5,10.5,10.5,0,0,0
20161013,BST,10.42,10.42,10.42,10.42,1500,10.9,10.9,10.9,10.9,0,0,0
20161007,BST,10.98,10.98,10.98,10.99,1000,11.5,11.5,11.5,11.5,0,0,0
20160914,BST,11.08,11.08,11.08,11.08,100,12.1,12.1,12.1,12.1,0,0,0
20160913,BST,12.18,12.18,12.18,12.18,200,13.3,13.3,13.3,13.3,0,0,0
20160905,BST,12.19,12.19,12.19,12.18,200,13.3,13.3,13.3,13.3,0,0,0
20160901,BST,12.28,12.28,12.28,12.28,100,13.4,13.4,13.4,13.4,0,0,0
20160829,BST,12.18,12.36,12.18,12.37,1500,13.3,13.5,13.3,13.5,0,0,0
20160825,BST,12.18,12.18,12.18,12.18,600,13.3,13.3,13.3,13.3,0,0,0
20160812,BST,11.9,11.9,11.9,11.91,400,13.0,13.0,13.0,13.0,0,0,0
20160802,BST,12.18,12.18,11.08,11.08,1100,13.3,13.3,12.1,12.1,0,0,0
20160801,BST,12.18,12.18,12.18,12.18,1000,13.3,13.3,13.3,13.3,0,0,0
20160726,BST,12.18,12.18,12.18,12.18,600,13.3,13.3,13.3,13.3,0,0,0
20160722,BST,12.18,12.18,12.18,12.18,1400,13.3,13.3,13.3,13.3,0,0,0
20160719,BST,12.18,12.18,12.18,12.18,100,13.3,13.3,13.3,13.3,0,0,0
20160615,BST,11.91,11.91,11.91,11.91,10,13.0,13.0,13.0,13.0,0,0,0
20160428,BST,11.91,11.91,11.91,11.91,11400,13.0,13.0,13.0,13.0,0,0,11400
20160425,BST,11.91,11.91,11.91,11.91,6300,13.0,13.0,13.0,13.0,0,0,5000
20160422,BST,11.91,11.91,11.91,11.91,5000,13.0,13.0,13.0,13.0,0,0,5000
20160323,BST,11.27,11.27,10.99,10.99,1500,12.3,12.3,12.0,12.0,0,0,0
20160322,BST,11.36,11.36,11.36,11.36,1900,12.4,12.4,12.4,12.4,0,0,0
20160318,BST,11.45,11.45,11.45,11.45,80,12.5,12.5,12.5,12.5,0,0,0
20160317,BST,11.45,11.45,11.45,11.45,543,12.5,12.5,12.5,12.5,0,0,0
20160316,BST,11.54,11.54,11.54,11.54,90,12.6,12.6,12.6,12.6,0,0,0
20160314,BST,11.54,11.54,11.54,11.54,1900,12.6,12.6,12.6,12.6,0,0,1900
