<DTYYYYMMDD>,<Ticker>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
20170627,CCL,5.5,5.72,5.45,5.72,717900,5.5,5.72,5.45,5.72,0,15000,110000
20170626,CCL,5.1,5.35,4.97,5.35,973060,5.1,5.35,4.97,5.35,0,15000,110000
20170623,CCL,5.18,5.18,4.9,5.0,1350220,5.18,5.18,4.9,5.0,0,26490,168070
20170622,CCL,4.85,4.85,4.84,4.85,659480,4.85,4.85,4.84,4.85,0,960,30000
20170621,CCL,4.25,4.54,4.15,4.54,1240900,4.25,4.54,4.15,4.54,0,200,101000
20170620,CCL,4.21,4.26,3.99,4.25,1003550,4.21,4.26,3.99,4.25,0,30100,51470
20170619,CCL,3.9,3.99,3.89,3.99,952290,3.9,3.99,3.89,3.99,0,0,149380
20170616,CCL,3.7,3.73,3.6,3.73,287840,3.7,3.73,3.6,3.73,0,4850,12000
20170615,CCL,3.8,3.9,3.66,3.7,651350,3.8,3.9,3.66,3.7,0,11900,0
20170614,CCL,3.75,3.83,3.6,3.83,613310,3.75,3.83,3.6,3.83,0,12900,57190
20170613,CCL,3.49,3.64,3.31,3.6,540230,3.49,3.64,3.31,3.6,30000,35000,52060
20170612,CCL,3.6,3.61,3.41,3.42,521570,3.6,3.61,3.41,3.42,0,33500,55000
20170609,CCL,3.17,3.41,3.17,3.41,1345280,3.17,3.41,3.17,3.41,0,40440,316290
20170608,CCL,3.15,3.19,3.11,3.19,157790,3.15,3.19,3.11,3.19,0,24840,5500
20170607,CCL,3.1,3.15,3.09,3.14,257150,3.1,3.15,3.09,3.14,0,19280,0
20170606,CCL,3.15,3.15,3.09,3.09,111340,3.15,3.15,3.09,3.09,0,27400,0
20170605,CCL,3.15,3.18,3.1,3.15,149770,3.15,3.18,3.1,3.15,0,83300,0
20170602,CCL,3.17,3.19,3.08,3.11,154800,3.17,3.19,3.08,3.11,0,116310,0
20170601,CCL,3.13,3.13,3.0,3.07,512270,3.13,3.13,3.0,3.07,0,16800,330520
20170531,CCL,3.08,3.2,3.05,3.11,170220,3.08,3.2,3.05,3.11,0,34200,400
20170530,CCL,3.27,3.27,3.08,3.08,180760,3.27,3.27,3.08,3.08,0,8900,6000
20170529,CCL,3.05,3.26,3.04,3.2,413690,3.05,3.26,3.04,3.2,0,13600,0
20170526,CCL,3.1,3.1,3.0,3.05,89460,3.1,3.1,3.0,3.05,0,3000,0
20170525,CCL,3.03,3.13,3.02,3.1,98690,3.03,3.13,3.02,3.1,0,1500,0
20170524,CCL,3.02,3.13,2.98,3.1,235680,3.02,3.13,2.98,3.1,0,16900,0
20170523,CCL,3.03,3.13,2.9,3.07,295810,3.03,3.13,2.9,3.07,0,77420,0
20170522,CCL,3.19,3.2,2.93,3.08,267650,3.19,3.2,2.93,3.08,0,19200,0
20170519,CCL,3.0,3.14,2.97,3.14,547970,3.0,3.14,2.97,3.14,0,24320,112200
20170518,CCL,2.95,2.98,2.9,2.94,236610,2.95,2.98,2.9,2.94,0,4000,1000
20170517,CCL,3.14,3.14,2.93,2.95,460650,3.14,3.14,2.93,2.95,0,84100,113830
20170516,CCL,3.2,3.31,3.14,3.14,333440,3.2,3.31,3.14,3.14,0,7400,22500
20170515,CCL,3.3,3.3,3.15,3.24,259800,3.3,3.3,3.15,3.24,0,16000,21000
20170512,CCL,3.27,3.27,3.15,3.25,858020,3.27,3.27,3.15,3.25,0,4100,104100
20170511,CCL,2.9,3.06,2.9,3.06,710310,2.9,3.06,2.9,3.06,0,3500,38000
20170510,CCL,2.8,2.89,2.8,2.86,115360,2.8,2.89,2.8,2.86,0,6850,5000
20170509,CCL,2.81,2.82,2.76,2.81,75150,2.81,2.82,2.76,2.81,0,17000,0
20170508,CCL,2.75,2.81,2.72,2.81,31270,2.75,2.81,2.72,2.81,0,0,0
20170505,CCL,2.75,2.81,2.71,2.75,15860,2.75,2.81,2.71,2.75,0,0,0
20170504,CCL,2.8,2.8,2.7,2.7,4020,2.8,2.8,2.7,2.7,0,0,0
20170503,CCL,2.75,2.82,2.7,2.71,87040,2.75,2.82,2.7,2.71,0,0,0
20170428,CCL,2.73,2.83,2.73,2.74,81030,2.73,2.83,2.73,2.74,0,8000,9000
20170427,CCL,2.69,2.84,2.69,2.8,72240,2.69,2.84,2.69,2.8,0,0,0
20170426,CCL,2.7,2.7,2.68,2.7,75190,2.7,2.7,2.68,2.7,0,0,0
20170425,CCL,2.66,2.71,2.66,2.7,66560,2.66,2.71,2.66,2.7,0,0,0
20170424,CCL,2.71,2.71,2.69,2.71,41900,2.71,2.71,2.69,2.71,0,0,0
20170421,CCL,2.67,2.72,2.63,2.72,44490,2.67,2.72,2.63,2.72,0,0,0
20170420,CCL,2.71,2.77,2.71,2.77,500,2.71,2.77,2.71,2.77,0,0,0
20170419,CCL,2.75,2.75,2.68,2.74,9660,2.75,2.75,2.68,2.74,0,2500,0
20170418,CCL,2.77,2.77,2.66,2.77,10300,2.77,2.77,2.66,2.77,0,0,0
20170417,CCL,2.69,2.8,2.69,2.77,6290,2.69,2.8,2.69,2.77,0,0,0
20170414,CCL,2.68,2.74,2.65,2.74,76570,2.68,2.74,2.65,2.74,0,0,0
20170413,CCL,2.79,2.79,2.66,2.68,24140,2.79,2.79,2.66,2.68,0,0,0
20170412,CCL,2.71,2.79,2.61,2.75,248420,2.71,2.79,2.61,2.75,0,0,0
20170411,CCL,2.78,2.8,2.65,2.8,60290,2.78,2.8,2.65,2.8,0,0,10
20170410,CCL,2.84,2.84,2.77,2.8,20490,2.84,2.84,2.77,2.8,0,0,0
20170407,CCL,2.81,2.81,2.79,2.8,10150,2.81,2.81,2.79,2.8,0,100,0
20170405,CCL,2.84,2.84,2.79,2.81,4440,2.84,2.84,2.79,2.81,0,0,0
20170404,CCL,2.84,2.89,2.8,2.83,16010,2.84,2.89,2.8,2.83,0,0,0
20170403,CCL,2.74,2.81,2.74,2.81,4510,2.74,2.81,2.74,2.81,0,0,0
20170331,CCL,2.79,2.84,2.79,2.84,24630,2.79,2.84,2.79,2.84,0,8150,0
20170330,CCL,2.83,2.83,2.8,2.8,82800,2.83,2.83,2.8,2.8,186000,2500,10100
20170329,CCL,2.77,2.83,2.77,2.83,65970,2.77,2.83,2.77,2.83,186000,0,2640
20170328,CCL,2.8,2.8,2.77,2.8,48310,2.8,2.8,2.77,2.8,0,900,360
20170327,CCL,2.8,2.89,2.79,2.8,10310,2.8,2.89,2.79,2.8,0,0,0
20170324,CCL,2.89,2.89,2.76,2.76,70410,2.89,2.89,2.76,2.76,0,0,0
20170323,CCL,2.79,2.85,2.79,2.81,54610,2.79,2.85,2.79,2.81,0,200,0
20170322,CCL,2.83,2.86,2.81,2.81,24860,2.83,2.86,2.81,2.81,0,0,0
20170321,CCL,2.9,2.9,2.83,2.88,7780,2.9,2.9,2.83,2.88,0,0,0
20170320,CCL,2.84,2.88,2.84,2.88,34190,2.84,2.88,2.84,2.88,0,500,0
20170317,CCL,2.83,2.89,2.83,2.84,87490,2.83,2.89,2.83,2.84,0,0,0
20170316,CCL,2.84,2.94,2.83,2.89,47490,2.84,2.94,2.83,2.89,0,60,0
20170315,CCL,2.93,2.93,2.83,2.89,10440,2.93,2.93,2.83,2.89,0,0,0
20170314,CCL,2.87,2.93,2.81,2.93,136340,2.87,2.93,2.81,2.93,0,0,0
20170313,CCL,2.8,2.94,2.8,2.85,5500,2.8,2.94,2.8,2.85,0,500,600
20170310,CCL,2.95,2.99,2.86,2.95,28070,2.95,2.99,2.86,2.95,0,2740,0
20170309,CCL,2.89,2.97,2.86,2.93,296250,2.89,2.97,2.86,2.93,0,0,7400
20170308,CCL,2.85,2.89,2.83,2.89,49820,2.85,2.89,2.83,2.89,0,0,0
20170307,CCL,2.81,2.83,2.81,2.82,36080,2.81,2.83,2.81,2.82,0,0,0
20170306,CCL,2.84,2.85,2.8,2.81,21750,2.84,2.85,2.8,2.81,0,100,0
20170303,CCL,2.8,2.9,2.77,2.83,50100,2.8,2.9,2.77,2.83,0,0,0
20170302,CCL,2.85,2.85,2.79,2.8,192870,2.85,2.85,2.79,2.8,0,10000,0
20170301,CCL,2.85,2.95,2.8,2.85,325710,2.85,2.95,2.8,2.85,0,2300,6120
20170228,CCL,2.91,2.99,2.85,2.85,116170,2.91,2.99,2.85,2.85,0,4500,8240
20170227,CCL,2.9,2.93,2.86,2.9,66680,2.9,2.93,2.86,2.9,0,7500,0
20170224,CCL,2.9,2.94,2.85,2.89,158450,2.9,2.94,2.85,2.89,0,600,11600
20170223,CCL,3.02,3.02,2.9,2.9,133690,3.02,3.02,2.9,2.9,0,400,0
20170222,CCL,2.98,3.06,2.96,3.0,77070,2.98,3.06,2.96,3.0,0,8620,6900
20170221,CCL,2.99,3.01,2.95,2.96,550580,2.99,3.01,2.95,2.96,0,138900,0
20170220,CCL,2.89,2.94,2.86,2.94,246840,2.89,2.94,2.86,2.94,0,85100,0
20170217,CCL,2.89,2.91,2.8,2.86,134840,2.89,2.91,2.8,2.86,0,40700,0
20170216,CCL,2.95,2.95,2.85,2.88,91600,2.95,2.95,2.85,2.88,0,38500,12600
20170215,CCL,2.9,2.99,2.86,2.94,69830,2.9,2.99,2.86,2.94,0,6340,0
20170214,CCL,2.83,2.83,2.79,2.82,340870,2.83,2.83,2.79,2.82,0,60810,0
20170213,CCL,2.72,2.8,2.72,2.79,35430,2.72,2.8,2.72,2.79,0,2000,400
20170210,CCL,2.84,2.84,2.72,2.79,9900,2.84,2.84,2.72,2.79,0,2000,0
20170209,CCL,2.79,2.83,2.76,2.8,124350,2.79,2.83,2.76,2.8,0,3180,0
20170208,CCL,2.83,2.83,2.71,2.75,16010,2.83,2.83,2.71,2.75,0,0,0
20170207,CCL,2.85,2.85,2.7,2.76,34720,2.85,2.85,2.7,2.76,0,0,0
20170206,CCL,2.8,2.8,2.74,2.74,17910,2.8,2.8,2.74,2.74,0,0,0
20170203,CCL,2.83,2.84,2.75,2.8,5110,2.83,2.84,2.75,2.8,0,1400,0
20170202,CCL,2.95,2.95,2.9,2.9,1010,2.95,2.95,2.9,2.9,0,0,0
20170125,CCL,2.8,2.82,2.8,2.8,35480,2.8,2.82,2.8,2.8,0,340,4510
20170124,CCL,2.68,2.85,2.67,2.84,63530,2.68,2.85,2.67,2.84,0,200,20000
20170123,CCL,2.71,2.72,2.67,2.71,6240,2.71,2.72,2.67,2.71,0,200,0
20170120,CCL,2.72,2.72,2.7,2.72,7310,2.72,2.72,2.7,2.72,0,1200,0
20170119,CCL,2.68,2.72,2.68,2.72,20150,2.68,2.72,2.68,2.72,0,140,0
20170118,CCL,2.7,2.72,2.68,2.71,1080,2.7,2.72,2.68,2.71,0,720,0
20170117,CCL,2.72,2.72,2.7,2.7,10150,2.72,2.72,2.7,2.7,0,3500,0
20170116,CCL,2.84,2.84,2.7,2.72,8270,2.84,2.84,2.7,2.72,0,3040,0
20170113,CCL,2.75,2.75,2.7,2.74,11840,2.75,2.75,2.7,2.74,0,4730,0
20170112,CCL,2.7,2.75,2.68,2.7,17990,2.7,2.75,2.68,2.7,0,14360,0
20170111,CCL,2.69,2.7,2.68,2.7,18670,2.69,2.7,2.68,2.7,0,11000,0
20170110,CCL,2.7,2.74,2.7,2.7,13210,2.7,2.74,2.7,2.7,0,0,0
20170109,CCL,2.8,2.8,2.75,2.75,11220,2.8,2.8,2.75,2.75,0,0,0
20170106,CCL,2.85,2.85,2.8,2.8,460,2.85,2.85,2.8,2.8,0,0,0
20170105,CCL,2.83,2.85,2.81,2.81,500,2.83,2.85,2.81,2.81,0,0,0
20170104,CCL,2.89,2.89,2.67,2.67,8670,2.89,2.89,2.67,2.67,0,0,0
20170103,CCL,2.71,2.95,2.71,2.85,57640,2.71,2.95,2.71,2.85,0,1290,3940
20161230,CCL,2.61,2.85,2.61,2.81,57470,2.61,2.85,2.61,2.81,0,30720,6000
20161229,CCL,2.72,2.72,2.67,2.67,26090,2.72,2.72,2.67,2.67,0,7280,0
20161228,CCL,2.72,2.72,2.65,2.69,7870,2.72,2.72,2.65,2.69,0,1070,0
20161227,CCL,2.67,2.7,2.65,2.68,21570,2.67,2.7,2.65,2.68,0,60,0
20161226,CCL,2.74,2.74,2.67,2.7,13780,2.74,2.74,2.67,2.7,0,0,0
20161223,CCL,2.74,2.74,2.67,2.68,170640,2.74,2.74,2.67,2.68,0,750,8000
20161222,CCL,2.76,2.76,2.67,2.67,13710,2.76,2.76,2.67,2.67,0,5110,200
20161221,CCL,2.7,2.74,2.7,2.74,39910,2.7,2.74,2.7,2.74,0,0,0
20161220,CCL,2.69,2.76,2.68,2.7,134920,2.69,2.76,2.68,2.7,0,75400,0
20161219,CCL,2.78,2.78,2.68,2.7,18860,2.78,2.78,2.68,2.7,0,1160,0
20161216,CCL,2.87,2.87,2.68,2.7,15290,2.87,2.87,2.68,2.7,0,21800,0
20161215,CCL,2.72,2.72,2.69,2.71,60530,2.72,2.72,2.69,2.71,0,21800,0
20161214,CCL,2.71,2.8,2.7,2.7,55880,2.71,2.8,2.7,2.7,0,2000,0
20161213,CCL,2.71,2.78,2.71,2.74,22610,2.71,2.78,2.71,2.74,0,3500,0
20161212,CCL,2.83,2.88,2.76,2.76,46340,2.83,2.88,2.76,2.76,0,1100,0
20161209,CCL,2.82,2.85,2.79,2.83,34770,2.82,2.85,2.79,2.83,32500,10310,0
20161208,CCL,2.89,2.89,2.81,2.81,10210,2.89,2.89,2.81,2.81,0,200,0
20161207,CCL,2.81,2.92,2.8,2.8,29040,2.81,2.92,2.8,2.8,0,210,0
20161206,CCL,2.9,2.91,2.82,2.82,118320,2.9,2.91,2.82,2.82,0,4000,0
20161205,CCL,2.93,2.93,2.85,2.85,37440,2.93,2.93,2.85,2.85,0,5750,0
20161202,CCL,2.97,2.97,2.87,2.93,68630,2.97,2.97,2.87,2.93,0,6940,0
20161201,CCL,2.95,2.97,2.89,2.95,43220,2.95,2.97,2.89,2.95,0,15220,0
20161130,CCL,2.93,2.93,2.88,2.9,10900,2.93,2.93,2.88,2.9,0,2000,0
20161129,CCL,2.98,2.98,2.9,2.9,84490,2.98,2.98,2.9,2.9,0,0,3000
20161128,CCL,2.91,3.0,2.9,2.99,26870,2.91,3.0,2.9,2.99,0,2100,0
20161125,CCL,2.98,3.0,2.93,2.99,14650,2.98,3.0,2.93,2.99,0,200,0
20161124,CCL,2.93,3.0,2.91,2.92,52450,2.93,3.0,2.91,2.92,0,360,0
20161123,CCL,3.0,3.1,2.9,3.0,65990,3.0,3.1,2.9,3.0,0,9600,1350
20161122,CCL,3.19,3.19,3.0,3.02,54660,3.19,3.19,3.0,3.02,0,7700,2000
20161121,CCL,3.11,3.16,3.0,3.0,80450,3.11,3.16,3.0,3.0,0,1000,0
20161118,CCL,3.18,3.2,3.0,3.14,211090,3.18,3.2,3.0,3.14,0,10000,15000
20161117,CCL,2.89,3.02,2.84,3.02,198720,2.89,3.02,2.84,3.02,0,44650,0
20161116,CCL,2.83,2.88,2.82,2.83,48700,2.83,2.88,2.82,2.83,0,0,4020
20161115,CCL,2.88,2.88,2.76,2.83,40380,2.88,2.88,2.76,2.83,0,0,0
20161114,CCL,2.81,2.94,2.75,2.81,120940,2.81,2.94,2.75,2.81,0,10,0
20161111,CCL,2.98,2.98,2.8,2.81,10080,2.98,2.98,2.8,2.81,0,1950,0
20161110,CCL,2.8,2.85,2.73,2.83,107340,2.8,2.85,2.73,2.83,0,58000,0
20161109,CCL,2.77,2.8,2.68,2.7,65840,2.77,2.8,2.68,2.7,0,11250,0
20161108,CCL,2.8,2.88,2.8,2.88,21650,2.8,2.88,2.8,2.88,0,6200,0
20161107,CCL,2.79,2.9,2.78,2.85,6750,2.79,2.9,2.78,2.85,0,0,0
20161104,CCL,2.9,2.9,2.79,2.79,12940,2.9,2.9,2.79,2.79,0,3000,0
20161103,CCL,2.86,2.91,2.81,2.86,13510,2.86,2.91,2.81,2.86,0,900,0
20161102,CCL,2.93,2.93,2.83,2.86,12390,2.93,2.93,2.83,2.86,0,1500,0
20161101,CCL,2.94,2.97,2.82,2.82,68670,2.94,2.97,2.82,2.82,0,10200,0
