<DTYYYYMMDD>,<Ticker>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
20170627,VCW,38.0,38.0,35.0,35.0,17000,38.0,38.0,35.0,35.0,0,0,0
20170626,VCW,38.0,38.0,38.0,38.0,500,38.0,38.0,38.0,38.0,0,0,0
20170623,VCW,38.0,38.0,38.0,38.0,2500,38.0,38.0,38.0,38.0,0,0,0
20170622,VCW,37.3,38.0,37.3,38.0,12000,37.3,38.0,37.3,38.0,0,0,0
20170621,VCW,37.3,37.3,37.3,37.3,5000,37.3,37.3,37.3,37.3,0,0,0
20170619,VCW,38.0,38.0,36.0,36.0,1500,38.0,38.0,36.0,36.0,0,0,0
20170615,VCW,38.5,38.5,38.2,38.2,1200,38.5,38.5,38.2,38.2,0,0,0
20170529,VCW,38.3,38.3,38.3,38.3,1000,38.3,38.3,38.3,38.3,0,0,0
20170526,VCW,38.3,38.4,38.3,38.4,2020,38.3,38.4,38.3,38.4,0,0,0
20170525,VCW,38.5,38.5,38.5,38.5,800,38.5,38.5,38.5,38.5,0,0,0
20170523,VCW,38.0,38.0,38.0,38.0,300,38.0,38.0,38.0,38.0,0,0,0
20170522,VCW,38.5,38.5,38.5,38.5,10,38.5,38.5,38.5,38.5,0,0,0
20170519,VCW,38.5,38.5,38.5,38.5,10,38.5,38.5,38.5,38.5,0,0,0
20170516,VCW,38.5,38.5,38.5,38.5,500,38.5,38.5,38.5,38.5,0,0,0
20170515,VCW,39.0,39.0,39.0,39.0,3000,39.0,39.0,39.0,39.0,0,0,0
20170512,VCW,38.4,38.4,38.4,38.4,100,38.4,38.4,38.4,38.4,0,0,0
20170508,VCW,38.4,38.4,38.4,38.4,20,38.4,38.4,38.4,38.4,0,0,0
20170505,VCW,38.4,38.4,38.4,38.4,300,38.4,38.4,38.4,38.4,0,300,0
20170426,VCW,38.5,38.5,38.5,38.5,100,40.0,40.0,40.0,40.0,0,0,0
20170424,VCW,37.44,37.44,37.44,37.44,20,38.9,38.9,38.9,38.9,0,0,0
20170420,VCW,36.57,37.53,36.57,37.54,1200,38.0,39.0,38.0,39.0,0,0,0
20170418,VCW,37.05,37.05,37.05,37.05,200,38.5,38.5,38.5,38.5,0,0,0
20170412,VCW,36.86,36.86,36.58,36.57,1000,38.3,38.3,38.0,38.0,0,300,0
20170405,VCW,38.02,38.02,38.02,38.02,100,39.5,39.5,39.5,39.5,0,0,0
20170404,VCW,38.5,38.5,38.5,38.5,500,40.0,40.0,40.0,40.0,0,0,0
20170403,VCW,36.67,36.67,36.67,36.67,9610,38.1,38.1,38.1,38.1,0,0,0
20170329,VCW,36.67,36.67,36.67,36.67,200,38.1,38.1,38.1,38.1,0,200,0
