<DTYYYYMMDD>,<Ticker>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
20170623,TNS,4.2,4.2,4.0,4.0,10705,4.2,4.2,4.0,4.0,0,0,0
20170616,TNS,3.7,3.7,3.7,3.7,100,3.7,3.7,3.7,3.7,0,0,0
20170609,TNS,3.3,3.3,3.3,3.3,300,3.3,3.3,3.3,3.3,0,0,0
20170602,TNS,2.9,2.9,2.9,2.9,300,2.9,2.9,2.9,2.9,0,0,0
20170526,TNS,2.6,2.6,2.6,2.6,400,2.6,2.6,2.6,2.6,0,0,0
20170519,TNS,2.3,2.3,2.3,2.3,100,2.3,2.3,2.3,2.3,0,0,0
20170512,TNS,2.0,2.0,2.0,2.0,100,2.0,2.0,2.0,2.0,0,0,0
20170505,TNS,1.8,1.8,1.8,1.8,300,1.8,1.8,1.8,1.8,0,0,0
20170428,TNS,1.5,1.9,1.5,1.9,600,1.5,1.9,1.5,1.9,0,0,0
20170414,TNS,1.7,1.7,1.7,1.7,200,1.7,1.7,1.7,1.7,0,0,0
20170407,TNS,2.1,2.1,2.0,2.0,300,2.1,2.1,2.0,2.0,0,0,0
20170331,TNS,2.2,2.5,2.2,2.2,5320,2.2,2.5,2.2,2.2,0,0,0
20170324,TNS,2.5,2.5,2.5,2.5,100,2.5,2.5,2.5,2.5,0,0,0
20170317,TNS,2.9,2.9,2.9,2.9,100,2.9,2.9,2.9,2.9,0,0,0
20170303,TNS,3.3,3.3,3.3,3.3,198,3.3,3.3,3.3,3.3,0,0,0
20170224,TNS,3.8,3.8,3.8,3.8,400,3.8,3.8,3.8,3.8,0,0,0
20170217,TNS,4.4,4.4,4.4,4.4,100,4.4,4.4,4.4,4.4,0,0,0
20170210,TNS,5.1,5.1,5.1,5.1,1400,5.1,5.1,5.1,5.1,0,0,0
20170106,TNS,7.0,7.0,5.0,5.0,17000,7.0,7.0,5.0,5.0,0,0,0
