<DTYYYYMMDD>,<Ticker>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
20170627,TTF,8.7,8.7,8.1,8.22,863150,8.7,8.7,8.1,8.22,0,0,0
20170626,TTF,8.99,8.99,8.5,8.62,316310,8.99,8.99,8.5,8.62,0,0,0
20170623,TTF,8.75,8.82,8.6,8.8,219920,8.75,8.82,8.6,8.8,0,0,0
20170622,TTF,8.72,8.9,8.72,8.75,226580,8.72,8.9,8.72,8.75,0,0,10
20170621,TTF,8.9,8.9,8.65,8.72,214330,8.9,8.9,8.65,8.72,0,10,0
20170620,TTF,9.05,9.15,8.9,9.0,346340,9.05,9.15,8.9,9.0,0,0,0
20170619,TTF,9.1,9.3,9.0,9.05,821180,9.1,9.3,9.0,9.05,0,0,10
20170616,TTF,8.51,8.88,8.51,8.85,260990,8.51,8.88,8.51,8.85,0,20,0
20170615,TTF,8.55,8.6,8.42,8.51,95520,8.55,8.6,8.42,8.51,0,0,0
20170614,TTF,8.6,8.6,8.4,8.5,330370,8.6,8.6,8.4,8.5,0,0,0
20170613,TTF,8.45,8.48,8.35,8.35,152070,8.45,8.48,8.35,8.35,0,0,0
20170612,TTF,8.1,8.65,8.1,8.45,129880,8.1,8.65,8.1,8.45,0,0,0
20170609,TTF,8.68,8.68,8.46,8.46,260370,8.68,8.68,8.46,8.46,0,0,0
20170608,TTF,8.8,8.8,8.55,8.69,120820,8.8,8.8,8.55,8.69,0,0,0
20170607,TTF,8.8,8.8,8.65,8.7,202620,8.8,8.8,8.65,8.7,0,10,0
20170606,TTF,8.96,9.0,8.78,8.78,250030,8.96,9.0,8.78,8.78,0,0,0
20170605,TTF,9.0,9.3,8.96,8.96,362520,9.0,9.3,8.96,8.96,0,10,0
20170602,TTF,9.0,9.2,8.75,8.98,246050,9.0,9.2,8.75,8.98,0,10,0
20170601,TTF,8.4,8.98,8.4,8.94,720700,8.4,8.98,8.4,8.94,0,6000,0
20170531,TTF,8.6,8.65,8.35,8.4,375480,8.6,8.65,8.35,8.4,0,0,0
20170530,TTF,8.0,8.45,7.82,8.4,422870,8.0,8.45,7.82,8.4,0,500,10000
20170529,TTF,8.48,8.48,8.36,8.4,227410,8.48,8.48,8.36,8.4,0,0,0
20170526,TTF,8.36,8.5,8.3,8.36,167310,8.36,8.5,8.3,8.36,0,0,0
20170525,TTF,8.3,8.5,8.22,8.36,247230,8.3,8.5,8.22,8.36,0,1000,0
20170524,TTF,8.5,8.65,8.3,8.3,310120,8.5,8.65,8.3,8.3,0,0,0
20170523,TTF,8.89,8.89,8.5,8.5,250730,8.89,8.89,8.5,8.5,0,0,0
20170522,TTF,8.8,8.89,8.4,8.7,517470,8.8,8.89,8.4,8.7,0,0,0
20170519,TTF,8.41,8.42,8.31,8.31,273920,8.41,8.42,8.31,8.31,0,0,0
20170518,TTF,8.99,8.99,8.41,8.41,449580,8.99,8.99,8.41,8.41,0,0,0
20170517,TTF,8.8,8.9,8.6,8.8,458430,8.8,8.9,8.6,8.8,0,0,3000
20170516,TTF,9.0,9.1,8.71,8.71,579630,9.0,9.1,8.71,8.71,0,0,0
20170515,TTF,8.76,9.19,8.75,8.91,985400,8.76,9.19,8.75,8.91,0,0,0
20170512,TTF,8.35,8.92,8.35,8.75,669220,8.35,8.92,8.35,8.75,0,3000,0
20170511,TTF,9.3,9.4,8.25,8.35,749160,9.3,9.4,8.25,8.35,50000,2000,0
20170510,TTF,9.29,9.29,8.5,8.85,3800940,9.29,9.29,8.5,8.85,561580,0,2000
20170509,TTF,8.69,8.69,8.69,8.69,93970,8.69,8.69,8.69,8.69,0,0,0
20170508,TTF,8.13,8.13,8.13,8.13,35360,8.13,8.13,8.13,8.13,0,0,0
20170505,TTF,7.5,7.65,7.31,7.6,572740,7.5,7.65,7.31,7.6,0,0,0
20170504,TTF,6.9,7.3,6.9,7.3,364470,6.9,7.3,6.9,7.3,0,0,0
20170503,TTF,6.95,7.0,6.87,6.88,143690,6.95,7.0,6.87,6.88,0,0,0
20170428,TTF,7.22,7.22,6.85,6.85,282160,7.22,7.22,6.85,6.85,0,1000,129740
20170427,TTF,7.3,7.3,7.0,7.15,178200,7.3,7.3,7.0,7.15,0,0,0
20170426,TTF,6.94,7.3,6.94,7.13,346690,6.94,7.3,6.94,7.13,0,0,0
20170425,TTF,6.89,6.94,6.6,6.94,423950,6.89,6.94,6.6,6.94,30000,0,0
20170424,TTF,6.75,7.22,6.5,6.5,426210,6.75,7.22,6.5,6.5,0,0,2500
20170421,TTF,7.0,7.05,6.75,6.75,596330,7.0,7.05,6.75,6.75,20000,0,0
20170420,TTF,7.5,7.5,7.22,7.22,952550,7.5,7.5,7.22,7.22,30000,5000,0
20170419,TTF,8.2,8.2,7.5,7.76,177930,8.2,8.2,7.5,7.76,0,0,0
20170418,TTF,7.9,7.9,7.73,7.9,135880,7.9,7.9,7.73,7.9,0,0,1500
20170417,TTF,8.4,8.6,7.9,7.9,491630,8.4,8.6,7.9,7.9,0,0,0
20170414,TTF,8.1,8.4,8.0,8.4,225860,8.1,8.4,8.0,8.4,0,0,0
20170413,TTF,8.0,8.45,7.6,8.1,477330,8.0,8.45,7.6,8.1,0,0,0
20170412,TTF,8.62,8.8,8.02,8.02,509620,8.62,8.8,8.02,8.02,0,10000,0
20170411,TTF,9.2,9.29,8.6,8.62,382690,9.2,9.29,8.6,8.62,0,0,0
20170410,TTF,9.7,9.8,9.0,9.05,562590,9.7,9.8,9.0,9.05,0,1500,0
20170407,TTF,9.18,9.18,9.0,9.18,1121820,9.18,9.18,9.0,9.18,0,0,3000
20170405,TTF,8.1,8.58,8.1,8.58,318530,8.1,8.58,8.1,8.58,13508100,0,3000
20170404,TTF,7.5,8.02,7.41,8.02,509910,7.5,8.02,7.41,8.02,18517920,0,3020
20170403,TTF,7.21,7.81,7.0,7.5,716020,7.21,7.81,7.0,7.5,0,0,0
20170331,TTF,7.51,7.9,7.3,7.3,514520,7.51,7.9,7.3,7.3,21198320,10,0
20170330,TTF,7.51,8.29,7.44,7.51,878600,7.51,8.29,7.44,7.51,0,0,0
20170329,TTF,8.6,8.7,8.0,8.0,1073100,8.6,8.7,8.0,8.0,7075980,9000,0
20170328,TTF,9.19,9.19,8.51,8.6,916260,9.19,9.19,8.51,8.6,7000000,2000,0
20170327,TTF,8.59,8.59,8.59,8.59,983660,8.59,8.59,8.59,8.59,14122350,0,0
20170324,TTF,8.03,8.03,7.6,8.03,726130,8.03,8.03,7.6,8.03,0,0,0
20170323,TTF,7.45,7.51,7.4,7.51,463710,7.45,7.51,7.4,7.51,0,0,0
20170322,TTF,8.2,8.34,7.45,7.45,767170,8.2,8.34,7.45,7.45,0,0,14210
20170321,TTF,7.8,8.6,7.8,7.9,614040,7.8,8.6,7.8,7.9,1500000,0,75020
20170320,TTF,9.3,9.3,8.1,8.1,832950,9.3,9.3,8.1,8.1,0,0,0
20170317,TTF,8.9,9.09,8.7,8.7,152120,8.9,9.09,8.7,8.7,0,0,0
20170316,TTF,9.19,9.4,8.81,8.9,360070,9.19,9.4,8.81,8.9,0,20,0
20170315,TTF,8.8,9.19,8.7,9.0,405680,8.8,9.19,8.7,9.0,0,0,75240
20170314,TTF,9.1,9.44,8.8,8.8,674080,9.1,9.44,8.8,8.8,0,10,120360
20170313,TTF,8.9,9.4,8.31,9.0,446930,8.9,9.4,8.31,9.0,0,0,0
20170310,TTF,8.82,9.42,8.2,8.82,763110,8.82,9.42,8.2,8.82,0,0,5880
20170309,TTF,8.81,8.81,8.3,8.81,344630,8.81,8.81,8.3,8.81,0,0,0
20170308,TTF,8.24,8.24,8.0,8.24,787430,8.24,8.24,8.0,8.24,0,5000,0
20170307,TTF,7.71,7.71,7.71,7.71,87560,7.71,7.71,7.71,7.71,0,0,0
20170306,TTF,7.21,7.21,7.21,7.21,98830,7.21,7.21,7.21,7.21,0,0,0
20170303,TTF,6.74,6.74,6.73,6.74,629920,6.74,6.74,6.73,6.74,0,0,0
20170302,TTF,5.6,6.37,5.6,6.3,538750,5.6,6.37,5.6,6.3,0,0,281780
20170301,TTF,6.35,6.35,5.93,5.96,203950,6.35,6.35,5.93,5.96,0,0,3000
20170228,TTF,6.9,6.95,6.36,6.36,412310,6.9,6.95,6.36,6.36,0,0,0
20170227,TTF,6.5,6.64,6.49,6.5,115930,6.5,6.64,6.49,6.5,0,0,0
20170224,TTF,7.1,7.35,6.6,6.64,116630,7.1,7.35,6.6,6.64,0,0,0
20170223,TTF,7.14,7.14,6.8,7.06,987180,7.14,7.14,6.8,7.06,0,0,0
20170222,TTF,6.6,6.68,6.59,6.68,127500,6.6,6.68,6.59,6.68,0,0,0
20170221,TTF,6.2,6.25,5.85,6.25,352850,6.2,6.25,5.85,6.25,0,3000,0
20170220,TTF,6.03,6.03,5.64,5.85,67630,6.03,6.03,5.64,5.85,0,0,0
20170217,TTF,5.44,5.64,5.0,5.64,703620,5.44,5.64,5.0,5.64,0,0,0
20170216,TTF,5.65,5.65,5.2,5.28,209250,5.65,5.65,5.2,5.28,0,0,0
20170215,TTF,5.6,5.6,5.14,5.44,134430,5.6,5.6,5.14,5.44,0,0,0
20170214,TTF,5.5,5.74,5.5,5.51,365130,5.5,5.74,5.5,5.51,0,0,0
20170213,TTF,5.65,5.68,5.4,5.5,152480,5.65,5.68,5.4,5.5,0,0,0
20170210,TTF,5.1,5.31,4.97,5.31,427980,5.1,5.31,4.97,5.31,0,0,0
