<DTYYYYMMDD>,<Ticker>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
20170627,TMT,12.6,12.85,12.2,12.65,31190,12.6,12.85,12.2,12.65,0,450,0
20170626,TMT,12.5,13.05,12.0,12.4,32980,12.5,13.05,12.0,12.4,0,450,0
20170623,TMT,12.9,13.35,12.65,12.8,21730,12.9,13.35,12.65,12.8,0,490,0
20170622,TMT,12.6,13.4,12.5,13.4,98450,12.6,13.4,12.5,13.4,0,19700,10
20170621,TMT,12.7,13.0,12.3,12.6,48680,12.7,13.0,12.3,12.6,0,10000,1120
20170620,TMT,13.3,13.35,12.65,12.65,135530,13.3,13.35,12.65,12.65,0,11820,0
20170619,TMT,13.35,13.6,13.2,13.5,42140,13.35,13.6,13.2,13.5,0,210,1000
20170616,TMT,13.45,14.2,13.1,13.5,37910,13.45,14.2,13.1,13.5,0,0,540
20170615,TMT,12.65,13.45,12.65,13.45,377540,12.65,13.45,12.65,13.45,0,0,1500
20170614,TMT,12.2,12.6,11.85,12.6,33860,12.2,12.6,11.85,12.6,3210753,650,100
20170613,TMT,12.9,12.9,12.0,12.2,24170,12.9,12.9,12.0,12.2,0,760,0
20170612,TMT,12.2,12.7,12.2,12.7,169000,12.2,12.7,12.2,12.7,0,0,3850
20170609,TMT,11.9,12.0,11.75,11.9,29420,11.9,12.0,11.75,11.9,0,100,3240
20170608,TMT,11.55,11.9,11.55,11.85,73040,11.55,11.9,11.55,11.85,0,0,0
20170607,TMT,11.7,11.85,11.4,11.85,81350,11.7,11.85,11.4,11.85,0,14900,0
20170606,TMT,11.9,11.9,11.4,11.6,9570,11.9,11.9,11.4,11.6,0,0,0
20170605,TMT,11.4,11.85,11.25,11.7,16500,11.4,11.85,11.25,11.7,0,8380,0
20170602,TMT,11.7,11.7,11.5,11.6,35120,11.7,11.7,11.5,11.6,0,8000,0
20170601,TMT,11.7,11.7,11.5,11.7,32040,11.7,11.7,11.5,11.7,0,12000,0
20170531,TMT,11.8,11.8,11.5,11.7,42550,11.8,11.8,11.5,11.7,0,9400,0
20170530,TMT,11.9,11.9,11.5,11.8,45340,11.9,11.9,11.5,11.8,0,8000,0
20170529,TMT,12.0,12.0,11.6,11.65,9800,12.0,12.0,11.6,11.65,0,0,0
20170526,TMT,11.8,11.95,11.6,11.9,11480,11.8,11.95,11.6,11.9,0,1500,500
20170525,TMT,11.9,11.95,11.6,11.95,11910,11.9,11.95,11.6,11.95,0,2000,0
20170524,TMT,11.5,11.8,11.5,11.6,15660,11.5,11.8,11.5,11.6,0,90,0
20170523,TMT,11.5,11.9,11.5,11.9,12830,11.5,11.9,11.5,11.9,0,0,670
20170522,TMT,11.55,12.0,11.5,11.9,29540,11.55,12.0,11.5,11.9,0,0,10850
20170519,TMT,12.2,12.2,11.6,11.65,35780,12.2,12.2,11.6,11.65,0,16000,23150
20170518,TMT,12.15,12.15,11.65,11.65,62090,12.15,12.15,11.65,11.65,0,0,37460
20170517,TMT,12.25,12.25,11.9,11.9,33610,12.25,12.25,11.9,11.9,0,500,0
20170516,TMT,12.1,12.4,11.9,12.2,27670,12.1,12.4,11.9,12.2,0,670,0
20170515,TMT,12.0,12.5,11.9,12.1,20030,12.0,12.5,11.9,12.1,0,0,0
20170512,TMT,12.9,12.9,12.1,12.1,24690,12.9,12.9,12.1,12.1,0,0,0
20170511,TMT,13.0,13.0,12.4,12.6,76910,13.0,13.0,12.4,12.6,0,0,250
20170510,TMT,12.3,12.3,11.8,12.3,41040,12.3,12.3,11.8,12.3,0,0,0
20170509,TMT,12.3,12.3,12.0,12.1,12590,12.3,12.3,12.0,12.1,0,0,170
20170508,TMT,12.4,12.4,12.0,12.0,15020,12.4,12.4,12.0,12.0,0,0,0
20170505,TMT,12.4,12.4,12.0,12.35,29820,12.4,12.4,12.0,12.35,0,10000,0
20170504,TMT,11.8,12.0,11.6,12.0,8670,11.8,12.0,11.6,12.0,0,250,0
20170503,TMT,12.4,12.4,11.7,12.0,31260,12.4,12.4,11.7,12.0,0,90,100
20170428,TMT,12.4,12.4,12.0,12.4,37070,12.4,12.4,12.0,12.4,0,750,0
20170427,TMT,12.0,12.4,11.95,12.4,90630,12.0,12.4,11.95,12.4,0,0,0
20170426,TMT,11.6,11.7,11.1,11.6,54100,11.6,11.7,11.1,11.6,0,1300,290
20170425,TMT,11.2,12.5,11.2,11.6,88300,11.2,12.5,11.2,11.6,0,250,210
20170424,TMT,12.0,12.3,12.0,12.0,200590,12.0,12.3,12.0,12.0,0,0,12000
20170421,TMT,13.0,13.6,12.7,12.9,107890,13.0,13.6,12.7,12.9,0,0,0
20170420,TMT,13.3,13.7,13.05,13.35,21110,13.3,13.7,13.05,13.35,0,500,0
20170419,TMT,13.8,13.8,13.3,13.3,51240,13.8,13.8,13.3,13.3,0,500,0
20170418,TMT,13.9,14.1,13.3,13.5,46220,13.9,14.1,13.3,13.5,0,0,0
20170417,TMT,13.4,13.9,13.3,13.9,236380,13.4,13.9,13.3,13.9,0,5000,0
20170414,TMT,12.85,13.1,12.8,13.0,20810,12.85,13.1,12.8,13.0,0,0,0
20170413,TMT,13.1,13.5,12.8,13.2,22400,13.1,13.5,12.8,13.2,0,0,0
20170412,TMT,13.1,13.25,12.85,12.9,56550,13.1,13.25,12.85,12.9,0,0,0
20170411,TMT,13.75,13.75,13.2,13.25,14520,13.75,13.75,13.2,13.25,0,300,0
20170410,TMT,13.0,13.55,13.0,13.5,28300,13.0,13.55,13.0,13.5,0,0,6930
20170407,TMT,13.05,13.6,12.75,13.0,72590,13.05,13.6,12.75,13.0,0,0,1100
20170405,TMT,13.5,13.55,13.1,13.2,69840,13.5,13.55,13.1,13.2,0,0,0
20170404,TMT,13.6,13.95,13.6,13.6,15100,13.6,13.95,13.6,13.6,0,0,0
20170403,TMT,13.5,13.8,13.4,13.6,16670,13.5,13.8,13.4,13.6,0,0,0
20170331,TMT,15.2,15.2,13.8,13.8,58670,15.2,15.2,13.8,13.8,0,0,0
20170330,TMT,13.4,14.3,13.4,14.3,85940,13.4,14.3,13.4,14.3,0,1200,1000
20170329,TMT,13.3,13.5,13.1,13.4,57380,13.3,13.5,13.1,13.4,0,0,9480
20170328,TMT,13.65,14.1,13.4,13.6,99860,13.65,14.1,13.4,13.6,0,100,19000
20170327,TMT,14.8,14.8,13.9,14.3,83670,14.8,14.8,13.9,14.3,0,1000,20310
20170324,TMT,14.5,15.0,14.0,14.7,52280,14.5,15.0,14.0,14.7,0,7500,10000
20170323,TMT,14.4,14.7,14.2,14.6,93780,14.4,14.7,14.2,14.6,0,3240,3020
20170322,TMT,15.4,15.4,14.7,14.8,391750,15.4,15.4,14.7,14.8,0,16060,19210
20170321,TMT,14.4,14.4,14.4,14.4,141670,14.4,14.4,14.4,14.4,0,0,29020
20170320,TMT,13.0,13.5,12.95,13.5,95130,13.0,13.5,12.95,13.5,0,0,3890
20170317,TMT,12.4,12.8,12.0,12.65,26340,12.4,12.8,12.0,12.65,0,0,0
