<DTYYYYMMDD>,<Ticker>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
20170526,UEM,9.0,9.0,9.0,9.0,100,9.0,9.0,9.0,9.0,0,0,0
20170417,UEM,6.5,6.5,6.5,6.5,277,7.3,7.3,7.3,7.3,0,0,0
20170411,UEM,8.01,8.01,7.57,7.57,18600,9.0,9.0,8.5,8.5,0,0,0
20161202,UEM,8.46,8.46,8.46,8.46,100,9.5,9.5,9.5,9.5,0,0,0
20161018,UEM,8.46,8.46,8.46,8.46,400,9.5,9.5,9.5,9.5,0,400,0
20161017,UEM,8.46,8.46,8.46,8.46,100,9.5,9.5,9.5,9.5,2223,0,0
20161014,UEM,7.57,7.57,7.57,7.57,100,8.5,8.5,8.5,8.5,0,0,0
20160720,UEM,7.21,8.46,7.21,7.21,8800,8.1,9.5,8.1,8.1,0,0,0
20160708,UEM,8.46,8.46,8.46,8.46,100,9.5,9.5,9.5,9.5,0,0,0
20160524,UEM,9.44,9.44,9.44,9.44,1000,11.6,11.6,11.6,11.6,0,0,0
20160518,UEM,9.44,9.44,9.44,9.44,100,11.6,11.6,11.6,11.6,0,0,0
20160506,UEM,9.44,12.7,9.44,12.69,200,11.6,15.6,11.6,15.6,0,0,0
20160505,UEM,11.06,11.06,11.06,11.07,100,13.6,13.6,13.6,13.6,0,0,0
20160429,UEM,11.06,11.06,8.3,8.3,200,13.6,13.6,10.2,10.2,0,0,0
20160426,UEM,9.68,9.68,9.68,9.68,100,11.9,11.9,11.9,11.9,100,0,0
20160323,UEM,11.4,11.4,11.4,11.39,100,14.0,14.0,14.0,14.0,0,0,0
20160203,UEM,8.14,8.14,8.14,8.14,100,10.0,10.0,10.0,10.0,0,0,0
20151214,UEM,8.14,8.14,8.14,8.14,1000,10.0,10.0,10.0,10.0,0,0,0
20151125,UEM,7.16,7.16,7.16,7.16,10000,8.8,8.8,8.8,8.8,0,0,0
20151022,UEM,8.14,8.14,8.14,8.14,100,10.0,10.0,10.0,10.0,3150,0,0
20151019,UEM,8.95,8.95,8.95,8.95,100,11.0,11.0,11.0,11.0,0,0,0
20151007,UEM,10.17,10.17,10.17,10.17,2000,12.5,12.5,12.5,12.5,0,0,0
