<DTYYYYMMDD>,<Ticker>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
20170622,TTP,50.0,50.0,50.0,50.0,100,50.0,50.0,50.0,50.0,0,0,0
20170616,TTP,40.1,46.0,40.1,46.0,900,40.1,46.0,40.1,46.0,0,0,0
20170615,TTP,40.1,40.1,40.1,40.1,200,40.1,40.1,40.1,40.1,0,0,0
20170613,TTP,40.1,40.1,40.1,40.1,800,40.1,40.1,40.1,40.1,0,0,0
20170609,TTP,40.0,40.0,40.0,40.0,1400,40.0,40.0,40.0,40.0,0,0,0
20170606,TTP,46.0,46.0,40.5,40.5,2600,46.0,46.0,40.5,40.5,0,0,0
20170531,TTP,47.0,47.0,45.2,45.2,700,47.0,47.0,45.2,45.2,0,0,0
20170526,TTP,53.0,53.0,53.0,53.0,10,53.0,53.0,53.0,53.0,0,0,0
20170522,TTP,53.0,53.0,53.0,53.0,100,53.0,53.0,53.0,53.0,0,0,0
20170519,TTP,58.6,66.7,58.0,66.7,820,58.6,66.7,58.0,66.7,0,0,0
20170518,TTP,68.0,68.0,68.0,68.0,800,68.0,68.0,68.0,68.0,0,0,0
20170516,TTP,69.0,69.0,69.0,69.0,2,69.0,69.0,69.0,69.0,0,0,0
20170512,TTP,69.0,69.0,69.0,69.0,100,69.0,69.0,69.0,69.0,0,0,0
20170511,TTP,60.0,69.0,60.0,69.0,600,60.0,69.0,60.0,69.0,0,0,0
20170510,TTP,67.5,67.5,67.5,67.5,2,67.5,67.5,67.5,67.5,0,0,0
20170509,TTP,67.5,67.5,67.5,67.5,100,68.0,68.0,68.0,68.0,0,0,0
20170508,TTP,68.49,68.49,68.0,68.0,200,69.0,69.0,68.5,68.5,0,0,0
20170505,TTP,69.49,71.57,67.5,71.57,461,70.0,72.1,68.0,72.1,0,0,0
20170504,TTP,70.87,70.87,68.49,69.49,1000,71.4,71.4,69.0,70.0,0,0,0
20170503,TTP,70.48,71.47,70.48,71.47,500,71.0,72.0,71.0,72.0,0,0,0
20170419,TTP,71.77,71.77,71.77,71.77,100,72.3,72.3,72.3,72.3,0,0,0
20170418,TTP,66.01,72.77,66.01,72.76,300,66.5,73.3,66.5,73.3,0,0,0
20170414,TTP,77.53,77.53,77.53,77.53,100,78.1,78.1,78.1,78.1,0,0,0
20170411,TTP,67.5,67.5,67.5,67.5,930,68.0,68.0,68.0,68.0,0,0,0
20170410,TTP,65.02,72.76,65.02,72.76,400,65.5,73.3,65.5,73.3,0,0,0
20170405,TTP,63.33,73.46,63.33,73.46,200,63.8,74.0,63.8,74.0,0,0,100
