<DTYYYYMMDD>,<Ticker>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
20170626,SJE,29.0,29.0,29.0,29.0,10,29.0,29.0,29.0,29.0,0,0,0
20170623,SJE,29.0,29.0,29.0,29.0,100,29.0,29.0,29.0,29.0,0,0,0
20170622,SJE,27.0,27.0,27.0,27.0,2000,27.0,27.0,27.0,27.0,0,0,0
20170616,SJE,24.5,25.2,24.5,25.2,6700,24.5,25.2,24.5,25.2,0,0,0
20170613,SJE,24.5,24.5,24.5,24.5,5300,24.5,24.5,24.5,24.5,0,0,0
20170609,SJE,27.0,27.0,27.0,27.0,110,27.0,27.0,27.0,27.0,0,0,0
20170608,SJE,29.6,29.6,29.6,29.6,110,29.6,29.6,29.6,29.6,0,0,0
20170607,SJE,27.0,27.0,27.0,27.0,400,27.0,27.0,27.0,27.0,0,0,0
20170606,SJE,23.2,25.1,23.2,25.1,4675,23.2,25.1,23.2,25.1,0,0,0
20170605,SJE,23.0,23.0,23.0,23.0,1500,23.0,23.0,23.0,23.0,0,0,0
20170601,SJE,25.2,25.2,25.2,25.2,800,25.2,25.2,25.2,25.2,0,0,0
20170531,SJE,23.0,23.0,23.0,23.0,659,23.0,23.0,23.0,23.0,0,0,0
20170530,SJE,23.1,24.6,23.1,24.6,5000,23.1,24.6,23.1,24.6,0,0,0
20170529,SJE,24.4,24.4,24.4,24.4,80,24.4,24.4,24.4,24.4,0,0,0
20170526,SJE,24.0,24.4,24.0,24.4,700,24.0,24.4,24.0,24.4,0,0,0
20170525,SJE,22.6,22.6,22.5,22.5,875,22.6,22.6,22.5,22.5,0,0,850
20170523,SJE,25.0,25.0,25.0,25.0,1801,25.0,25.0,25.0,25.0,0,0,0
20170518,SJE,25.0,25.0,25.0,25.0,8,25.0,25.0,25.0,25.0,0,0,0
20170512,SJE,25.0,25.0,25.0,25.0,1046,25.0,25.0,25.0,25.0,0,0,0
20170511,SJE,27.0,27.0,27.0,27.0,224,27.0,27.0,27.0,27.0,0,0,0
20170426,SJE,29.1,29.1,29.1,29.1,200,29.1,29.1,29.1,29.1,0,0,0
20170421,SJE,26.7,26.7,26.7,26.7,56,26.7,26.7,26.7,26.7,0,0,0
20170418,SJE,26.7,26.7,26.7,26.7,100,26.7,26.7,26.7,26.7,0,0,0
20170413,SJE,29.5,29.5,29.5,29.5,80,29.5,29.5,29.5,29.5,0,0,0
20170404,SJE,29.5,29.5,29.5,29.5,40,29.5,29.5,29.5,29.5,0,0,0
20170330,SJE,29.5,29.5,29.5,29.5,500,29.5,29.5,29.5,29.5,0,0,0
20170329,SJE,29.5,29.5,29.5,29.5,500,29.5,29.5,29.5,29.5,0,0,0
20170328,SJE,29.5,29.5,29.5,29.5,1,29.5,29.5,29.5,29.5,0,0,0
20170327,SJE,29.5,29.5,29.5,29.5,400,29.5,29.5,29.5,29.5,0,0,0
20170324,SJE,28.5,28.5,28.5,28.5,500,28.5,28.5,28.5,28.5,0,0,500
20170322,SJE,29.0,29.0,29.0,29.0,400,29.0,29.0,29.0,29.0,0,0,0
20170321,SJE,29.0,29.0,29.0,29.0,2700,29.0,29.0,29.0,29.0,0,0,0
20170320,SJE,30.0,30.0,30.0,30.0,100,30.0,30.0,30.0,30.0,0,0,0
20170221,SJE,28.5,28.5,28.5,28.5,32,28.5,28.5,28.5,28.5,0,0,0
20170216,SJE,28.5,28.5,28.5,28.5,12600,28.5,28.5,28.5,28.5,0,0,0
20170215,SJE,26.5,26.5,26.5,26.5,3,26.5,26.5,26.5,26.5,0,0,0
20170214,SJE,26.5,26.5,26.5,26.5,2000,26.5,26.5,26.5,26.5,0,0,0
20170213,SJE,26.5,26.5,26.5,26.5,2000,26.5,26.5,26.5,26.5,0,0,0
20170208,SJE,26.5,28.0,26.5,28.0,12000,26.5,28.0,26.5,28.0,0,0,0
20170207,SJE,26.4,26.5,24.9,26.4,35300,26.4,26.5,24.9,26.4,0,0,0
20170206,SJE,26.5,26.5,26.5,26.5,100,26.5,26.5,26.5,26.5,0,0,0
20170203,SJE,25.0,26.5,25.0,26.5,8100,25.0,26.5,25.0,26.5,0,0,0
20170202,SJE,24.2,24.3,24.2,24.2,4703,24.2,24.3,24.2,24.2,0,0,1850
20170125,SJE,24.2,24.2,24.2,24.2,100,24.2,24.2,24.2,24.2,0,0,0
20170116,SJE,26.6,26.6,26.6,26.6,1,26.6,26.6,26.6,26.6,0,0,0
20170112,SJE,26.6,26.6,26.6,26.6,4700,26.6,26.6,26.6,26.6,0,0,0
20170111,SJE,26.6,26.6,26.6,26.6,110,26.6,26.6,26.6,26.6,0,0,0
20170106,SJE,26.6,26.6,26.6,26.6,300,26.6,26.6,26.6,26.6,0,0,0
20170105,SJE,25.5,25.5,25.5,25.5,100,25.5,25.5,25.5,25.5,0,0,0
20170103,SJE,25.4,25.4,25.4,25.4,99,25.4,25.4,25.4,25.4,0,0,0
20161230,SJE,25.4,25.4,25.4,25.4,90,25.4,25.4,25.4,25.4,0,0,0
20161228,SJE,25.4,25.4,25.4,25.4,498,25.4,25.4,25.4,25.4,0,0,0
20161226,SJE,25.4,25.4,25.4,25.4,56,25.4,25.4,25.4,25.4,0,0,0
20161223,SJE,25.4,25.4,25.4,25.4,1700,25.4,25.4,25.4,25.4,0,0,0
20161222,SJE,27.3,27.3,27.3,27.3,1600,28.3,28.3,28.3,28.3,0,0,0
20161221,SJE,27.2,27.2,27.2,27.2,3000,28.2,28.2,28.2,28.2,0,0,0
20161219,SJE,25.08,25.08,25.08,25.08,180,26.0,26.0,26.0,26.0,0,0,0
20161216,SJE,25.27,25.27,25.27,25.27,600,26.2,26.2,26.2,26.2,0,0,0
20161214,SJE,25.86,27.01,25.86,27.01,5500,26.8,28.0,26.8,28.0,0,0,0
20161213,SJE,25.18,25.18,25.18,25.18,100,26.1,26.1,26.1,26.1,0,0,0
