<DTYYYYMMDD>,<Ticker>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
20170616,TET,30.0,30.0,30.0,30.0,3651,30.0,30.0,30.0,30.0,0,0,0
20170615,TET,30.0,30.0,30.0,30.0,18602,30.0,30.0,30.0,30.0,0,0,0
20170606,TET,29.1,29.1,29.1,29.1,200,29.1,29.1,29.1,29.1,0,0,0
20170605,TET,29.0,29.0,29.0,29.0,400,29.0,29.0,29.0,29.0,0,0,0
20170602,TET,29.0,29.0,29.0,29.0,200,29.0,29.0,29.0,29.0,16300,0,0
20170427,TET,29.0,29.0,29.0,29.0,300,29.0,29.0,29.0,29.0,0,0,0
20170414,TET,28.5,28.5,28.0,28.0,1000,28.5,28.5,28.0,28.0,0,0,0
20170412,TET,30.0,30.0,30.0,30.0,200,30.0,30.0,30.0,30.0,0,0,0
20170410,TET,28.5,28.5,28.5,28.5,300,28.5,28.5,28.5,28.5,0,0,0
20170329,TET,29.7,29.7,29.7,29.7,100,29.7,29.7,29.7,29.7,12400,0,0
20170328,TET,27.0,27.0,27.0,27.0,1000,27.0,27.0,27.0,27.0,0,0,0
20170327,TET,25.0,27.5,25.0,27.5,5913,25.0,27.5,25.0,27.5,0,0,0
20170317,TET,27.1,27.1,27.1,27.1,200,27.1,27.1,27.1,27.1,0,0,0
20170315,TET,26.0,26.9,26.0,26.9,787,26.0,26.9,26.0,26.9,0,0,0
20170314,TET,24.0,24.5,24.0,24.5,3484,24.0,24.5,24.0,24.5,0,0,0
20170313,TET,25.8,25.8,24.0,24.3,3372,25.8,25.8,24.0,24.3,0,0,0
20170308,TET,23.6,23.6,23.6,23.6,139,23.6,23.6,23.6,23.6,0,0,0
20170307,TET,23.6,23.6,23.6,23.6,8800,23.6,23.6,23.6,23.6,0,0,0
20170306,TET,21.5,21.5,21.5,21.5,1292,21.5,21.5,21.5,21.5,283583,0,0
20170303,TET,28.0,28.0,23.7,23.7,200,28.0,28.0,23.7,23.7,0,0,0
20170302,TET,26.0,26.0,26.0,26.0,100,26.0,26.0,26.0,26.0,0,0,0
20170301,TET,25.5,25.5,25.5,25.5,100,25.5,25.5,25.5,25.5,0,0,0
20170228,TET,28.0,28.0,28.0,28.0,50,28.0,28.0,28.0,28.0,0,0,0
20170227,TET,28.0,28.0,28.0,28.0,100,28.0,28.0,28.0,28.0,0,0,0
20170224,TET,25.5,25.5,25.5,25.5,633,25.5,25.5,25.5,25.5,0,0,0
20170223,TET,27.9,27.9,27.9,27.9,100,27.9,27.9,27.9,27.9,0,0,0
20170221,TET,26.2,26.2,26.2,26.2,4890,26.2,26.2,26.2,26.2,0,0,0
20170220,TET,24.0,28.6,24.0,28.6,5482,24.0,28.6,24.0,28.6,0,0,0
20170217,TET,26.2,26.2,26.2,26.2,200,26.2,26.2,26.2,26.2,0,0,0
20170216,TET,29.1,29.1,29.1,29.1,100,29.1,29.1,29.1,29.1,0,0,0
20170214,TET,26.5,26.5,26.5,26.5,225,26.5,26.5,26.5,26.5,0,0,0
20170213,TET,29.3,29.3,24.1,24.1,400,29.3,29.3,24.1,24.1,0,0,0
20170207,TET,26.7,26.7,26.7,26.7,120,26.7,26.7,26.7,26.7,0,0,20
20170206,TET,24.3,24.3,24.3,24.3,100,24.3,24.3,24.3,24.3,0,0,0
20170119,TET,22.1,22.1,22.1,22.1,7347,22.1,22.1,22.1,22.1,0,0,0
20170118,TET,24.0,29.1,24.0,24.5,9332,24.0,29.1,24.0,24.5,0,0,0
20170117,TET,26.5,26.5,26.5,26.5,1700,26.5,26.5,26.5,26.5,0,0,0
20170113,TET,29.0,29.0,29.0,29.0,600,29.0,29.0,29.0,29.0,0,0,0
20170110,TET,29.0,29.0,29.0,29.0,900,29.0,29.0,29.0,29.0,0,0,0
20161229,TET,32.0,32.0,31.0,31.0,7400,32.0,32.0,31.0,31.0,0,0,200
20161228,TET,33.0,33.0,32.5,32.5,3037,33.0,33.0,32.5,32.5,0,0,0
20161227,TET,29.0,32.5,29.0,32.5,3400,29.0,32.5,29.0,32.5,0,0,0
20161226,TET,28.0,29.9,28.0,29.9,9910,28.0,29.9,28.0,29.9,0,0,0
20161223,TET,23.7,28.9,23.7,28.9,5900,23.7,28.9,23.7,28.9,0,0,0
20161222,TET,26.3,26.3,26.3,26.3,3420,26.3,26.3,26.3,26.3,0,220,0
20161221,TET,29.2,29.2,29.2,29.2,200,29.2,29.2,29.2,29.2,483987,0,0
20161220,TET,35.9,35.9,32.4,32.4,1100,35.9,35.9,32.4,32.4,0,0,0
20161219,TET,35.9,35.9,35.9,35.9,4800,35.9,35.9,35.9,35.9,4102258,0,0
20161216,TET,39.6,39.6,36.0,37.0,21430,39.6,39.6,36.0,37.0,0,0,0
20161215,TET,36.0,36.0,32.8,36.0,31250,36.0,36.0,32.8,36.0,0,0,0
20161214,TET,32.8,32.8,32.8,32.8,2000,32.8,32.8,32.8,32.8,0,0,0
20161213,TET,29.9,29.9,29.9,29.9,100,29.9,29.9,29.9,29.9,10666,0,0
20161212,TET,27.2,27.2,27.2,27.2,3300,27.2,27.2,27.2,27.2,247019,0,0
20161209,TET,24.8,24.8,24.8,24.8,100,24.8,24.8,24.8,24.8,148309,0,0
20161208,TET,22.6,22.6,22.6,22.6,6574,22.6,22.6,22.6,22.6,81623,0,0
20161207,TET,20.6,20.6,20.6,20.6,300,20.6,20.6,20.6,20.6,0,0,0
20161206,TET,18.8,18.8,18.8,18.8,2200,18.8,18.8,18.8,18.8,0,0,0
20161205,TET,17.1,17.1,17.1,17.1,800,17.1,17.1,17.1,17.1,0,0,0
20161201,TET,14.0,15.6,14.0,15.6,12100,14.0,15.6,14.0,15.6,0,0,0
20161123,TET,14.2,14.2,14.2,14.2,800,14.2,14.2,14.2,14.2,0,0,0
20161108,TET,15.5,15.5,15.5,15.5,1600,15.5,15.5,15.5,15.5,0,0,0
20161107,TET,17.0,17.0,17.0,17.0,700,17.0,17.0,17.0,17.0,0,0,0
20161103,TET,18.7,18.7,18.7,18.7,400,18.7,18.7,18.7,18.7,0,0,0
20161102,TET,20.7,20.7,20.7,20.7,600,20.7,20.7,20.7,20.7,0,0,0
20161031,TET,23.0,23.0,23.0,23.0,1100,23.0,23.0,23.0,23.0,0,0,0
20161011,TET,23.0,23.0,23.0,23.0,500,23.0,23.0,23.0,23.0,0,0,0
