<DTYYYYMMDD>,<Ticker>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
20170627,TAG,35.0,35.0,31.1,31.1,329,35.0,35.0,31.1,31.1,0,0,0
20170626,TAG,33.0,33.0,33.0,33.0,50,33.0,33.0,33.0,33.0,0,0,0
20170622,TAG,33.0,33.0,33.0,33.0,10600,33.0,33.0,33.0,33.0,0,0,0
20170621,TAG,35.5,35.5,33.0,33.0,2700,35.5,35.5,33.0,33.0,0,0,0
20170620,TAG,33.0,33.0,33.0,33.0,2000,33.0,33.0,33.0,33.0,0,0,0
20170613,TAG,26.8,32.0,26.8,32.0,500,26.8,32.0,26.8,32.0,0,0,0
20170612,TAG,29.7,29.7,29.7,29.7,920,29.7,29.7,29.7,29.7,0,0,0
20170609,TAG,33.0,33.0,33.0,33.0,10,33.0,33.0,33.0,33.0,0,0,0
20170608,TAG,33.0,33.0,33.0,33.0,1000,33.0,33.0,33.0,33.0,0,0,0
20170607,TAG,33.2,33.2,33.0,33.0,6442,33.2,33.2,33.0,33.0,0,0,0
20170606,TAG,30.2,30.2,30.2,30.2,1320,30.2,30.2,30.2,30.2,0,100,0
20170602,TAG,27.5,27.5,27.5,27.5,2760,27.5,27.5,27.5,27.5,0,0,0
20170601,TAG,25.0,25.0,25.0,25.0,1300,25.0,25.0,25.0,25.0,0,0,0
20170531,TAG,22.8,22.8,22.8,22.8,100,22.8,22.8,22.8,22.8,0,0,0
20170530,TAG,24.5,25.3,20.8,20.8,1200,24.5,25.3,20.8,20.8,0,0,0
20170529,TAG,19.0,23.1,19.0,23.0,3237,19.0,23.1,19.0,23.0,0,0,0
20170526,TAG,21.8,22.0,21.0,21.0,1600,21.8,22.0,21.0,21.0,0,0,0
20170525,TAG,19.0,20.0,19.0,20.0,2235,19.0,20.0,19.0,20.0,0,0,0
20170524,TAG,18.8,18.8,18.8,18.8,2000,18.8,18.8,18.8,18.8,0,0,2000
20170523,TAG,22.0,22.0,18.8,18.8,313,22.0,22.0,18.8,18.8,0,100,0
20170522,TAG,23.2,23.2,19.6,20.0,2010,23.2,23.2,19.6,20.0,0,100,0
20170518,TAG,19.0,21.1,19.0,21.1,600,19.0,21.1,19.0,21.1,0,0,0
20170517,TAG,21.1,21.1,21.1,21.1,1457,21.1,21.1,21.1,21.1,0,0,0
20170516,TAG,28.6,28.6,23.4,23.4,900,28.6,28.6,23.4,23.4,0,100,0
20170515,TAG,26.0,26.0,26.0,26.0,50,26.0,26.0,26.0,26.0,0,0,0
20170512,TAG,31.6,31.6,26.0,26.0,1100,31.6,31.6,26.0,26.0,0,100,0
20170511,TAG,28.8,28.8,28.8,28.8,100,28.8,28.8,28.8,28.8,0,0,0
