<DTYYYYMMDD>,<Ticker>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
20170627,TGP,8.5,8.5,8.5,8.5,1500,8.5,8.5,8.5,8.5,0,0,0
20170623,TGP,8.5,8.5,8.5,8.5,500,8.5,8.5,8.5,8.5,0,0,0
20170622,TGP,10.0,10.0,10.0,10.0,1000,10.0,10.0,10.0,10.0,0,0,0
20170530,TGP,10.5,10.5,10.5,10.5,100,10.5,10.5,10.5,10.5,0,0,0
20170526,TGP,10.0,10.0,10.0,10.0,200,10.0,10.0,10.0,10.0,0,0,0
20170525,TGP,9.6,9.6,9.6,9.6,200,10.7,10.7,10.7,10.7,0,0,0
20170524,TGP,9.78,10.05,8.43,9.42,2030,10.9,11.2,9.4,10.5,0,0,0
20170522,TGP,9.87,9.87,9.87,9.87,500,11.0,11.0,11.0,11.0,0,0,0
20170518,TGP,11.57,11.57,11.57,11.57,100,12.9,12.9,12.9,12.9,0,0,0
20170330,TGP,11.75,11.75,11.75,11.75,13,13.1,13.1,13.1,13.1,0,0,0
20170324,TGP,11.75,11.75,11.75,11.75,100,13.1,13.1,13.1,13.1,0,0,0
20170323,TGP,11.76,11.76,11.76,11.75,100,13.1,13.1,13.1,13.1,0,0,0
20170322,TGP,10.59,10.59,10.59,10.59,130,11.8,11.8,11.8,11.8,0,0,0
20170320,TGP,11.94,11.94,9.15,9.15,2880,13.3,13.3,10.2,10.2,0,0,0
20170317,TGP,10.77,10.77,10.77,10.77,10,12.0,12.0,12.0,12.0,0,0,0
20170316,TGP,10.77,10.77,10.77,10.77,30,12.0,12.0,12.0,12.0,0,0,0
20170315,TGP,10.77,10.77,10.77,10.77,100,12.0,12.0,12.0,12.0,0,0,0
20170308,TGP,9.42,9.42,9.42,9.42,100,10.5,10.5,10.5,10.5,0,0,0
20170306,TGP,8.44,8.44,8.44,8.43,100,9.4,9.4,9.4,9.4,0,0,0
20170303,TGP,7.36,7.36,7.36,7.36,500,8.2,8.2,8.2,8.2,0,0,0
20170302,TGP,6.64,6.64,6.55,6.55,600,7.4,7.4,7.3,7.3,0,0,0
20170301,TGP,5.83,5.83,5.83,5.83,1600,6.5,6.5,6.5,6.5,0,0,0
20170228,TGP,5.12,5.12,4.49,5.11,21400,5.7,5.7,5.0,5.7,0,0,0
20170227,TGP,4.94,5.21,4.49,4.49,20200,5.5,5.8,5.0,5.0,0,0,0
20170224,TGP,4.58,4.58,4.58,4.58,200,5.1,5.1,5.1,5.1,0,0,0
20170223,TGP,4.04,4.04,4.04,4.04,3500,4.5,4.5,4.5,4.5,0,0,0
20170222,TGP,4.13,4.13,4.13,4.13,5000,4.6,4.6,4.6,4.6,0,0,0
20170220,TGP,4.13,4.13,4.13,4.13,2200,4.6,4.6,4.6,4.6,0,0,0
20170216,TGP,3.59,3.59,3.59,3.59,35670,4.0,4.0,4.0,4.0,0,0,0
20170215,TGP,3.59,3.59,3.59,3.59,2100,4.0,4.0,4.0,4.0,0,0,0
20170214,TGP,4.12,4.12,4.12,4.13,100,4.6,4.6,4.6,4.6,0,0,0
20170213,TGP,4.84,4.84,4.84,4.84,300,5.4,5.4,5.4,5.4,0,0,0
20170210,TGP,5.65,5.65,5.65,5.65,100,6.3,6.3,6.3,6.3,0,0,0
20170209,TGP,6.64,6.64,6.64,6.64,200,7.4,7.4,7.4,7.4,0,0,0
20170208,TGP,7.8,7.8,7.8,7.81,100,8.7,8.7,8.7,8.7,0,0,0
20161230,TGP,9.15,9.15,9.15,9.15,100,10.2,10.2,10.2,10.2,0,0,0
20161229,TGP,9.15,9.15,9.15,9.15,100,10.2,10.2,10.2,10.2,0,0,0
20161228,TGP,8.53,8.53,8.53,8.52,100,9.5,9.5,9.5,9.5,0,0,0
20161222,TGP,7.63,7.63,7.54,7.54,2200,8.5,8.5,8.4,8.4,0,0,0
20161221,TGP,6.64,6.64,6.64,6.64,1700,7.4,7.4,7.4,7.4,0,0,0
20161220,TGP,5.83,5.83,5.83,5.83,100,6.5,6.5,6.5,6.5,0,0,0
20161219,TGP,5.12,5.12,5.12,5.11,100,5.7,5.7,5.7,5.7,0,0,0
20161216,TGP,4.49,4.49,4.49,4.49,100,5.0,5.0,5.0,5.0,0,0,0
20161212,TGP,3.95,3.95,3.95,3.95,100,4.4,4.4,4.4,4.4,0,0,0
20161209,TGP,3.5,3.5,3.5,3.5,2600,3.9,3.9,3.9,3.9,0,0,0
20161208,TGP,3.05,3.05,3.05,3.05,100,3.4,3.4,3.4,3.4,0,0,0
20161207,TGP,3.59,3.59,3.59,3.59,5100,4.0,4.0,4.0,4.0,0,0,0
20161206,TGP,3.14,3.14,3.14,3.14,100,3.5,3.5,3.5,3.5,0,0,0
20161205,TGP,3.68,3.68,3.68,3.68,100,4.1,4.1,4.1,4.1,0,0,0
20161202,TGP,3.23,3.23,3.23,3.23,10000,3.6,3.6,3.6,3.6,0,0,0
20161201,TGP,2.87,2.87,2.87,2.87,5000,3.2,3.2,3.2,3.2,0,0,0
20161130,TGP,2.51,2.51,2.51,2.51,100,2.8,2.8,2.8,2.8,0,0,0
20161128,TGP,2.87,2.87,2.87,2.87,15000,3.2,3.2,3.2,3.2,0,0,0
20161125,TGP,3.32,4.13,3.32,3.32,8100,3.7,4.6,3.7,3.7,0,0,0
20161124,TGP,4.84,4.84,3.59,3.59,500,5.4,5.4,4.0,4.0,0,0,0
20161123,TGP,3.77,5.03,3.77,5.02,300,4.2,5.6,4.2,5.6,0,0,0
20161122,TGP,4.39,4.39,4.39,4.4,500,4.9,4.9,4.9,4.9,0,0,0
20161121,TGP,5.11,5.11,5.11,5.11,100,5.7,5.7,5.7,5.7,0,0,0
20161118,TGP,5.92,5.92,5.92,5.92,100,6.6,6.6,6.6,6.6,0,0,0
20161117,TGP,6.9,6.9,6.9,6.91,100,7.7,7.7,7.7,7.7,0,0,0
20161116,TGP,8.07,8.07,8.07,8.07,100,9.0,9.0,9.0,9.0,0,0,0
20161115,TGP,9.42,9.42,9.42,9.42,100,10.5,10.5,10.5,10.5,0,0,0
20161114,TGP,10.77,10.77,10.77,10.77,100,12.0,12.0,12.0,12.0,0,0,0
20161103,TGP,9.42,9.42,9.42,9.42,100,10.5,10.5,10.5,10.5,0,0,0
20161102,TGP,9.42,9.42,9.42,9.42,100,10.5,10.5,10.5,10.5,0,0,0
20161101,TGP,9.78,9.78,9.78,9.78,100,10.9,10.9,10.9,10.9,0,0,0
20161027,TGP,8.52,8.52,8.52,8.52,100,9.5,9.5,9.5,9.5,0,0,0
20161026,TGP,9.15,9.15,9.15,9.15,100,10.2,10.2,10.2,10.2,0,0,0
20161021,TGP,7.98,7.98,7.98,7.98,100,8.9,8.9,8.9,8.9,0,0,0
20161020,TGP,6.81,7.98,6.81,7.98,200,7.6,8.9,7.6,8.9,0,0,0
20161017,TGP,6.9,8.07,6.9,8.07,5800,7.7,9.0,7.7,9.0,0,0,0
20161012,TGP,8.08,8.08,8.08,8.07,100,9.0,9.0,9.0,9.0,0,0,0
20161011,TGP,7.09,7.09,7.09,7.09,100,7.9,7.9,7.9,7.9,0,0,0
20161004,TGP,7.36,7.36,5.56,5.56,300,8.2,8.2,6.2,6.2,0,0,0
20160930,TGP,6.46,6.46,6.46,6.46,100,7.2,7.2,7.2,7.2,0,0,0
20160929,TGP,5.65,5.65,5.65,5.65,100,6.3,6.3,6.3,6.3,0,0,0
20160928,TGP,4.94,4.94,4.94,4.93,100,5.5,5.5,5.5,5.5,0,0,0
20160927,TGP,4.94,4.94,4.31,4.31,400,5.5,5.5,4.8,4.8,0,0,0
20160926,TGP,4.31,4.31,4.31,4.31,100,4.8,4.8,4.8,4.8,0,0,0
20160923,TGP,3.77,3.77,3.77,3.77,100,4.2,4.2,4.2,4.2,0,0,0
20160922,TGP,3.32,3.32,3.23,3.32,1000,3.7,3.7,3.6,3.7,0,0,0
