<DTYYYYMMDD>,<Ticker>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
20170627,TAC,51.0,51.0,51.0,51.0,10,51.0,51.0,51.0,51.0,0,300,0
20170626,TAC,50.6,51.0,50.5,51.0,1320,50.6,51.0,50.5,51.0,0,300,0
20170623,TAC,52.8,52.9,51.6,51.6,780,52.8,52.9,51.6,51.6,0,0,0
20170622,TAC,51.9,53.0,51.0,52.6,1760,51.9,53.0,51.0,52.6,0,0,100
20170621,TAC,52.9,52.9,51.0,52.0,910,52.9,52.9,51.0,52.0,0,0,0
20170620,TAC,50.0,52.9,50.0,52.0,1100,50.0,52.9,50.0,52.0,0,0,0
20170619,TAC,52.7,53.9,49.65,49.65,630,52.7,53.9,49.65,49.65,0,0,0
20170616,TAC,54.0,54.4,52.5,52.7,290,54.0,54.4,52.5,52.7,0,0,0
20170615,TAC,51.2,54.7,49.0,54.0,8950,51.2,54.7,49.0,54.0,0,0,0
20170614,TAC,52.4,52.4,50.9,51.2,2680,52.4,52.4,50.9,51.2,0,0,0
20170613,TAC,50.9,52.9,50.9,50.9,1960,50.9,52.9,50.9,50.9,0,0,0
20170612,TAC,51.0,51.0,49.5,50.9,3150,51.0,51.0,49.5,50.9,0,0,10
20170609,TAC,51.5,51.9,50.3,50.3,410,51.5,51.9,50.3,50.3,0,0,40
20170608,TAC,52.0,52.6,51.5,51.5,870,52.0,52.6,51.5,51.5,0,0,50
20170607,TAC,51.5,53.0,51.5,51.8,5180,51.5,53.0,51.5,51.8,0,10,0
20170606,TAC,49.2,51.5,49.0,51.5,4590,49.2,51.5,49.0,51.5,0,30,0
20170605,TAC,49.0,49.5,48.9,49.5,1470,49.0,49.5,48.9,49.5,0,30,960
20170602,TAC,51.0,51.0,49.0,49.1,1890,51.0,51.0,49.0,49.1,0,30,1600
20170601,TAC,51.3,51.3,48.2,51.0,5210,51.3,51.3,48.2,51.0,0,0,1400
20170531,TAC,51.0,51.6,51.0,51.0,130,51.0,51.6,51.0,51.0,0,0,0
20170530,TAC,51.7,52.0,51.0,51.0,1480,51.7,52.0,51.0,51.0,0,0,0
20170529,TAC,52.0,52.0,51.7,51.7,2390,52.0,52.0,51.7,51.7,0,0,0
20170526,TAC,52.9,52.9,51.5,51.6,5100,52.9,52.9,51.5,51.6,0,0,0
20170525,TAC,51.5,54.0,51.2,51.5,1780,51.5,54.0,51.2,51.5,0,0,0
20170524,TAC,54.0,54.0,51.2,51.2,470,54.0,54.0,51.2,51.2,0,0,0
20170523,TAC,52.0,54.0,51.5,54.0,1490,52.0,54.0,51.5,54.0,0,0,0
20170522,TAC,52.0,53.0,51.3,52.5,2690,52.0,53.0,51.3,52.5,0,0,0
20170519,TAC,54.1,55.0,51.2,55.0,5320,54.1,55.0,51.2,55.0,0,300,1400
20170518,TAC,55.7,56.5,55.0,55.0,1420,55.7,56.5,55.0,55.0,0,20,50
20170517,TAC,56.9,57.0,55.3,55.8,2450,56.9,57.0,55.3,55.8,0,0,0
20170516,TAC,58.0,58.0,55.1,55.1,510,58.0,58.0,55.1,55.1,0,0,0
20170515,TAC,55.4,60.1,54.9,59.0,3630,55.4,60.1,54.9,59.0,0,0,3000
20170512,TAC,60.0,60.0,58.6,58.6,40,60.0,60.0,58.6,58.6,0,0,0
20170511,TAC,58.5,59.6,58.5,58.6,190,58.5,59.6,58.5,58.6,0,0,0
20170510,TAC,59.3,59.5,59.3,59.3,1140,59.3,59.5,59.3,59.3,0,0,0
20170509,TAC,57.5,59.0,57.4,57.4,390,57.5,59.0,57.4,57.4,0,0,10
20170508,TAC,60.9,60.9,57.5,57.5,490,60.9,60.9,57.5,57.5,0,0,0
20170505,TAC,59.5,61.5,59.5,60.0,80,59.5,61.5,59.5,60.0,0,0,0
20170504,TAC,57.0,60.5,57.0,59.5,560,57.0,60.5,57.0,59.5,0,0,0
20170503,TAC,60.5,60.5,58.6,58.6,420,60.5,60.5,58.6,58.6,0,0,0
20170428,TAC,60.0,60.4,60.0,60.4,600,60.0,60.4,60.0,60.4,0,0,0
20170427,TAC,57.2,60.9,57.2,57.3,350,57.2,60.9,57.2,57.3,0,0,0
20170426,TAC,61.5,61.5,61.5,61.5,30,61.5,61.5,61.5,61.5,0,0,0
