<DTYYYYMMDD>,<Ticker>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
20170627,SMC,22.7,23.0,22.2,22.5,211480,22.7,23.0,22.2,22.5,0,0,0
20170626,SMC,20.65,22.1,20.65,22.1,482010,20.65,22.1,20.65,22.1,0,0,0
20170623,SMC,20.6,20.7,20.5,20.7,142890,20.6,20.7,20.5,20.7,0,0,0
20170622,SMC,20.7,20.9,20.6,20.65,64220,20.7,20.9,20.6,20.65,0,0,20
20170621,SMC,20.5,20.8,20.5,20.7,89260,20.5,20.8,20.5,20.7,0,3200,0
20170620,SMC,20.65,20.9,20.6,20.6,134960,20.65,20.9,20.6,20.6,0,0,0
20170619,SMC,20.8,20.85,20.65,20.75,65300,20.8,20.85,20.65,20.75,0,0,0
20170616,SMC,20.5,20.8,20.45,20.8,68080,20.5,20.8,20.45,20.8,0,10,0
20170615,SMC,20.8,20.8,20.5,20.6,80550,20.8,20.8,20.5,20.6,0,500,0
20170614,SMC,20.75,21.0,20.6,20.6,66200,20.75,21.0,20.6,20.6,0,0,0
20170613,SMC,20.6,20.95,20.6,20.9,68600,20.6,20.95,20.6,20.9,0,0,0
20170612,SMC,21.0,21.0,20.7,20.75,72450,21.0,21.0,20.7,20.75,0,0,0
20170609,SMC,21.0,21.3,20.8,21.0,133640,21.0,21.3,20.8,21.0,0,0,0
20170608,SMC,21.0,21.3,20.7,21.0,164090,21.0,21.3,20.7,21.0,0,0,0
20170607,SMC,20.4,21.5,20.3,20.7,149570,20.4,21.5,20.3,20.7,0,0,0
20170606,SMC,20.55,20.6,20.0,20.3,103660,20.55,20.6,20.0,20.3,0,0,0
20170605,SMC,20.5,20.8,20.5,20.55,70270,20.5,20.8,20.5,20.55,0,10,0
20170602,SMC,20.6,21.0,20.5,20.8,59690,20.6,21.0,20.5,20.8,0,0,0
20170601,SMC,21.4,21.4,20.5,20.9,93050,21.4,21.4,20.5,20.9,0,0,0
20170531,SMC,20.85,21.5,20.65,21.0,81480,20.85,21.5,20.65,21.0,0,0,200
20170530,SMC,21.1,21.2,20.7,21.0,52380,21.1,21.2,20.7,21.0,0,0,0
20170529,SMC,21.3,21.55,21.0,21.2,60960,21.3,21.55,21.0,21.2,0,0,0
20170526,SMC,21.5,21.7,21.2,21.3,75000,21.5,21.7,21.2,21.3,0,200,0
