<DTYYYYMMDD>,<Ticker>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
20100504,CT6,11.38,13.41,10.16,12.8,84400.0,28.0,33.0,25.0,31.5,0.0,0.0,0.0
20100505,CT6,13.0,13.04,12.8,13.04,77700.0,32.0,32.1,31.5,32.1,0.0,0.0,0.0
20100506,CT6,13.93,13.93,13.93,13.94,18400.0,34.3,34.3,34.3,34.3,0.0,0.0,0.0
20100507,CT6,14.92,14.92,13.41,14.02,49500.0,36.7,36.7,33.0,34.5,0.0,0.0,0.0
20100508,CT6,14.55,14.57,13.31,13.615,,,,,,,,
20100509,CT6,14.365,14.395,13.26,13.4125,,,,,,,,
20100510,CT6,14.18,14.22,13.21,13.21,19500.0,34.9,35.0,32.5,32.5,0.0,0.0,0.0
20100511,CT6,12.4,12.72,12.36,12.35,28300.0,30.5,31.3,30.4,30.4,0.0,0.0,0.0
20100512,CT6,11.62,11.62,11.58,11.58,6600.0,28.6,28.6,28.5,28.5,0.0,0.0,0.0
20100513,CT6,10.81,11.38,10.81,10.81,40600.0,26.6,28.0,26.6,26.6,0.0,0.0,0.0
20100514,CT6,11.54,11.54,11.18,11.18,7000.0,28.4,28.4,27.5,27.5,0.0,0.0,0.0
20100515,CT6,11.155,11.22,10.935,10.975,,,,,,,,
20100516,CT6,10.9625,11.06,10.8125,10.8725,,,,,,,,
20100517,CT6,10.77,10.9,10.69,10.77,7800.0,26.5,26.8,26.3,26.5,0.0,0.0,0.0
20100518,CT6,10.16,10.16,10.04,10.04,9900.0,25.0,25.0,24.7,24.7,0.0,0.0,0.0
20100519,CT6,9.39,9.55,9.39,9.39,17900.0,23.1,23.5,23.1,23.1,0.0,0.0,0.0
20100520,CT6,8.78,9.35,8.78,9.27,20500.0,21.6,23.0,21.6,22.8,0.0,0.0,0.0
20100521,CT6,9.27,9.27,8.21,8.21,7200.0,22.8,22.8,20.2,20.2,0.0,0.0,0.0
20100522,CT6,8.74,8.82,8.17,8.23,,,,,,,,
20100523,CT6,8.475,8.595,8.15,8.24,,,,,,,,
20100524,CT6,8.21,8.37,8.13,8.25,11100.0,20.2,20.6,20.0,20.3,0.0,0.0,0.0
20100525,CT6,8.13,8.62,8.13,8.33,3300.0,20.0,21.2,20.0,20.5,0.0,0.0,0.0
20100526,CT6,9.06,9.06,8.94,9.06,13200.0,22.3,22.3,22.0,22.3,0.0,0.0,0.0
20100527,CT6,8.94,8.94,8.37,8.94,28300.0,22.0,22.0,20.6,22.0,0.0,0.0,0.0
20100528,CT6,9.14,9.27,9.14,9.27,25800.0,22.5,22.8,22.5,22.8,0.0,0.0,0.0
20100529,CT6,9.51,9.575,9.065,9.31,,,,,,,,
20100530,CT6,9.695,9.7275,9.0275,9.33,,,,,,,,
20100531,CT6,9.88,9.88,8.99,9.35,4800.0,24.3,24.3,22.1,23.0,0.0,0.0,0.0
20100532,CT6,9.615,9.615,9.05,9.245,,,,,,,,
20100533,CT6,9.4825,9.4825,9.08,9.1925,,,,,,,,
20100534,CT6,9.41625,9.41625,9.095,9.16625,,,,,,,,
20100535,CT6,9.383125,9.383125,9.1025,9.153125,,,,,,,,
20100536,CT6,9.3665625,9.3665625,9.10625,9.1465625,,,,,,,,
20100537,CT6,9.35828125,9.35828125,9.108125,9.14328125,,,,,,,,
20100538,CT6,9.354140625,9.354140625,9.1090625,9.141640625,,,,,,,,
20100539,CT6,9.3520703125,9.3520703125,9.10953125,9.1408203125,,,,,,,,
20100540,CT6,9.35103515625,9.35103515625,9.109765625,9.14041015625,,,,,,,,
20100541,CT6,9.35051757813,9.35051757813,9.1098828125,9.14020507812,,,,,,,,
20100542,CT6,9.35025878906,9.35025878906,9.10994140625,9.14010253906,,,,,,,,
20100543,CT6,9.35012939453,9.35012939453,9.10997070313,9.14005126953,,,,,,,,
20100544,CT6,9.35006469727,9.35006469727,9.10998535156,9.14002563477,,,,,,,,
20100545,CT6,9.35003234863,9.35003234863,9.10999267578,9.14001281738,,,,,,,,
20100546,CT6,9.35001617432,9.35001617432,9.10999633789,9.14000640869,,,,,,,,
20100547,CT6,9.35000808716,9.35000808716,9.10999816895,9.14000320435,,,,,,,,
20100548,CT6,9.35000404358,9.35000404358,9.10999908447,9.14000160217,,,,,,,,
20100549,CT6,9.35000202179,9.35000202179,9.10999954224,9.14000080109,,,,,,,,
20100550,CT6,9.35000101089,9.35000101089,9.10999977112,9.14000040054,,,,,,,,
20100551,CT6,9.35000050545,9.35000050545,9.10999988556,9.14000020027,,,,,,,,
20100552,CT6,9.35000025272,9.35000025272,9.10999994278,9.14000010014,,,,,,,,
20100553,CT6,9.35000012636,9.35000012636,9.10999997139,9.14000005007,,,,,,,,
20100554,CT6,9.35000006318,9.35000006318,9.10999998569,9.14000002503,,,,,,,,
20100555,CT6,9.35000003159,9.35000003159,9.10999999285,9.14000001252,,,,,,,,
20100556,CT6,9.3500000158,9.3500000158,9.10999999642,9.14000000626,,,,,,,,
20100557,CT6,9.3500000079,9.3500000079,9.10999999821,9.14000000313,,,,,,,,
20100558,CT6,9.35000000395,9.35000000395,9.10999999911,9.14000000156,,,,,,,,
20100559,CT6,9.35000000197,9.35000000197,9.10999999955,9.14000000078,,,,,,,,
20100560,CT6,9.35000000099,9.35000000099,9.10999999978,9.14000000039,,,,,,,,
20100561,CT6,9.35000000049,9.35000000049,9.10999999989,9.1400000002,,,,,,,,
20100562,CT6,9.35000000025,9.35000000025,9.10999999994,9.1400000001,,,,,,,,
20100563,CT6,9.35000000012,9.35000000012,9.10999999997,9.14000000005,,,,,,,,
20100564,CT6,9.35000000006,9.35000000006,9.10999999999,9.14000000002,,,,,,,,
20100565,CT6,9.35000000003,9.35000000003,9.10999999999,9.14000000001,,,,,,,,
20100566,CT6,9.35000000002,9.35000000002,9.11,9.14000000001,,,,,,,,
20100567,CT6,9.35000000001,9.35000000001,9.11,9.14,,,,,,,,
20100568,CT6,9.35,9.35,9.11,9.14,,,,,,,,
20100569,CT6,9.35,9.35,9.11,9.14,,,,,,,,
20100570,CT6,9.35,9.35,9.11,9.14,,,,,,,,
20100571,CT6,9.35,9.35,9.11,9.14,,,,,,,,
20100572,CT6,9.35,9.35,9.11,9.14,,,,,,,,
20100573,CT6,9.35,9.35,9.11,9.14,,,,,,,,
20100574,CT6,9.35,9.35,9.11,9.14,,,,,,,,
20100575,CT6,9.35,9.35,9.11,9.14,,,,,,,,
20100576,CT6,9.35,9.35,9.11,9.14,,,,,,,,
20100577,CT6,9.35,9.35,9.11,9.14,,,,,,,,
20100578,CT6,9.35,9.35,9.11,9.14,,,,,,,,
20100579,CT6,9.35,9.35,9.11,9.14,,,,,,,,
20100580,CT6,9.35,9.35,9.11,9.14,,,,,,,,
20100581,CT6,9.35,9.35,9.11,9.14,,,,,,,,
20100582,CT6,9.35,9.35,9.11,9.14,,,,,,,,
20100583,CT6,9.35,9.35,9.11,9.14,,,,,,,,
20100584,CT6,9.35,9.35,9.11,9.14,,,,,,,,
20100585,CT6,9.35,9.35,9.11,9.14,,,,,,,,
20100586,CT6,9.35,9.35,9.11,9.14,,,,,,,,
