<DTYYYYMMDD>,<Ticker>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
20101217,EVE,11.76,12.83,11.76,12.03,77600.0,44.0,48.0,44.0,45.0,0.0,0.0,0.0
20101218,EVE,11.895,12.725,11.895,12.32,,,,,,,,
20101219,EVE,11.9625,12.6725,11.9625,12.465,,,,,,,,
20101220,EVE,12.03,12.62,12.03,12.61,39180.0,45.0,47.2,45.0,47.2,0.0,1350.0,0.0
20101221,EVE,13.22,13.22,12.42,12.43,21000.0,49.5,49.5,46.5,46.5,0.0,0.0,0.0
20101222,EVE,12.94,12.94,12.4,12.43,18310.0,48.4,48.4,46.4,46.5,0.0,0.0,0.0
20101223,EVE,12.3,12.4,12.11,12.16,40070.0,46.0,46.4,45.3,45.5,0.0,0.0,0.0
20101224,EVE,12.29,12.35,12.24,12.35,21130.0,46.0,46.2,45.8,46.2,0.0,0.0,0.0
20101225,EVE,12.305,12.35,12.255,12.35,,,,,,,,
20101226,EVE,12.3125,12.35,12.2625,12.35,,,,,,,,
20101227,EVE,12.32,12.35,12.27,12.35,11930.0,46.1,46.2,45.9,46.2,0.0,0.0,0.0
20101228,EVE,11.74,12.03,11.74,11.73,15430.0,43.9,45.0,43.9,43.9,0.0,0.0,0.0
20101229,EVE,11.17,11.76,11.17,11.76,20600.0,41.8,44.0,41.8,44.0,575000.0,0.0,575000.0
20101230,EVE,12.27,12.27,11.76,12.03,12020.0,45.9,45.9,44.0,45.0,0.0,0.0,0.0
20101231,EVE,12.56,12.56,12.03,12.03,510.0,47.0,47.0,45.0,45.0,0.0,0.0,0.0
20101232,EVE,12.16,12.16,11.895,11.895,,,,,,,,
20101233,EVE,11.96,11.96,11.8275,11.8275,,,,,,,,
20101234,EVE,11.86,11.86,11.79375,11.79375,,,,,,,,
20101235,EVE,11.81,11.81,11.776875,11.776875,,,,,,,,
20101236,EVE,11.785,11.785,11.7684375,11.7684375,,,,,,,,
20101237,EVE,11.7725,11.7725,11.76421875,11.76421875,,,,,,,,
20101238,EVE,11.76625,11.76625,11.762109375,11.762109375,,,,,,,,
20101239,EVE,11.763125,11.763125,11.7610546875,11.7610546875,,,,,,,,
20101240,EVE,11.7615625,11.7615625,11.7605273437,11.7605273437,,,,,,,,
20101241,EVE,11.76078125,11.76078125,11.7602636719,11.7602636719,,,,,,,,
20101242,EVE,11.760390625,11.760390625,11.7601318359,11.7601318359,,,,,,,,
20101243,EVE,11.7601953125,11.7601953125,11.760065918,11.760065918,,,,,,,,
20101244,EVE,11.7600976563,11.7600976563,11.760032959,11.760032959,,,,,,,,
20101245,EVE,11.7600488281,11.7600488281,11.7600164795,11.7600164795,,,,,,,,
20101246,EVE,11.7600244141,11.7600244141,11.7600082397,11.7600082397,,,,,,,,
20101247,EVE,11.760012207,11.760012207,11.7600041199,11.7600041199,,,,,,,,
20101248,EVE,11.7600061035,11.7600061035,11.7600020599,11.7600020599,,,,,,,,
20101249,EVE,11.7600030518,11.7600030518,11.76000103,11.76000103,,,,,,,,
20101250,EVE,11.7600015259,11.7600015259,11.760000515,11.760000515,,,,,,,,
20101251,EVE,11.7600007629,11.7600007629,11.7600002575,11.7600002575,,,,,,,,
20101252,EVE,11.7600003815,11.7600003815,11.7600001287,11.7600001287,,,,,,,,
20101253,EVE,11.7600001907,11.7600001907,11.7600000644,11.7600000644,,,,,,,,
20101254,EVE,11.7600000954,11.7600000954,11.7600000322,11.7600000322,,,,,,,,
20101255,EVE,11.7600000477,11.7600000477,11.7600000161,11.7600000161,,,,,,,,
20101256,EVE,11.7600000238,11.7600000238,11.760000008,11.760000008,,,,,,,,
20101257,EVE,11.7600000119,11.7600000119,11.760000004,11.760000004,,,,,,,,
20101258,EVE,11.760000006,11.760000006,11.760000002,11.760000002,,,,,,,,
20101259,EVE,11.760000003,11.760000003,11.760000001,11.760000001,,,,,,,,
20101260,EVE,11.7600000015,11.7600000015,11.7600000005,11.7600000005,,,,,,,,
20101261,EVE,11.7600000007,11.7600000007,11.7600000003,11.7600000003,,,,,,,,
20101262,EVE,11.7600000004,11.7600000004,11.7600000001,11.7600000001,,,,,,,,
20101263,EVE,11.7600000002,11.7600000002,11.7600000001,11.7600000001,,,,,,,,
20101264,EVE,11.7600000001,11.7600000001,11.76,11.76,,,,,,,,
20101265,EVE,11.76,11.76,11.76,11.76,,,,,,,,
20101266,EVE,11.76,11.76,11.76,11.76,,,,,,,,
20101267,EVE,11.76,11.76,11.76,11.76,,,,,,,,
20101268,EVE,11.76,11.76,11.76,11.76,,,,,,,,
20101269,EVE,11.76,11.76,11.76,11.76,,,,,,,,
20101270,EVE,11.76,11.76,11.76,11.76,,,,,,,,
20101271,EVE,11.76,11.76,11.76,11.76,,,,,,,,
20101272,EVE,11.76,11.76,11.76,11.76,,,,,,,,
20101273,EVE,11.76,11.76,11.76,11.76,,,,,,,,
20101274,EVE,11.76,11.76,11.76,11.76,,,,,,,,
20101275,EVE,11.76,11.76,11.76,11.76,,,,,,,,
20101276,EVE,11.76,11.76,11.76,11.76,,,,,,,,
20101277,EVE,11.76,11.76,11.76,11.76,,,,,,,,
20101278,EVE,11.76,11.76,11.76,11.76,,,,,,,,
20101279,EVE,11.76,11.76,11.76,11.76,,,,,,,,
20101280,EVE,11.76,11.76,11.76,11.76,,,,,,,,
20101281,EVE,11.76,11.76,11.76,11.76,,,,,,,,
20101282,EVE,11.76,11.76,11.76,11.76,,,,,,,,
20101283,EVE,11.76,11.76,11.76,11.76,,,,,,,,
20101284,EVE,11.76,11.76,11.76,11.76,,,,,,,,
20101285,EVE,11.76,11.76,11.76,11.76,,,,,,,,
20101286,EVE,11.76,11.76,11.76,11.76,,,,,,,,
20101287,EVE,11.76,11.76,11.76,11.76,,,,,,,,
