<DTYYYYMMDD>,<Ticker>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
20160909,YRC,13.33,13.33,13.33,13.33,1600.0,14.0,14.0,14.0,14.0,0.0,0.0,0.0
20160910,YRC,15.235,15.235,15.235,15.235,,,,,,,,
20160911,YRC,16.1875,16.1875,16.1875,16.1875,,,,,,,,
20160912,YRC,16.66375,16.66375,16.66375,16.66375,,,,,,,,
20160913,YRC,16.901875,16.901875,16.901875,16.901875,,,,,,,,
20160914,YRC,17.0209375,17.0209375,17.0209375,17.0209375,,,,,,,,
20160915,YRC,17.08046875,17.08046875,17.08046875,17.08046875,,,,,,,,
20160916,YRC,17.110234375,17.110234375,17.110234375,17.110234375,,,,,,,,
20160917,YRC,17.1251171875,17.1251171875,17.1251171875,17.1251171875,,,,,,,,
20160918,YRC,17.1325585938,17.1325585938,17.1325585938,17.1325585938,,,,,,,,
20160919,YRC,17.1362792969,17.1362792969,17.1362792969,17.1362792969,,,,,,,,
20160920,YRC,17.1381396484,17.1381396484,17.1381396484,17.1381396484,,,,,,,,
20160921,YRC,17.1390698242,17.1390698242,17.1390698242,17.1390698242,,,,,,,,
20160922,YRC,17.1395349121,17.1395349121,17.1395349121,17.1395349121,,,,,,,,
20160923,YRC,17.1397674561,17.1397674561,17.1397674561,17.1397674561,,,,,,,,
20160924,YRC,17.139883728,17.139883728,17.139883728,17.139883728,,,,,,,,
20160925,YRC,17.139941864,17.139941864,17.139941864,17.139941864,,,,,,,,
20160926,YRC,17.139970932,17.139970932,17.139970932,17.139970932,,,,,,,,
20160927,YRC,17.139985466,17.139985466,17.139985466,17.139985466,,,,,,,,
20160928,YRC,17.139992733,17.139992733,17.139992733,17.139992733,,,,,,,,
20160929,YRC,17.1399963665,17.1399963665,17.1399963665,17.1399963665,,,,,,,,
20160930,YRC,17.1399981833,17.1399981833,17.1399981833,17.1399981833,,,,,,,,
20160931,YRC,17.1399990916,17.1399990916,17.1399990916,17.1399990916,,,,,,,,
20160932,YRC,17.1399995458,17.1399995458,17.1399995458,17.1399995458,,,,,,,,
20160933,YRC,17.1399997729,17.1399997729,17.1399997729,17.1399997729,,,,,,,,
20160934,YRC,17.1399998865,17.1399998865,17.1399998865,17.1399998865,,,,,,,,
20160935,YRC,17.1399999432,17.1399999432,17.1399999432,17.1399999432,,,,,,,,
20160936,YRC,17.1399999716,17.1399999716,17.1399999716,17.1399999716,,,,,,,,
20160937,YRC,17.1399999858,17.1399999858,17.1399999858,17.1399999858,,,,,,,,
20160938,YRC,17.1399999929,17.1399999929,17.1399999929,17.1399999929,,,,,,,,
20160939,YRC,17.1399999965,17.1399999965,17.1399999965,17.1399999965,,,,,,,,
20160940,YRC,17.1399999982,17.1399999982,17.1399999982,17.1399999982,,,,,,,,
20160941,YRC,17.1399999991,17.1399999991,17.1399999991,17.1399999991,,,,,,,,
20160942,YRC,17.1399999996,17.1399999996,17.1399999996,17.1399999996,,,,,,,,
20160943,YRC,17.1399999998,17.1399999998,17.1399999998,17.1399999998,,,,,,,,
20160944,YRC,17.1399999999,17.1399999999,17.1399999999,17.1399999999,,,,,,,,
20160945,YRC,17.1399999999,17.1399999999,17.1399999999,17.1399999999,,,,,,,,
20160946,YRC,17.14,17.14,17.14,17.14,,,,,,,,
20160947,YRC,17.14,17.14,17.14,17.14,,,,,,,,
20160948,YRC,17.14,17.14,17.14,17.14,,,,,,,,
20160949,YRC,17.14,17.14,17.14,17.14,,,,,,,,
20160950,YRC,17.14,17.14,17.14,17.14,,,,,,,,
20160951,YRC,17.14,17.14,17.14,17.14,,,,,,,,
20160952,YRC,17.14,17.14,17.14,17.14,,,,,,,,
20160953,YRC,17.14,17.14,17.14,17.14,,,,,,,,
20160954,YRC,17.14,17.14,17.14,17.14,,,,,,,,
20160955,YRC,17.14,17.14,17.14,17.14,,,,,,,,
20160956,YRC,17.14,17.14,17.14,17.14,,,,,,,,
20160957,YRC,17.14,17.14,17.14,17.14,,,,,,,,
20160958,YRC,17.14,17.14,17.14,17.14,,,,,,,,
20160959,YRC,17.14,17.14,17.14,17.14,,,,,,,,
20160960,YRC,17.14,17.14,17.14,17.14,,,,,,,,
20160961,YRC,17.14,17.14,17.14,17.14,,,,,,,,
20160962,YRC,17.14,17.14,17.14,17.14,,,,,,,,
20160963,YRC,17.14,17.14,17.14,17.14,,,,,,,,
20160964,YRC,17.14,17.14,17.14,17.14,,,,,,,,
20160965,YRC,17.14,17.14,17.14,17.14,,,,,,,,
20160966,YRC,17.14,17.14,17.14,17.14,,,,,,,,
20160967,YRC,17.14,17.14,17.14,17.14,,,,,,,,
20160968,YRC,17.14,17.14,17.14,17.14,,,,,,,,
20160969,YRC,17.14,17.14,17.14,17.14,,,,,,,,
20160970,YRC,17.14,17.14,17.14,17.14,,,,,,,,
20160971,YRC,17.14,17.14,17.14,17.14,,,,,,,,
20160972,YRC,17.14,17.14,17.14,17.14,,,,,,,,
20160973,YRC,17.14,17.14,17.14,17.14,,,,,,,,
20160974,YRC,17.14,17.14,17.14,17.14,,,,,,,,
20160975,YRC,17.14,17.14,17.14,17.14,,,,,,,,
20160976,YRC,17.14,17.14,17.14,17.14,,,,,,,,
20160977,YRC,17.14,17.14,17.14,17.14,,,,,,,,
20160978,YRC,17.14,17.14,17.14,17.14,,,,,,,,
20160979,YRC,17.14,17.14,17.14,17.14,,,,,,,,
20160980,YRC,17.14,17.14,17.14,17.14,,,,,,,,
20160981,YRC,17.14,17.14,17.14,17.14,,,,,,,,
20160982,YRC,17.14,17.14,17.14,17.14,,,,,,,,
20160983,YRC,17.14,17.14,17.14,17.14,,,,,,,,
20160984,YRC,17.14,17.14,17.14,17.14,,,,,,,,
20160985,YRC,17.14,17.14,17.14,17.14,,,,,,,,
20160986,YRC,17.14,17.14,17.14,17.14,,,,,,,,
20160987,YRC,17.14,17.14,17.14,17.14,,,,,,,,
20160988,YRC,17.14,17.14,17.14,17.14,,,,,,,,
20160989,YRC,17.14,17.14,17.14,17.14,,,,,,,,
20160990,YRC,17.14,17.14,17.14,17.14,,,,,,,,
20160991,YRC,17.14,17.14,17.14,17.14,,,,,,,,
20160992,YRC,17.14,17.14,17.14,17.14,,,,,,,,
20160993,YRC,17.14,17.14,17.14,17.14,,,,,,,,
20160994,YRC,17.14,17.14,17.14,17.14,,,,,,,,
20160995,YRC,17.14,17.14,17.14,17.14,,,,,,,,
20160996,YRC,17.14,17.14,17.14,17.14,,,,,,,,
20160997,YRC,17.14,17.14,17.14,17.14,,,,,,,,
20160998,YRC,17.14,17.14,17.14,17.14,,,,,,,,
20160999,YRC,17.14,17.14,17.14,17.14,,,,,,,,
