<DTYYYYMMDD>,<Ticker>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
20101115,LCD,6.39,6.39,4.34,4.34,900.0,15.9,15.9,10.8,10.8,0.0,0.0,0.0
20101116,LCD,5.38,5.38,5.38,5.39,100.0,13.4,13.4,13.4,13.4,0.0,0.0,0.0
20101117,LCD,5.71,5.71,5.71,5.71,100.0,14.2,14.2,14.2,14.2,0.0,0.0,0.0
20101118,LCD,6.07,6.07,6.07,6.07,100.0,15.1,15.1,15.1,15.1,0.0,0.0,0.0
20101119,LCD,6.39,6.39,6.39,6.39,100.0,15.9,15.9,15.9,15.9,0.0,0.0,0.0
20101120,LCD,6.51,6.51,6.51,6.51,,,,,,,,
20101121,LCD,6.57,6.57,6.57,6.57,,,,,,,,
20101122,LCD,6.63,6.63,6.63,6.63,100.0,16.5,16.5,16.5,16.5,0.0,0.0,0.0
20101123,LCD,6.19,6.19,6.19,6.19,1000.0,15.4,15.4,15.4,15.4,0.0,0.0,0.0
20101124,LCD,6.35,6.35,6.35,6.35,,,,,,,,
20101125,LCD,6.51,6.51,6.51,6.51,200.0,16.2,16.2,16.2,16.2,0.0,0.0,0.0
20101126,LCD,6.91,6.91,6.91,6.92,100.0,17.2,17.2,17.2,17.2,0.0,0.0,0.0
20101127,LCD,6.675,6.675,6.675,6.675,,,,,,,,
20101128,LCD,6.5575,6.5575,6.5575,6.5525,,,,,,,,
20101129,LCD,6.49875,6.49875,6.49875,6.49125,,,,,,,,
20101130,LCD,6.469375,6.469375,6.469375,6.460625,,,,,,,,
20101131,LCD,6.4546875,6.4546875,6.4546875,6.4453125,,,,,,,,
20101132,LCD,6.44734375,6.44734375,6.44734375,6.43765625,,,,,,,,
20101133,LCD,6.443671875,6.443671875,6.443671875,6.433828125,,,,,,,,
20101134,LCD,6.4418359375,6.4418359375,6.4418359375,6.4319140625,,,,,,,,
20101135,LCD,6.44091796875,6.44091796875,6.44091796875,6.43095703125,,,,,,,,
20101136,LCD,6.44045898438,6.44045898438,6.44045898438,6.43047851562,,,,,,,,
20101137,LCD,6.44022949219,6.44022949219,6.44022949219,6.43023925781,,,,,,,,
20101138,LCD,6.44011474609,6.44011474609,6.44011474609,6.43011962891,,,,,,,,
20101139,LCD,6.44005737305,6.44005737305,6.44005737305,6.43005981445,,,,,,,,
