<DTYYYYMMDD>,<Ticker>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
20080602,BLF,6.4,6.4,4.27,4.61,212500.0,15.0,15.0,10.0,10.8,0.0,0.0,0.0
20080603,BLF,4.7,4.7,4.65,4.66,62400.0,11.0,11.0,10.9,10.9,0.0,0.0,0.0
20080604,BLF,4.53,4.53,4.53,4.53,57200.0,10.6,10.6,10.6,10.6,0.0,0.0,0.0
20080605,BLF,4.4,4.4,4.4,4.4,39100.0,10.3,10.3,10.3,10.3,0.0,0.0,0.0
20080606,BLF,4.27,4.27,4.27,4.27,43200.0,10.0,10.0,10.0,10.0,0.0,0.0,0.0
20080607,BLF,4.205,4.205,4.205,4.205,,,,,,,,
20080608,BLF,4.1725,4.1725,4.1725,4.1725,,,,,,,,
20080609,BLF,4.14,4.14,4.14,4.14,40300.0,9.7,9.7,9.7,9.7,0.0,2300.0,0.0
20080610,BLF,4.04,4.24,4.04,4.24,150200.0,8.5,8.9,8.5,8.9,90000.0,2000.0,0.0
20080611,BLF,4.19,4.19,4.19,4.19,200.0,8.8,8.8,8.8,8.8,0.0,0.0,0.0
20080612,BLF,4.29,4.29,4.29,4.29,25100.0,9.0,9.0,9.0,9.0,0.0,0.0,0.0
20080613,BLF,4.39,4.39,4.39,4.38,17100.0,9.2,9.2,9.2,9.2,0.0,0.0,0.0
20080614,BLF,4.435,4.435,4.435,4.43,,,,,,,,
20080615,BLF,4.4575,4.4575,4.4575,4.455,,,,,,,,
20080616,BLF,4.48,4.48,4.48,4.48,7900.0,9.4,9.4,9.4,9.4,0.0,0.0,0.0
20080617,BLF,4.58,4.58,4.58,4.57,1000.0,9.6,9.6,9.6,9.6,0.0,0.0,0.0
20080618,BLF,4.67,4.67,4.47,4.67,303800.0,9.8,9.8,9.4,9.8,0.0,400.0,0.0
20080619,BLF,4.72,4.77,4.48,4.76,153000.0,9.9,10.0,9.4,10.0,6000.0,200.0,0.0
20080620,BLF,4.9,4.95,4.57,4.95,153100.0,10.3,10.4,9.6,10.4,0.0,0.0,0.0
20080621,BLF,4.925,4.95,4.76,4.95,,,,,,,,
20080622,BLF,4.9375,4.95,4.855,4.95,,,,,,,,
20080623,BLF,4.95,4.95,4.95,4.95,56000.0,10.4,10.4,10.4,10.4,300000.0,0.0,0.0
20080624,BLF,5.14,5.14,5.14,5.14,74200.0,10.8,10.8,10.8,10.8,0.0,0.0,0.0
20080625,BLF,5.33,5.33,5.33,5.33,6700.0,11.2,11.2,11.2,11.2,0.0,0.0,0.0
20080626,BLF,5.52,5.52,5.23,5.52,317000.0,11.6,11.6,11.0,11.6,0.0,0.0,0.0
20080627,BLF,5.62,5.62,5.42,5.62,164500.0,11.8,11.8,11.4,11.8,0.0,0.0,0.0
20080628,BLF,5.69,5.69,5.59,5.69,,,,,,,,
20080629,BLF,5.725,5.725,5.675,5.725,,,,,,,,
20080630,BLF,5.76,5.76,5.76,5.76,210400.0,12.1,12.1,12.1,12.1,0.0,0.0,0.0
20080631,BLF,5.855,5.855,5.855,5.855,,,,,,,,
20080632,BLF,5.9025,5.9025,5.9025,5.9025,,,,,,,,
20080633,BLF,5.92625,5.92625,5.92625,5.92625,,,,,,,,
20080634,BLF,5.938125,5.938125,5.938125,5.938125,,,,,,,,
20080635,BLF,5.9440625,5.9440625,5.9440625,5.9440625,,,,,,,,
20080636,BLF,5.94703125,5.94703125,5.94703125,5.94703125,,,,,,,,
20080637,BLF,5.948515625,5.948515625,5.948515625,5.948515625,,,,,,,,
20080638,BLF,5.9492578125,5.9492578125,5.9492578125,5.9492578125,,,,,,,,
20080639,BLF,5.94962890625,5.94962890625,5.94962890625,5.94962890625,,,,,,,,
20080640,BLF,5.94981445313,5.94981445313,5.94981445313,5.94981445313,,,,,,,,
20080641,BLF,5.94990722656,5.94990722656,5.94990722656,5.94990722656,,,,,,,,
20080642,BLF,5.94995361328,5.94995361328,5.94995361328,5.94995361328,,,,,,,,
20080643,BLF,5.94997680664,5.94997680664,5.94997680664,5.94997680664,,,,,,,,
20080644,BLF,5.94998840332,5.94998840332,5.94998840332,5.94998840332,,,,,,,,
20080645,BLF,5.94999420166,5.94999420166,5.94999420166,5.94999420166,,,,,,,,
20080646,BLF,5.94999710083,5.94999710083,5.94999710083,5.94999710083,,,,,,,,
20080647,BLF,5.94999855042,5.94999855042,5.94999855042,5.94999855042,,,,,,,,
20080648,BLF,5.94999927521,5.94999927521,5.94999927521,5.94999927521,,,,,,,,
20080649,BLF,5.9499996376,5.9499996376,5.9499996376,5.9499996376,,,,,,,,
20080650,BLF,5.9499998188,5.9499998188,5.9499998188,5.9499998188,,,,,,,,
20080651,BLF,5.9499999094,5.9499999094,5.9499999094,5.9499999094,,,,,,,,
20080652,BLF,5.9499999547,5.9499999547,5.9499999547,5.9499999547,,,,,,,,
20080653,BLF,5.94999997735,5.94999997735,5.94999997735,5.94999997735,,,,,,,,
20080654,BLF,5.94999998868,5.94999998868,5.94999998868,5.94999998868,,,,,,,,
20080655,BLF,5.94999999434,5.94999999434,5.94999999434,5.94999999434,,,,,,,,
20080656,BLF,5.94999999717,5.94999999717,5.94999999717,5.94999999717,,,,,,,,
20080657,BLF,5.94999999858,5.94999999858,5.94999999858,5.94999999858,,,,,,,,
20080658,BLF,5.94999999929,5.94999999929,5.94999999929,5.94999999929,,,,,,,,
20080659,BLF,5.94999999965,5.94999999965,5.94999999965,5.94999999965,,,,,,,,
20080660,BLF,5.94999999982,5.94999999982,5.94999999982,5.94999999982,,,,,,,,
20080661,BLF,5.94999999991,5.94999999991,5.94999999991,5.94999999991,,,,,,,,
20080662,BLF,5.94999999996,5.94999999996,5.94999999996,5.94999999996,,,,,,,,
20080663,BLF,5.94999999998,5.94999999998,5.94999999998,5.94999999998,,,,,,,,
20080664,BLF,5.94999999999,5.94999999999,5.94999999999,5.94999999999,,,,,,,,
20080665,BLF,5.94999999999,5.94999999999,5.94999999999,5.94999999999,,,,,,,,
20080666,BLF,5.95,5.95,5.95,5.95,,,,,,,,
20080667,BLF,5.95,5.95,5.95,5.95,,,,,,,,
20080668,BLF,5.95,5.95,5.95,5.95,,,,,,,,
20080669,BLF,5.95,5.95,5.95,5.95,,,,,,,,
20080670,BLF,5.95,5.95,5.95,5.95,,,,,,,,
20080671,BLF,5.95,5.95,5.95,5.95,,,,,,,,
20080672,BLF,5.95,5.95,5.95,5.95,,,,,,,,
20080673,BLF,5.95,5.95,5.95,5.95,,,,,,,,
20080674,BLF,5.95,5.95,5.95,5.95,,,,,,,,
20080675,BLF,5.95,5.95,5.95,5.95,,,,,,,,
20080676,BLF,5.95,5.95,5.95,5.95,,,,,,,,
20080677,BLF,5.95,5.95,5.95,5.95,,,,,,,,
20080678,BLF,5.95,5.95,5.95,5.95,,,,,,,,
20080679,BLF,5.95,5.95,5.95,5.95,,,,,,,,
20080680,BLF,5.95,5.95,5.95,5.95,,,,,,,,
20080681,BLF,5.95,5.95,5.95,5.95,,,,,,,,
20080682,BLF,5.95,5.95,5.95,5.95,,,,,,,,
20080683,BLF,5.95,5.95,5.95,5.95,,,,,,,,
20080684,BLF,5.95,5.95,5.95,5.95,,,,,,,,
20080685,BLF,5.95,5.95,5.95,5.95,,,,,,,,
20080686,BLF,5.95,5.95,5.95,5.95,,,,,,,,
20080687,BLF,5.95,5.95,5.95,5.95,,,,,,,,
20080688,BLF,5.95,5.95,5.95,5.95,,,,,,,,
20080689,BLF,5.95,5.95,5.95,5.95,,,,,,,,
20080690,BLF,5.95,5.95,5.95,5.95,,,,,,,,
20080691,BLF,5.95,5.95,5.95,5.95,,,,,,,,
20080692,BLF,5.95,5.95,5.95,5.95,,,,,,,,
20080693,BLF,5.95,5.95,5.95,5.95,,,,,,,,
20080694,BLF,5.95,5.95,5.95,5.95,,,,,,,,
20080695,BLF,5.95,5.95,5.95,5.95,,,,,,,,
20080696,BLF,5.95,5.95,5.95,5.95,,,,,,,,
20080697,BLF,5.95,5.95,5.95,5.95,,,,,,,,
20080698,BLF,5.95,5.95,5.95,5.95,,,,,,,,
20080699,BLF,5.95,5.95,5.95,5.95,,,,,,,,
20080700,BLF,5.95,5.95,5.95,5.95,,,,,,,,
20080701,BLF,5.95,5.95,5.95,5.95,25500.0,12.5,12.5,12.5,12.5,0.0,0.0,0.0
20080702,BLF,6.19,6.19,6.19,6.19,18100.0,13.0,13.0,13.0,13.0,0.0,0.0,0.0
20080703,BLF,6.43,6.43,6.43,6.43,700.0,13.5,13.5,13.5,13.5,5000.0,0.0,0.0
20080704,BLF,6.67,6.67,6.67,6.67,16100.0,14.0,14.0,14.0,14.0,0.0,0.0,0.0
20080705,BLF,6.79,6.79,6.6,6.785,,,,,,,,
20080706,BLF,6.85,6.85,6.565,6.8425,,,,,,,,
20080707,BLF,6.91,6.91,6.53,6.9,536400.0,14.5,14.5,13.7,14.5,0.0,10000.0,0.0
20080708,BLF,7.04,7.04,6.8,7.05,285600.0,14.8,14.8,14.3,14.8,0.0,0.0,0.0
20080709,BLF,7.24,7.24,7.24,7.24,1200.0,15.2,15.2,15.2,15.2,0.0,0.0,0.0
20080710,BLF,7.53,7.53,7.53,7.52,38000.0,15.8,15.8,15.8,15.8,0.0,0.0,0.0
20080711,BLF,7.81,7.81,7.81,7.81,35500.0,16.4,16.4,16.4,16.4,20000.0,0.0,0.0
20080712,BLF,7.955,7.955,7.955,7.955,,,,,,,,
20080713,BLF,8.0275,8.0275,8.0275,8.0275,,,,,,,,
20080714,BLF,8.1,8.1,8.1,8.1,14700.0,17.0,17.0,17.0,17.0,0.0,0.0,0.0
20080715,BLF,8.39,8.39,8.39,8.38,38200.0,17.6,17.6,17.6,17.6,19000.0,0.0,0.0
20080716,BLF,8.71,8.71,8.05,8.71,378800.0,18.3,18.3,16.9,18.3,27000.0,100.0,2500.0
20080717,BLF,9.0,9.0,9.0,9.0,180200.0,18.9,18.9,18.9,18.9,0.0,0.0,0.0
20080718,BLF,9.33,9.33,8.67,8.71,627200.0,19.6,19.6,18.2,18.3,0.0,14000.0,10000.0
20080719,BLF,8.995,8.995,8.665,8.69,,,,,,,,
20080720,BLF,8.8275,8.8275,8.6625,8.68,,,,,,,,
20080721,BLF,8.66,8.66,8.66,8.67,23600.0,18.2,18.2,18.2,18.2,0.0,0.0,0.0
20080722,BLF,8.5,8.5,8.5,8.5,,,,,,,,
20080723,BLF,8.34,8.34,8.34,8.33,6300.0,17.5,17.5,17.5,17.5,6000.0,0.0,0.0
20080724,BLF,8.0,8.0,8.0,8.0,18100.0,16.8,16.8,16.8,16.8,0.0,0.0,0.0
20080725,BLF,7.71,7.71,7.71,7.71,1000.0,16.2,16.2,16.2,16.2,5000.0,0.0,0.0
20080726,BLF,7.565,7.565,7.565,7.57,,,,,,,,
20080727,BLF,7.4925,7.4925,7.4925,7.5,,,,,,,,
20080728,BLF,7.42,7.42,7.42,7.43,3800.0,15.6,15.6,15.6,15.6,0.0,0.0,0.0
20080729,BLF,7.14,7.14,7.14,7.14,21000.0,15.0,15.0,15.0,15.0,10000.0,0.0,0.0
20080730,BLF,6.85,6.85,6.85,6.86,1200.0,14.4,14.4,14.4,14.4,0.0,0.0,0.0
20080731,BLF,6.62,6.62,6.62,6.62,1100.0,13.9,13.9,13.9,13.9,0.0,0.0,0.0
20080732,BLF,6.5,6.5,6.5,6.5,,,,,,,,
20080733,BLF,6.44,6.44,6.44,6.44,,,,,,,,
20080734,BLF,6.41,6.41,6.41,6.41,,,,,,,,
20080735,BLF,6.395,6.395,6.395,6.395,,,,,,,,
20080736,BLF,6.3875,6.3875,6.3875,6.3875,,,,,,,,
20080737,BLF,6.38375,6.38375,6.38375,6.38375,,,,,,,,
20080738,BLF,6.381875,6.381875,6.381875,6.381875,,,,,,,,
20080739,BLF,6.3809375,6.3809375,6.3809375,6.3809375,,,,,,,,
20080740,BLF,6.38046875,6.38046875,6.38046875,6.38046875,,,,,,,,
20080741,BLF,6.380234375,6.380234375,6.380234375,6.380234375,,,,,,,,
20080742,BLF,6.3801171875,6.3801171875,6.3801171875,6.3801171875,,,,,,,,
20080743,BLF,6.38005859375,6.38005859375,6.38005859375,6.38005859375,,,,,,,,
20080744,BLF,6.38002929687,6.38002929687,6.38002929687,6.38002929687,,,,,,,,
20080745,BLF,6.38001464844,6.38001464844,6.38001464844,6.38001464844,,,,,,,,
20080746,BLF,6.38000732422,6.38000732422,6.38000732422,6.38000732422,,,,,,,,
20080747,BLF,6.38000366211,6.38000366211,6.38000366211,6.38000366211,,,,,,,,
20080748,BLF,6.38000183105,6.38000183105,6.38000183105,6.38000183105,,,,,,,,
20080749,BLF,6.38000091553,6.38000091553,6.38000091553,6.38000091553,,,,,,,,
20080750,BLF,6.38000045776,6.38000045776,6.38000045776,6.38000045776,,,,,,,,
20080751,BLF,6.38000022888,6.38000022888,6.38000022888,6.38000022888,,,,,,,,
20080752,BLF,6.38000011444,6.38000011444,6.38000011444,6.38000011444,,,,,,,,
20080753,BLF,6.38000005722,6.38000005722,6.38000005722,6.38000005722,,,,,,,,
20080754,BLF,6.38000002861,6.38000002861,6.38000002861,6.38000002861,,,,,,,,
20080755,BLF,6.38000001431,6.38000001431,6.38000001431,6.38000001431,,,,,,,,
20080756,BLF,6.38000000715,6.38000000715,6.38000000715,6.38000000715,,,,,,,,
20080757,BLF,6.38000000358,6.38000000358,6.38000000358,6.38000000358,,,,,,,,
20080758,BLF,6.38000000179,6.38000000179,6.38000000179,6.38000000179,,,,,,,,
20080759,BLF,6.38000000089,6.38000000089,6.38000000089,6.38000000089,,,,,,,,
20080760,BLF,6.38000000045,6.38000000045,6.38000000045,6.38000000045,,,,,,,,
20080761,BLF,6.38000000022,6.38000000022,6.38000000022,6.38000000022,,,,,,,,
20080762,BLF,6.38000000011,6.38000000011,6.38000000011,6.38000000011,,,,,,,,
20080763,BLF,6.38000000006,6.38000000006,6.38000000006,6.38000000006,,,,,,,,
20080764,BLF,6.38000000003,6.38000000003,6.38000000003,6.38000000003,,,,,,,,
20080765,BLF,6.38000000001,6.38000000001,6.38000000001,6.38000000001,,,,,,,,
20080766,BLF,6.38000000001,6.38000000001,6.38000000001,6.38000000001,,,,,,,,
20080767,BLF,6.38,6.38,6.38,6.38,,,,,,,,
20080768,BLF,6.38,6.38,6.38,6.38,,,,,,,,
20080769,BLF,6.38,6.38,6.38,6.38,,,,,,,,
20080770,BLF,6.38,6.38,6.38,6.38,,,,,,,,
20080771,BLF,6.38,6.38,6.38,6.38,,,,,,,,
20080772,BLF,6.38,6.38,6.38,6.38,,,,,,,,
20080773,BLF,6.38,6.38,6.38,6.38,,,,,,,,
20080774,BLF,6.38,6.38,6.38,6.38,,,,,,,,
20080775,BLF,6.38,6.38,6.38,6.38,,,,,,,,
20080776,BLF,6.38,6.38,6.38,6.38,,,,,,,,
20080777,BLF,6.38,6.38,6.38,6.38,,,,,,,,
20080778,BLF,6.38,6.38,6.38,6.38,,,,,,,,
20080779,BLF,6.38,6.38,6.38,6.38,,,,,,,,
20080780,BLF,6.38,6.38,6.38,6.38,,,,,,,,
20080781,BLF,6.38,6.38,6.38,6.38,,,,,,,,
20080782,BLF,6.38,6.38,6.38,6.38,,,,,,,,
20080783,BLF,6.38,6.38,6.38,6.38,,,,,,,,
20080784,BLF,6.38,6.38,6.38,6.38,,,,,,,,
20080785,BLF,6.38,6.38,6.38,6.38,,,,,,,,
20080786,BLF,6.38,6.38,6.38,6.38,,,,,,,,
20080787,BLF,6.38,6.38,6.38,6.38,,,,,,,,
20080788,BLF,6.38,6.38,6.38,6.38,,,,,,,,
20080789,BLF,6.38,6.38,6.38,6.38,,,,,,,,
20080790,BLF,6.38,6.38,6.38,6.38,,,,,,,,
20080791,BLF,6.38,6.38,6.38,6.38,,,,,,,,
20080792,BLF,6.38,6.38,6.38,6.38,,,,,,,,
20080793,BLF,6.38,6.38,6.38,6.38,,,,,,,,
20080794,BLF,6.38,6.38,6.38,6.38,,,,,,,,
20080795,BLF,6.38,6.38,6.38,6.38,,,,,,,,
20080796,BLF,6.38,6.38,6.38,6.38,,,,,,,,
20080797,BLF,6.38,6.38,6.38,6.38,,,,,,,,
20080798,BLF,6.38,6.38,6.38,6.38,,,,,,,,
20080799,BLF,6.38,6.38,6.38,6.38,,,,,,,,
20080800,BLF,6.38,6.38,6.38,6.38,,,,,,,,
20080801,BLF,6.38,6.38,6.38,6.38,100.0,13.4,13.4,13.4,13.4,35000.0,0.0,0.0
20080802,BLF,6.26,6.26,6.26,6.26,,,,,,,,
20080803,BLF,6.2,6.2,6.2,6.2,,,,,,,,
20080804,BLF,6.14,6.14,6.14,6.14,100.0,12.9,12.9,12.9,12.9,10000.0,0.0,0.0
20080805,BLF,5.9,5.9,5.9,5.9,2300.0,12.4,12.4,12.4,12.4,0.0,0.0,0.0
20080806,BLF,5.71,5.71,5.71,5.71,1800.0,12.0,12.0,12.0,12.0,0.0,0.0,0.0
20080807,BLF,5.52,5.9,5.52,5.57,713900.0,11.6,12.4,11.6,11.7,0.0,0.0,14000.0
20080808,BLF,5.47,5.86,5.47,5.86,180600.0,11.5,12.3,11.5,12.3,150000.0,0.0,0.0
20080809,BLF,5.69,5.885,5.665,5.88,,,,,,,,
20080810,BLF,5.8,5.8975,5.7625,5.89,,,,,,,,
20080811,BLF,5.91,5.91,5.86,5.9,84400.0,12.4,12.4,12.3,12.4,0.0,0.0,0.0
20080812,BLF,6.09,6.09,5.9,6.1,105600.0,12.8,12.8,12.4,12.8,0.0,0.0,0.0
20080813,BLF,6.2,6.2,5.81,5.9,214500.0,13.0,13.0,12.2,12.4,0.0,0.0,0.0
20080814,BLF,5.71,6.09,5.71,6.1,253700.0,12.0,12.8,12.0,12.8,0.0,0.0,0.0
