<DTYYYYMMDD>,<Ticker>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
20110302,PTI,7.37,7.86,6.88,7.17,403600.0,15.0,16.0,14.0,14.6,0.0,0.0,0.0
20110303,PTI,7.27,7.42,7.07,7.22,241400.0,14.8,15.1,14.4,14.7,0.0,0.0,0.0
20110304,PTI,7.32,7.32,6.73,6.87,171100.0,14.9,14.9,13.7,14.0,0.0,0.0,0.0
20110305,PTI,7.095,7.095,6.63,6.7,,,,,,,,
20110306,PTI,6.9825,6.9825,6.58,6.615,,,,,,,,
20110307,PTI,6.87,6.87,6.53,6.53,187500.0,14.0,14.0,13.3,13.3,0.0,0.0,0.0
20110308,PTI,6.82,6.97,6.63,6.73,186300.0,13.9,14.2,13.5,13.7,0.0,0.0,0.0
20110309,PTI,7.07,7.12,6.63,6.78,154200.0,14.4,14.5,13.5,13.8,0.0,0.0,0.0
20110310,PTI,6.78,7.22,6.78,7.22,237500.0,13.8,14.7,13.8,14.7,0.0,0.0,0.0
20110311,PTI,6.88,7.27,6.88,7.12,142100.0,14.0,14.8,14.0,14.5,0.0,0.0,0.0
20110312,PTI,7.05,7.27,6.855,6.975,,,,,,,,
20110313,PTI,7.135,7.27,6.8425,6.9025,,,,,,,,
20110314,PTI,7.22,7.27,6.83,6.83,137000.0,14.7,14.8,13.9,13.9,0.0,0.0,0.0
20110315,PTI,7.08,7.08,6.88,6.87,145500.0,14.4,14.4,14.0,14.0,160000.0,0.0,0.0
20110316,PTI,7.07,7.12,6.87,6.92,162000.0,14.4,14.5,14.0,14.1,0.0,0.0,0.0
20110317,PTI,6.97,6.97,6.87,6.92,207000.0,14.2,14.2,14.0,14.1,350000.0,0.0,0.0
20110318,PTI,7.07,7.07,6.87,7.02,145600.0,14.4,14.4,14.0,14.3,0.0,0.0,0.0
20110319,PTI,7.07,7.12,6.92,6.995,,,,,,,,
20110320,PTI,7.07,7.145,6.945,6.9825,,,,,,,,
20110321,PTI,7.07,7.17,6.97,6.97,103800.0,14.4,14.6,14.2,14.2,0.0,0.0,0.0
20110322,PTI,7.02,7.07,6.68,6.78,118300.0,14.3,14.4,13.6,13.8,0.0,0.0,0.0
20110323,PTI,6.73,6.88,6.68,6.73,135400.0,13.7,14.0,13.6,13.7,0.0,0.0,0.0
20110324,PTI,7.02,7.02,6.73,6.73,129700.0,14.3,14.3,13.7,13.7,0.0,0.0,0.0
20110325,PTI,6.98,6.98,6.73,6.73,131900.0,14.2,14.2,13.7,13.7,0.0,0.0,0.0
20110326,PTI,6.905,6.905,6.68,6.705,,,,,,,,
20110327,PTI,6.8675,6.8675,6.655,6.6925,,,,,,,,
20110328,PTI,6.83,6.83,6.63,6.68,122400.0,13.9,13.9,13.5,13.6,0.0,0.0,0.0
20110329,PTI,6.68,6.78,6.53,6.63,131800.0,13.6,13.8,13.3,13.5,0.0,0.0,0.0
20110330,PTI,6.58,6.63,6.29,6.63,84700.0,13.4,13.5,12.8,13.5,0.0,0.0,0.0
20110331,PTI,6.58,6.78,6.43,6.63,145500.0,13.4,13.8,13.1,13.5,0.0,0.0,0.0
20110332,PTI,6.605,6.705,6.36,6.555,,,,,,,,
20110333,PTI,6.6175,6.6675,6.325,6.5175,,,,,,,,
20110334,PTI,6.62375,6.64875,6.3075,6.49875,,,,,,,,
20110335,PTI,6.626875,6.639375,6.29875,6.489375,,,,,,,,
20110336,PTI,6.6284375,6.6346875,6.294375,6.4846875,,,,,,,,
20110337,PTI,6.62921875,6.63234375,6.2921875,6.48234375,,,,,,,,
20110338,PTI,6.629609375,6.631171875,6.29109375,6.481171875,,,,,,,,
20110339,PTI,6.6298046875,6.6305859375,6.290546875,6.4805859375,,,,,,,,
20110340,PTI,6.62990234375,6.63029296875,6.2902734375,6.48029296875,,,,,,,,
20110341,PTI,6.62995117187,6.63014648438,6.29013671875,6.48014648438,,,,,,,,
20110342,PTI,6.62997558594,6.63007324219,6.29006835938,6.48007324219,,,,,,,,
20110343,PTI,6.62998779297,6.63003662109,6.29003417969,6.48003662109,,,,,,,,
20110344,PTI,6.62999389648,6.63001831055,6.29001708984,6.48001831055,,,,,,,,
20110345,PTI,6.62999694824,6.63000915527,6.29000854492,6.48000915527,,,,,,,,
20110346,PTI,6.62999847412,6.63000457764,6.29000427246,6.48000457764,,,,,,,,
20110347,PTI,6.62999923706,6.63000228882,6.29000213623,6.48000228882,,,,,,,,
20110348,PTI,6.62999961853,6.63000114441,6.29000106812,6.48000114441,,,,,,,,
20110349,PTI,6.62999980927,6.6300005722,6.29000053406,6.4800005722,,,,,,,,
20110350,PTI,6.62999990463,6.6300002861,6.29000026703,6.4800002861,,,,,,,,
20110351,PTI,6.62999995232,6.63000014305,6.29000013351,6.48000014305,,,,,,,,
20110352,PTI,6.62999997616,6.63000007153,6.29000006676,6.48000007153,,,,,,,,
20110353,PTI,6.62999998808,6.63000003576,6.29000003338,6.48000003576,,,,,,,,
20110354,PTI,6.62999999404,6.63000001788,6.29000001669,6.48000001788,,,,,,,,
20110355,PTI,6.62999999702,6.63000000894,6.29000000834,6.48000000894,,,,,,,,
20110356,PTI,6.62999999851,6.63000000447,6.29000000417,6.48000000447,,,,,,,,
20110357,PTI,6.62999999925,6.63000000224,6.29000000209,6.48000000224,,,,,,,,
20110358,PTI,6.62999999963,6.63000000112,6.29000000104,6.48000000112,,,,,,,,
20110359,PTI,6.62999999981,6.63000000056,6.29000000052,6.48000000056,,,,,,,,
20110360,PTI,6.62999999991,6.63000000028,6.29000000026,6.48000000028,,,,,,,,
20110361,PTI,6.62999999995,6.63000000014,6.29000000013,6.48000000014,,,,,,,,
20110362,PTI,6.62999999998,6.63000000007,6.29000000007,6.48000000007,,,,,,,,
20110363,PTI,6.62999999999,6.63000000003,6.29000000003,6.48000000003,,,,,,,,
20110364,PTI,6.62999999999,6.63000000002,6.29000000002,6.48000000002,,,,,,,,
20110365,PTI,6.63,6.63000000001,6.29000000001,6.48000000001,,,,,,,,
20110366,PTI,6.63,6.63,6.29,6.48,,,,,,,,
20110367,PTI,6.63,6.63,6.29,6.48,,,,,,,,
20110368,PTI,6.63,6.63,6.29,6.48,,,,,,,,
20110369,PTI,6.63,6.63,6.29,6.48,,,,,,,,
20110370,PTI,6.63,6.63,6.29,6.48,,,,,,,,
20110371,PTI,6.63,6.63,6.29,6.48,,,,,,,,
20110372,PTI,6.63,6.63,6.29,6.48,,,,,,,,
20110373,PTI,6.63,6.63,6.29,6.48,,,,,,,,
20110374,PTI,6.63,6.63,6.29,6.48,,,,,,,,
20110375,PTI,6.63,6.63,6.29,6.48,,,,,,,,
20110376,PTI,6.63,6.63,6.29,6.48,,,,,,,,
20110377,PTI,6.63,6.63,6.29,6.48,,,,,,,,
20110378,PTI,6.63,6.63,6.29,6.48,,,,,,,,
20110379,PTI,6.63,6.63,6.29,6.48,,,,,,,,
20110380,PTI,6.63,6.63,6.29,6.48,,,,,,,,
20110381,PTI,6.63,6.63,6.29,6.48,,,,,,,,
20110382,PTI,6.63,6.63,6.29,6.48,,,,,,,,
20110383,PTI,6.63,6.63,6.29,6.48,,,,,,,,
20110384,PTI,6.63,6.63,6.29,6.48,,,,,,,,
20110385,PTI,6.63,6.63,6.29,6.48,,,,,,,,
20110386,PTI,6.63,6.63,6.29,6.48,,,,,,,,
20110387,PTI,6.63,6.63,6.29,6.48,,,,,,,,
20110388,PTI,6.63,6.63,6.29,6.48,,,,,,,,
20110389,PTI,6.63,6.63,6.29,6.48,,,,,,,,
20110390,PTI,6.63,6.63,6.29,6.48,,,,,,,,
20110391,PTI,6.63,6.63,6.29,6.48,,,,,,,,
20110392,PTI,6.63,6.63,6.29,6.48,,,,,,,,
20110393,PTI,6.63,6.63,6.29,6.48,,,,,,,,
20110394,PTI,6.63,6.63,6.29,6.48,,,,,,,,
20110395,PTI,6.63,6.63,6.29,6.48,,,,,,,,
20110396,PTI,6.63,6.63,6.29,6.48,,,,,,,,
20110397,PTI,6.63,6.63,6.29,6.48,,,,,,,,
20110398,PTI,6.63,6.63,6.29,6.48,,,,,,,,
20110399,PTI,6.63,6.63,6.29,6.48,,,,,,,,
20110400,PTI,6.63,6.63,6.29,6.48,,,,,,,,
20110401,PTI,6.63,6.63,6.29,6.48,97700.0,13.5,13.5,12.8,13.2,0.0,0.0,0.0
20110402,PTI,6.53,6.53,6.285,6.405,,,,,,,,
20110403,PTI,6.48,6.48,6.2825,6.3675,,,,,,,,
20110404,PTI,6.43,6.43,6.28,6.33,61100.0,13.1,13.1,12.8,12.9,0.0,0.0,0.0
20110405,PTI,6.58,6.58,6.18,6.53,148800.0,13.4,13.4,12.6,13.3,0.0,0.0,0.0
20110406,PTI,6.63,6.63,6.43,6.48,120800.0,13.5,13.5,13.1,13.2,0.0,0.0,0.0
20110407,PTI,6.09,6.38,6.09,6.38,177400.0,12.4,13.0,12.4,13.0,0.0,0.0,0.0
20110408,PTI,6.23,6.43,5.99,6.43,105200.0,12.7,13.1,12.2,13.1,0.0,0.0,0.0
20110409,PTI,6.305,6.48,6.085,6.43,,,,,,,,
20110410,PTI,6.3425,6.505,6.1325,6.43,,,,,,,,
20110411,PTI,6.36125,6.5175,6.15625,6.43,,,,,,,,
20110412,PTI,6.370625,6.52375,6.168125,6.43,,,,,,,,
20110413,PTI,6.38,6.53,6.18,6.43,106300.0,13.0,13.3,12.6,13.1,0.0,0.0,0.0
20110414,PTI,6.18,6.43,6.18,6.33,145800.0,12.6,13.1,12.6,12.9,0.0,0.0,0.0
20110415,PTI,6.13,6.38,5.94,5.94,150700.0,12.5,13.0,12.1,12.1,0.0,100.0,0.0
20110416,PTI,6.01,6.38,5.915,6.04,,,,,,,,
20110417,PTI,5.95,6.38,5.9025,6.09,,,,,,,,
20110418,PTI,5.89,6.38,5.89,6.14,121800.0,12.0,13.0,12.0,12.5,0.0,0.0,0.0
20110419,PTI,5.99,6.29,5.99,6.19,142500.0,12.2,12.8,12.2,12.6,0.0,0.0,0.0
20110420,PTI,6.19,6.24,6.04,6.14,107500.0,12.6,12.7,12.3,12.5,0.0,0.0,0.0
20110421,PTI,5.89,6.14,5.8,5.84,111200.0,12.0,12.5,11.8,11.9,0.0,0.0,0.0
20110422,PTI,5.89,5.99,5.79,5.99,75700.0,12.0,12.2,11.8,12.2,0.0,0.0,0.0
20110423,PTI,5.84,6.16,5.79,6.16,,,,,,,,
20110424,PTI,5.815,6.245,5.79,6.245,,,,,,,,
20110425,PTI,5.79,6.33,5.79,6.33,171200.0,11.8,12.9,11.8,12.9,0.0,0.0,0.0
20110426,PTI,6.04,6.33,5.94,6.19,124000.0,12.3,12.9,12.1,12.6,0.0,0.0,0.0
20110427,PTI,5.9,6.24,5.9,6.09,100500.0,12.0,12.7,12.0,12.4,0.0,0.0,0.0
20110428,PTI,6.09,6.24,5.89,5.94,69500.0,12.4,12.7,12.0,12.1,0.0,0.0,0.0
20110429,PTI,5.94,6.19,5.94,6.09,128300.0,12.1,12.6,12.1,12.4,0.0,0.0,0.0
20110430,PTI,6.015,6.215,5.94,6.09,,,,,,,,
20110431,PTI,6.0525,6.2275,5.94,6.09,,,,,,,,
20110432,PTI,6.07125,6.23375,5.94,6.09,,,,,,,,
20110433,PTI,6.080625,6.236875,5.94,6.09,,,,,,,,
20110434,PTI,6.0853125,6.2384375,5.94,6.09,,,,,,,,
