<DTYYYYMMDD>,<Ticker>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
20110303,CCL,24.31,24.31,24.31,24.31,7720.0,27.5,27.5,27.5,27.5,0.0,0.0,1600.0
20110304,CCL,24.31,24.31,23.735,24.0,,,,,,,,
20110305,CCL,24.31,24.31,23.4475,23.845,,,,,,,,
20110306,CCL,24.31,24.31,23.30375,23.7675,,,,,,,,
20110307,CCL,24.31,24.31,23.16,23.69,2110.0,27.5,27.5,26.2,26.8,0.0,1000.0,0.0
20110308,CCL,22.54,22.54,22.54,22.54,30.0,25.5,25.5,25.5,25.5,0.0,0.0,0.0
20110309,CCL,21.48,21.48,21.48,21.48,10.0,24.3,24.3,24.3,24.3,0.0,0.0,0.0
20110310,CCL,20.42,20.42,20.42,20.42,10.0,23.1,23.1,23.1,23.1,0.0,0.0,0.0
20110311,CCL,19.45,19.45,19.45,19.45,120.0,22.0,22.0,22.0,22.0,0.0,0.0,0.0
20110312,CCL,18.965,18.965,18.965,18.96,,,,,,,,
20110313,CCL,18.7225,18.7225,18.7225,18.715,,,,,,,,
20110314,CCL,18.48,18.48,18.48,18.47,10.0,20.9,20.9,20.9,20.9,0.0,0.0,0.0
20110315,CCL,17.59,17.59,17.59,17.59,130.0,19.9,19.9,19.9,19.9,0.0,0.0,0.0
20110316,CCL,16.79,16.79,16.79,16.795,,,,,,,,
20110317,CCL,15.99,15.99,15.99,16.0,10.0,18.1,18.1,18.1,18.1,0.0,0.0,0.0
20110318,CCL,15.2,15.2,15.2,15.2,180.0,17.2,17.2,17.2,17.2,0.0,0.0,0.0
20110319,CCL,14.845,14.845,14.845,14.85,,,,,,,,
20110320,CCL,14.6675,14.6675,14.6675,14.675,,,,,,,,
20110321,CCL,14.49,14.49,14.49,14.5,610.0,16.4,16.4,16.4,16.4,0.0,0.0,0.0
20110322,CCL,13.79,13.79,13.79,13.79,10.0,15.6,15.6,15.6,15.6,0.0,0.0,0.0
20110323,CCL,13.79,13.79,13.79,13.79,6720.0,15.6,15.6,15.6,15.6,0.0,0.0,0.0
20110324,CCL,12.55,13.17,12.55,12.55,6540.0,14.2,14.9,14.2,14.2,0.0,0.0,0.0
20110325,CCL,11.93,12.82,11.93,12.82,15260.0,13.5,14.5,13.5,14.5,0.0,1000.0,15260.0
20110326,CCL,12.375,12.865,12.375,12.86,,,,,,,,
20110327,CCL,12.5975,12.8875,12.5975,12.88,,,,,,,,
20110328,CCL,12.82,12.91,12.82,12.9,7840.0,14.5,14.6,14.5,14.6,0.0,0.0,740.0
20110329,CCL,12.28,13.52,12.28,12.29,2320.0,13.9,15.3,13.9,13.9,0.0,0.0,0.0
20110330,CCL,11.85,12.82,11.85,12.64,640.0,13.4,14.5,13.4,14.3,0.0,0.0,0.0
20110331,CCL,12.37,12.99,12.37,12.82,1220.0,14.0,14.7,14.0,14.5,0.0,0.0,0.0
20110332,CCL,12.595,12.905,12.285,12.51,,,,,,,,
20110333,CCL,12.7075,12.8625,12.2425,12.355,,,,,,,,
20110334,CCL,12.76375,12.84125,12.22125,12.2775,,,,,,,,
20110335,CCL,12.791875,12.830625,12.210625,12.23875,,,,,,,,
20110336,CCL,12.8059375,12.8253125,12.2053125,12.219375,,,,,,,,
20110337,CCL,12.81296875,12.82265625,12.20265625,12.2096875,,,,,,,,
20110338,CCL,12.816484375,12.821328125,12.201328125,12.20484375,,,,,,,,
20110339,CCL,12.8182421875,12.8206640625,12.2006640625,12.202421875,,,,,,,,
20110340,CCL,12.8191210938,12.8203320313,12.2003320312,12.2012109375,,,,,,,,
20110341,CCL,12.8195605469,12.8201660156,12.2001660156,12.2006054687,,,,,,,,
20110342,CCL,12.8197802734,12.8200830078,12.2000830078,12.2003027344,,,,,,,,
20110343,CCL,12.8198901367,12.8200415039,12.2000415039,12.2001513672,,,,,,,,
20110344,CCL,12.8199450684,12.820020752,12.200020752,12.2000756836,,,,,,,,
20110345,CCL,12.8199725342,12.820010376,12.200010376,12.2000378418,,,,,,,,
20110346,CCL,12.8199862671,12.820005188,12.200005188,12.2000189209,,,,,,,,
20110347,CCL,12.8199931335,12.820002594,12.200002594,12.2000094604,,,,,,,,
20110348,CCL,12.8199965668,12.820001297,12.200001297,12.2000047302,,,,,,,,
20110349,CCL,12.8199982834,12.8200006485,12.2000006485,12.2000023651,,,,,,,,
20110350,CCL,12.8199991417,12.8200003242,12.2000003242,12.2000011826,,,,,,,,
20110351,CCL,12.8199995708,12.8200001621,12.2000001621,12.2000005913,,,,,,,,
20110352,CCL,12.8199997854,12.8200000811,12.2000000811,12.2000002956,,,,,,,,
20110353,CCL,12.8199998927,12.8200000405,12.2000000405,12.2000001478,,,,,,,,
20110354,CCL,12.8199999464,12.8200000203,12.2000000203,12.2000000739,,,,,,,,
20110355,CCL,12.8199999732,12.8200000101,12.2000000101,12.200000037,,,,,,,,
20110356,CCL,12.8199999866,12.8200000051,12.2000000051,12.2000000185,,,,,,,,
20110357,CCL,12.8199999933,12.8200000025,12.2000000025,12.2000000092,,,,,,,,
20110358,CCL,12.8199999966,12.8200000013,12.2000000013,12.2000000046,,,,,,,,
20110359,CCL,12.8199999983,12.8200000006,12.2000000006,12.2000000023,,,,,,,,
20110360,CCL,12.8199999992,12.8200000003,12.2000000003,12.2000000012,,,,,,,,
20110361,CCL,12.8199999996,12.8200000002,12.2000000002,12.2000000006,,,,,,,,
20110362,CCL,12.8199999998,12.8200000001,12.2000000001,12.2000000003,,,,,,,,
20110363,CCL,12.8199999999,12.82,12.2,12.2000000001,,,,,,,,
20110364,CCL,12.8199999999,12.82,12.2,12.2000000001,,,,,,,,
20110365,CCL,12.82,12.82,12.2,12.2,,,,,,,,
20110366,CCL,12.82,12.82,12.2,12.2,,,,,,,,
20110367,CCL,12.82,12.82,12.2,12.2,,,,,,,,
20110368,CCL,12.82,12.82,12.2,12.2,,,,,,,,
20110369,CCL,12.82,12.82,12.2,12.2,,,,,,,,
20110370,CCL,12.82,12.82,12.2,12.2,,,,,,,,
20110371,CCL,12.82,12.82,12.2,12.2,,,,,,,,
20110372,CCL,12.82,12.82,12.2,12.2,,,,,,,,
20110373,CCL,12.82,12.82,12.2,12.2,,,,,,,,
20110374,CCL,12.82,12.82,12.2,12.2,,,,,,,,
20110375,CCL,12.82,12.82,12.2,12.2,,,,,,,,
20110376,CCL,12.82,12.82,12.2,12.2,,,,,,,,
20110377,CCL,12.82,12.82,12.2,12.2,,,,,,,,
20110378,CCL,12.82,12.82,12.2,12.2,,,,,,,,
20110379,CCL,12.82,12.82,12.2,12.2,,,,,,,,
20110380,CCL,12.82,12.82,12.2,12.2,,,,,,,,
20110381,CCL,12.82,12.82,12.2,12.2,,,,,,,,
20110382,CCL,12.82,12.82,12.2,12.2,,,,,,,,
20110383,CCL,12.82,12.82,12.2,12.2,,,,,,,,
20110384,CCL,12.82,12.82,12.2,12.2,,,,,,,,
20110385,CCL,12.82,12.82,12.2,12.2,,,,,,,,
20110386,CCL,12.82,12.82,12.2,12.2,,,,,,,,
20110387,CCL,12.82,12.82,12.2,12.2,,,,,,,,
20110388,CCL,12.82,12.82,12.2,12.2,,,,,,,,
20110389,CCL,12.82,12.82,12.2,12.2,,,,,,,,
20110390,CCL,12.82,12.82,12.2,12.2,,,,,,,,
20110391,CCL,12.82,12.82,12.2,12.2,,,,,,,,
20110392,CCL,12.82,12.82,12.2,12.2,,,,,,,,
20110393,CCL,12.82,12.82,12.2,12.2,,,,,,,,
20110394,CCL,12.82,12.82,12.2,12.2,,,,,,,,
20110395,CCL,12.82,12.82,12.2,12.2,,,,,,,,
20110396,CCL,12.82,12.82,12.2,12.2,,,,,,,,
20110397,CCL,12.82,12.82,12.2,12.2,,,,,,,,
20110398,CCL,12.82,12.82,12.2,12.2,,,,,,,,
20110399,CCL,12.82,12.82,12.2,12.2,,,,,,,,
20110400,CCL,12.82,12.82,12.2,12.2,,,,,,,,
20110401,CCL,12.82,12.82,12.2,12.2,1240.0,14.5,14.5,13.8,13.8,0.0,0.0,0.0
20110402,CCL,12.685,12.685,11.98,11.98,,,,,,,,
20110403,CCL,12.6175,12.6175,11.87,11.87,,,,,,,,
20110404,CCL,12.58375,12.58375,11.815,11.815,,,,,,,,
20110405,CCL,12.55,12.55,11.76,11.76,2180.0,14.2,14.2,13.3,13.3,0.0,0.0,0.0
20110406,CCL,11.94,11.94,11.23,11.84,860.0,13.5,13.5,12.7,13.4,0.0,0.0,0.0
20110407,CCL,11.31,11.31,11.31,11.31,1230.0,12.8,12.8,12.8,12.8,0.0,0.0,0.0
20110408,CCL,10.78,11.31,10.78,10.78,960.0,12.2,12.8,12.2,12.2,0.0,0.0,0.0
20110409,CCL,10.69,11.0,10.69,10.735,,,,,,,,
20110410,CCL,10.645,10.845,10.645,10.7125,,,,,,,,
20110411,CCL,10.6225,10.7675,10.6225,10.70125,,,,,,,,
20110412,CCL,10.61125,10.72875,10.61125,10.695625,,,,,,,,
20110413,CCL,10.6,10.69,10.6,10.69,1700.0,12.0,12.1,12.0,12.1,0.0,0.0,0.0
20110414,CCL,10.42,10.69,10.42,10.69,270.0,11.8,12.1,11.8,12.1,0.0,0.0,0.0
20110415,CCL,11.04,11.04,10.34,11.05,1730.0,12.5,12.5,11.7,12.5,0.0,100.0,0.0
20110416,CCL,11.045,11.135,10.695,11.14,,,,,,,,
20110417,CCL,11.0475,11.1825,10.8725,11.185,,,,,,,,
20110418,CCL,11.05,11.23,11.05,11.23,18.0,12.5,12.7,12.5,12.7,0.0,0.0,0.0
20110419,CCL,11.23,11.23,11.23,11.23,10.0,12.7,12.7,12.7,12.7,0.0,0.0,0.0
20110420,CCL,11.32,11.32,11.32,11.31,10.0,12.8,12.8,12.8,12.8,0.0,0.0,0.0
20110421,CCL,11.18,11.49,11.18,11.49,,,,,,,,
20110422,CCL,11.11,11.575,11.11,11.58,,,,,,,,
20110423,CCL,11.075,11.6175,11.075,11.625,,,,,,,,
20110424,CCL,11.0575,11.63875,11.0575,11.6475,,,,,,,,
20110425,CCL,11.04,11.66,11.04,11.67,1320.0,12.5,13.2,12.5,13.2,0.0,0.0,0.0
20110426,CCL,11.4,11.71,11.355,11.715,,,,,,,,
20110427,CCL,11.58,11.735,11.5125,11.7375,,,,,,,,
20110428,CCL,11.76,11.76,11.67,11.76,580.0,13.3,13.3,13.2,13.3,0.0,0.0,0.0
20110429,CCL,11.76,11.76,11.76,11.76,100.0,13.3,13.3,13.3,13.3,0.0,0.0,0.0
20110430,CCL,11.54,11.54,11.54,11.535,,,,,,,,
20110431,CCL,11.43,11.43,11.43,11.4225,,,,,,,,
20110432,CCL,11.375,11.375,11.375,11.36625,,,,,,,,
20110433,CCL,11.3475,11.3475,11.3475,11.338125,,,,,,,,
20110434,CCL,11.33375,11.33375,11.33375,11.3240625,,,,,,,,
20110435,CCL,11.326875,11.326875,11.326875,11.31703125,,,,,,,,
20110436,CCL,11.3234375,11.3234375,11.3234375,11.313515625,,,,,,,,
20110437,CCL,11.32171875,11.32171875,11.32171875,11.3117578125,,,,,,,,
20110438,CCL,11.320859375,11.320859375,11.320859375,11.3108789063,,,,,,,,
20110439,CCL,11.3204296875,11.3204296875,11.3204296875,11.3104394531,,,,,,,,
20110440,CCL,11.3202148438,11.3202148438,11.3202148438,11.3102197266,,,,,,,,
20110441,CCL,11.3201074219,11.3201074219,11.3201074219,11.3101098633,,,,,,,,
20110442,CCL,11.3200537109,11.3200537109,11.3200537109,11.3100549316,,,,,,,,
20110443,CCL,11.3200268555,11.3200268555,11.3200268555,11.3100274658,,,,,,,,
20110444,CCL,11.3200134277,11.3200134277,11.3200134277,11.3100137329,,,,,,,,
20110445,CCL,11.3200067139,11.3200067139,11.3200067139,11.3100068665,,,,,,,,
20110446,CCL,11.3200033569,11.3200033569,11.3200033569,11.3100034332,,,,,,,,
20110447,CCL,11.3200016785,11.3200016785,11.3200016785,11.3100017166,,,,,,,,
20110448,CCL,11.3200008392,11.3200008392,11.3200008392,11.3100008583,,,,,,,,
20110449,CCL,11.3200004196,11.3200004196,11.3200004196,11.3100004292,,,,,,,,
20110450,CCL,11.3200002098,11.3200002098,11.3200002098,11.3100002146,,,,,,,,
20110451,CCL,11.3200001049,11.3200001049,11.3200001049,11.3100001073,,,,,,,,
20110452,CCL,11.3200000525,11.3200000525,11.3200000525,11.3100000536,,,,,,,,
20110453,CCL,11.3200000262,11.3200000262,11.3200000262,11.3100000268,,,,,,,,
20110454,CCL,11.3200000131,11.3200000131,11.3200000131,11.3100000134,,,,,,,,
20110455,CCL,11.3200000066,11.3200000066,11.3200000066,11.3100000067,,,,,,,,
20110456,CCL,11.3200000033,11.3200000033,11.3200000033,11.3100000034,,,,,,,,
20110457,CCL,11.3200000016,11.3200000016,11.3200000016,11.3100000017,,,,,,,,
20110458,CCL,11.3200000008,11.3200000008,11.3200000008,11.3100000008,,,,,,,,
20110459,CCL,11.3200000004,11.3200000004,11.3200000004,11.3100000004,,,,,,,,
20110460,CCL,11.3200000002,11.3200000002,11.3200000002,11.3100000002,,,,,,,,
20110461,CCL,11.3200000001,11.3200000001,11.3200000001,11.3100000001,,,,,,,,
20110462,CCL,11.3200000001,11.3200000001,11.3200000001,11.3100000001,,,,,,,,
20110463,CCL,11.32,11.32,11.32,11.31,,,,,,,,
20110464,CCL,11.32,11.32,11.32,11.31,,,,,,,,
20110465,CCL,11.32,11.32,11.32,11.31,,,,,,,,
20110466,CCL,11.32,11.32,11.32,11.31,,,,,,,,
20110467,CCL,11.32,11.32,11.32,11.31,,,,,,,,
20110468,CCL,11.32,11.32,11.32,11.31,,,,,,,,
20110469,CCL,11.32,11.32,11.32,11.31,,,,,,,,
20110470,CCL,11.32,11.32,11.32,11.31,,,,,,,,
20110471,CCL,11.32,11.32,11.32,11.31,,,,,,,,
20110472,CCL,11.32,11.32,11.32,11.31,,,,,,,,
20110473,CCL,11.32,11.32,11.32,11.31,,,,,,,,
20110474,CCL,11.32,11.32,11.32,11.31,,,,,,,,
20110475,CCL,11.32,11.32,11.32,11.31,,,,,,,,
20110476,CCL,11.32,11.32,11.32,11.31,,,,,,,,
20110477,CCL,11.32,11.32,11.32,11.31,,,,,,,,
20110478,CCL,11.32,11.32,11.32,11.31,,,,,,,,
20110479,CCL,11.32,11.32,11.32,11.31,,,,,,,,
20110480,CCL,11.32,11.32,11.32,11.31,,,,,,,,
20110481,CCL,11.32,11.32,11.32,11.31,,,,,,,,
20110482,CCL,11.32,11.32,11.32,11.31,,,,,,,,
20110483,CCL,11.32,11.32,11.32,11.31,,,,,,,,
20110484,CCL,11.32,11.32,11.32,11.31,,,,,,,,
20110485,CCL,11.32,11.32,11.32,11.31,,,,,,,,
20110486,CCL,11.32,11.32,11.32,11.31,,,,,,,,
20110487,CCL,11.32,11.32,11.32,11.31,,,,,,,,
20110488,CCL,11.32,11.32,11.32,11.31,,,,,,,,
20110489,CCL,11.32,11.32,11.32,11.31,,,,,,,,
20110490,CCL,11.32,11.32,11.32,11.31,,,,,,,,
20110491,CCL,11.32,11.32,11.32,11.31,,,,,,,,
20110492,CCL,11.32,11.32,11.32,11.31,,,,,,,,
20110493,CCL,11.32,11.32,11.32,11.31,,,,,,,,
20110494,CCL,11.32,11.32,11.32,11.31,,,,,,,,
