<DTYYYYMMDD>,<Ticker>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
20100601,SBA,7.32,8.29,7.32,7.43,311320.0,12.8,14.5,12.8,13.0,0.0,0.0,0.0
20100602,SBA,7.2,7.26,7.09,7.09,142430.0,12.6,12.7,12.4,12.4,0.0,0.0,0.0
20100603,SBA,7.32,7.38,7.09,7.38,116180.0,12.8,12.9,12.4,12.9,0.0,0.0,0.0
20100604,SBA,7.44,7.44,7.09,7.26,40720.0,13.0,13.0,12.4,12.7,0.0,0.0,0.0
20100605,SBA,7.18,7.205,7.005,7.09,,,,,,,,
20100606,SBA,7.05,7.0875,6.9625,7.005,,,,,,,,
20100607,SBA,6.92,6.97,6.92,6.92,55290.0,12.1,12.2,12.1,12.1,0.0,100.0,0.0
20100608,SBA,6.58,6.75,6.58,6.57,47150.0,11.5,11.8,11.5,11.5,0.0,0.0,0.0
20100609,SBA,6.74,6.74,6.4,6.4,42070.0,11.8,11.8,11.2,11.2,0.0,0.0,0.0
20100610,SBA,6.57,6.57,6.11,6.29,36760.0,11.5,11.5,10.7,11.0,0.0,0.0,0.0
20100611,SBA,6.29,6.4,6.0,6.23,129120.0,11.0,11.2,10.5,10.9,0.0,0.0,0.0
20100612,SBA,6.405,6.46,6.26,6.375,,,,,,,,
20100613,SBA,6.4625,6.49,6.39,6.4475,,,,,,,,
20100614,SBA,6.52,6.52,6.52,6.52,27020.0,11.4,11.4,11.4,11.4,0.0,0.0,0.0
20100615,SBA,6.81,6.81,6.81,6.8,47080.0,11.9,11.9,11.9,11.9,0.0,0.0,0.0
20100616,SBA,7.09,7.09,6.97,7.09,351090.0,12.4,12.4,12.2,12.4,0.0,0.0,0.0
20100617,SBA,7.15,7.15,6.8,6.98,155310.0,12.5,12.5,11.9,12.2,0.0,0.0,0.0
20100618,SBA,6.87,6.98,6.81,6.8,61890.0,12.0,12.2,11.9,11.9,0.0,0.0,0.0
20100619,SBA,6.805,7.035,6.775,6.915,,,,,,,,
20100620,SBA,6.7725,7.0625,6.7575,6.9725,,,,,,,,
20100621,SBA,6.74,7.09,6.74,7.03,52260.0,11.8,12.4,11.8,12.3,0.0,0.0,0.0
20100622,SBA,7.03,7.03,6.86,6.86,120680.0,12.3,12.3,12.0,12.0,0.0,100.0,0.0
20100623,SBA,6.86,7.2,6.86,7.2,282620.0,12.0,12.6,12.0,12.6,0.0,0.0,0.0
20100624,SBA,7.37,7.37,7.2,7.2,146500.0,12.9,12.9,12.6,12.6,0.0,0.0,0.0
20100625,SBA,7.14,7.14,6.97,6.98,62320.0,12.5,12.5,12.2,12.2,0.0,0.0,0.0
20100626,SBA,7.005,7.06,6.92,6.92,,,,,,,,
20100627,SBA,6.9375,7.02,6.895,6.89,,,,,,,,
20100628,SBA,6.87,6.98,6.87,6.86,87020.0,12.0,12.2,12.0,12.0,0.0,0.0,50.0
20100629,SBA,6.86,6.97,6.75,6.75,56970.0,12.0,12.2,11.8,11.8,0.0,100.0,0.0
20100630,SBA,6.46,6.75,6.46,6.57,76050.0,11.3,11.8,11.3,11.5,0.0,0.0,20.0
20100631,SBA,6.515,6.69,6.515,6.6,,,,,,,,
20100632,SBA,6.5425,6.66,6.5425,6.615,,,,,,,,
20100633,SBA,6.55625,6.645,6.55625,6.6225,,,,,,,,
20100634,SBA,6.563125,6.6375,6.563125,6.62625,,,,,,,,
20100635,SBA,6.5665625,6.63375,6.5665625,6.628125,,,,,,,,
20100636,SBA,6.56828125,6.631875,6.56828125,6.6290625,,,,,,,,
20100637,SBA,6.569140625,6.6309375,6.569140625,6.62953125,,,,,,,,
20100638,SBA,6.5695703125,6.63046875,6.5695703125,6.629765625,,,,,,,,
20100639,SBA,6.56978515625,6.630234375,6.56978515625,6.6298828125,,,,,,,,
20100640,SBA,6.56989257812,6.6301171875,6.56989257812,6.62994140625,,,,,,,,
20100641,SBA,6.56994628906,6.63005859375,6.56994628906,6.62997070313,,,,,,,,
20100642,SBA,6.56997314453,6.63002929687,6.56997314453,6.62998535156,,,,,,,,
20100643,SBA,6.56998657227,6.63001464844,6.56998657227,6.62999267578,,,,,,,,
20100644,SBA,6.56999328613,6.63000732422,6.56999328613,6.62999633789,,,,,,,,
20100645,SBA,6.56999664307,6.63000366211,6.56999664307,6.62999816895,,,,,,,,
20100646,SBA,6.56999832153,6.63000183105,6.56999832153,6.62999908447,,,,,,,,
20100647,SBA,6.56999916077,6.63000091553,6.56999916077,6.62999954224,,,,,,,,
20100648,SBA,6.56999958038,6.63000045776,6.56999958038,6.62999977112,,,,,,,,
20100649,SBA,6.56999979019,6.63000022888,6.56999979019,6.62999988556,,,,,,,,
20100650,SBA,6.5699998951,6.63000011444,6.5699998951,6.62999994278,,,,,,,,
20100651,SBA,6.56999994755,6.63000005722,6.56999994755,6.62999997139,,,,,,,,
20100652,SBA,6.56999997377,6.63000002861,6.56999997377,6.62999998569,,,,,,,,
20100653,SBA,6.56999998689,6.63000001431,6.56999998689,6.62999999285,,,,,,,,
20100654,SBA,6.56999999344,6.63000000715,6.56999999344,6.62999999642,,,,,,,,
20100655,SBA,6.56999999672,6.63000000358,6.56999999672,6.62999999821,,,,,,,,
20100656,SBA,6.56999999836,6.63000000179,6.56999999836,6.62999999911,,,,,,,,
20100657,SBA,6.56999999918,6.63000000089,6.56999999918,6.62999999955,,,,,,,,
