<DTYYYYMMDD>,<Ticker>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
20150408,HKB,7.67,7.67,7.32,7.32,70100.0,11.0,11.0,10.5,10.5,0.0,0.0,0.0
20150409,HKB,6.62,6.62,6.62,6.62,44300.0,9.5,9.5,9.5,9.5,100000.0,0.0,0.0
20150410,HKB,6.62,7.11,6.62,6.97,271100.0,9.5,10.2,9.5,10.0,0.0,0.0,0.0
20150411,HKB,6.795,7.04,6.515,6.9,,,,,,,,
20150412,HKB,6.8825,7.005,6.4625,6.865,,,,,,,,
20150413,HKB,6.97,6.97,6.41,6.83,69000.0,10.0,10.0,9.2,9.8,200000.0,0.0,0.0
20150414,HKB,6.76,6.76,6.34,6.34,289900.0,9.7,9.7,9.1,9.1,0.0,0.0,0.0
20150415,HKB,6.27,6.27,5.85,5.85,119300.0,9.0,9.0,8.4,8.4,0.0,0.0,0.0
20150416,HKB,5.85,6.13,5.78,6.13,147200.0,8.4,8.8,8.3,8.8,0.0,0.0,0.0
20150417,HKB,6.34,6.34,6.13,6.34,111100.0,9.1,9.1,8.8,9.1,0.0,0.0,0.0
20150418,HKB,6.235,6.34,6.095,6.305,,,,,,,,
20150419,HKB,6.1825,6.34,6.0775,6.2875,,,,,,,,
20150420,HKB,6.13,6.34,6.06,6.27,379000.0,8.8,9.1,8.7,9.0,0.0,0.0,0.0
20150421,HKB,6.06,6.2,5.99,6.06,67000.0,8.7,8.9,8.6,8.7,0.0,0.0,0.0
20150422,HKB,6.2,6.2,5.85,5.85,70400.0,8.9,8.9,8.4,8.4,80000.0,0.0,0.0
20150423,HKB,5.85,5.85,5.29,5.57,93800.0,8.4,8.4,7.6,8.0,0.0,0.0,0.0
20150424,HKB,5.57,5.71,5.43,5.44,31100.0,8.0,8.2,7.8,7.8,0.0,0.0,0.0
20150425,HKB,5.645,5.715,5.575,5.575,,,,,,,,
20150426,HKB,5.6825,5.7175,5.6475,5.6425,,,,,,,,
20150427,HKB,5.72,5.72,5.72,5.71,400.0,8.2,8.2,8.2,8.2,0.0,0.0,0.0
20150428,HKB,5.54,5.68,5.435,5.435,,,,,,,,
20150429,HKB,5.45,5.66,5.2925,5.2975,,,,,,,,
20150430,HKB,5.405,5.65,5.22125,5.22875,,,,,,,,
20150431,HKB,5.3825,5.645,5.185625,5.194375,,,,,,,,
20150432,HKB,5.37125,5.6425,5.1678125,5.1771875,,,,,,,,
20150433,HKB,5.365625,5.64125,5.15890625,5.16859375,,,,,,,,
20150434,HKB,5.3628125,5.640625,5.154453125,5.164296875,,,,,,,,
20150435,HKB,5.36140625,5.6403125,5.1522265625,5.1621484375,,,,,,,,
20150436,HKB,5.360703125,5.64015625,5.15111328125,5.16107421875,,,,,,,,
20150437,HKB,5.3603515625,5.640078125,5.15055664063,5.16053710938,,,,,,,,
20150438,HKB,5.36017578125,5.6400390625,5.15027832031,5.16026855469,,,,,,,,
20150439,HKB,5.36008789062,5.64001953125,5.15013916016,5.16013427734,,,,,,,,
20150440,HKB,5.36004394531,5.64000976562,5.15006958008,5.16006713867,,,,,,,,
20150441,HKB,5.36002197266,5.64000488281,5.15003479004,5.16003356934,,,,,,,,
20150442,HKB,5.36001098633,5.64000244141,5.15001739502,5.16001678467,,,,,,,,
20150443,HKB,5.36000549316,5.6400012207,5.15000869751,5.16000839233,,,,,,,,
20150444,HKB,5.36000274658,5.64000061035,5.15000434875,5.16000419617,,,,,,,,
20150445,HKB,5.36000137329,5.64000030518,5.15000217438,5.16000209808,,,,,,,,
20150446,HKB,5.36000068665,5.64000015259,5.15000108719,5.16000104904,,,,,,,,
20150447,HKB,5.36000034332,5.64000007629,5.15000054359,5.16000052452,,,,,,,,
20150448,HKB,5.36000017166,5.64000003815,5.1500002718,5.16000026226,,,,,,,,
20150449,HKB,5.36000008583,5.64000001907,5.1500001359,5.16000013113,,,,,,,,
20150450,HKB,5.36000004292,5.64000000954,5.15000006795,5.16000006557,,,,,,,,
20150451,HKB,5.36000002146,5.64000000477,5.15000003397,5.16000003278,,,,,,,,
20150452,HKB,5.36000001073,5.64000000238,5.15000001699,5.16000001639,,,,,,,,
20150453,HKB,5.36000000536,5.64000000119,5.15000000849,5.1600000082,,,,,,,,
20150454,HKB,5.36000000268,5.6400000006,5.15000000425,5.1600000041,,,,,,,,
20150455,HKB,5.36000000134,5.6400000003,5.15000000212,5.16000000205,,,,,,,,
20150456,HKB,5.36000000067,5.64000000015,5.15000000106,5.16000000102,,,,,,,,
20150457,HKB,5.36000000034,5.64000000007,5.15000000053,5.16000000051,,,,,,,,
20150458,HKB,5.36000000017,5.64000000004,5.15000000027,5.16000000026,,,,,,,,
20150459,HKB,5.36000000008,5.64000000002,5.15000000013,5.16000000013,,,,,,,,
20150460,HKB,5.36000000004,5.64000000001,5.15000000007,5.16000000006,,,,,,,,
20150461,HKB,5.36000000002,5.64,5.15000000003,5.16000000003,,,,,,,,
20150462,HKB,5.36000000001,5.64,5.15000000002,5.16000000002,,,,,,,,
20150463,HKB,5.36000000001,5.64,5.15000000001,5.16000000001,,,,,,,,
20150464,HKB,5.36,5.64,5.15,5.16,,,,,,,,
20150465,HKB,5.36,5.64,5.15,5.16,,,,,,,,
20150466,HKB,5.36,5.64,5.15,5.16,,,,,,,,
20150467,HKB,5.36,5.64,5.15,5.16,,,,,,,,
20150468,HKB,5.36,5.64,5.15,5.16,,,,,,,,
20150469,HKB,5.36,5.64,5.15,5.16,,,,,,,,
20150470,HKB,5.36,5.64,5.15,5.16,,,,,,,,
20150471,HKB,5.36,5.64,5.15,5.16,,,,,,,,
20150472,HKB,5.36,5.64,5.15,5.16,,,,,,,,
20150473,HKB,5.36,5.64,5.15,5.16,,,,,,,,
20150474,HKB,5.36,5.64,5.15,5.16,,,,,,,,
20150475,HKB,5.36,5.64,5.15,5.16,,,,,,,,
20150476,HKB,5.36,5.64,5.15,5.16,,,,,,,,
20150477,HKB,5.36,5.64,5.15,5.16,,,,,,,,
20150478,HKB,5.36,5.64,5.15,5.16,,,,,,,,
20150479,HKB,5.36,5.64,5.15,5.16,,,,,,,,
20150480,HKB,5.36,5.64,5.15,5.16,,,,,,,,
20150481,HKB,5.36,5.64,5.15,5.16,,,,,,,,
20150482,HKB,5.36,5.64,5.15,5.16,,,,,,,,
