<DTYYYYMMDD>,<Ticker>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
20100721,PSI,18.74,21.66,17.89,18.55,922900.0,19.9,23.0,19.0,19.7,0.0,0.0,0.0
20100722,PSI,18.74,19.21,17.7,17.8,566900.0,19.9,20.4,18.8,18.9,200000.0,0.0,0.0
20100723,PSI,18.08,18.08,16.95,17.04,354300.0,19.2,19.2,18.0,18.1,60000.0,200.0,0.0
20100724,PSI,17.515,18.125,16.95,17.135,,,,,,,,
20100725,PSI,17.2325,18.1475,16.95,17.1825,,,,,,,,
20100726,PSI,16.95,18.17,16.95,17.23,255100.0,18.0,19.3,18.0,18.3,85000.0,0.0,0.0
20100727,PSI,17.23,17.32,16.19,16.48,395100.0,18.3,18.4,17.2,17.5,20000.0,0.0,0.0
20100728,PSI,16.1,16.76,16.01,16.2,364100.0,17.1,17.8,17.0,17.2,0.0,0.0,0.0
20100729,PSI,16.01,16.48,16.01,16.38,255200.0,17.0,17.5,17.0,17.4,56790.0,0.0,0.0
20100730,PSI,16.66,16.66,16.1,16.67,308000.0,17.7,17.7,17.1,17.7,0.0,0.0,0.0
20100731,PSI,16.62,16.9,16.245,16.62,,,,,,,,
20100732,PSI,16.6,17.02,16.3175,16.595,,,,,,,,
20100733,PSI,16.59,17.08,16.35375,16.5825,,,,,,,,
20100734,PSI,16.585,17.11,16.371875,16.57625,,,,,,,,
20100735,PSI,16.5825,17.125,16.3809375,16.573125,,,,,,,,
20100736,PSI,16.58125,17.1325,16.38546875,16.5715625,,,,,,,,
20100737,PSI,16.580625,17.13625,16.387734375,16.57078125,,,,,,,,
20100738,PSI,16.5803125,17.138125,16.3888671875,16.570390625,,,,,,,,
20100739,PSI,16.58015625,17.1390625,16.3894335937,16.5701953125,,,,,,,,
20100740,PSI,16.580078125,17.13953125,16.3897167969,16.5700976562,,,,,,,,
20100741,PSI,16.5800390625,17.139765625,16.3898583984,16.5700488281,,,,,,,,
20100742,PSI,16.5800195312,17.1398828125,16.3899291992,16.5700244141,,,,,,,,
20100743,PSI,16.5800097656,17.1399414063,16.3899645996,16.570012207,,,,,,,,
20100744,PSI,16.5800048828,17.1399707031,16.3899822998,16.5700061035,,,,,,,,
20100745,PSI,16.5800024414,17.1399853516,16.3899911499,16.5700030518,,,,,,,,
20100746,PSI,16.5800012207,17.1399926758,16.389995575,16.5700015259,,,,,,,,
20100747,PSI,16.5800006104,17.1399963379,16.3899977875,16.5700007629,,,,,,,,
20100748,PSI,16.5800003052,17.1399981689,16.3899988937,16.5700003815,,,,,,,,
20100749,PSI,16.5800001526,17.1399990845,16.3899994469,16.5700001907,,,,,,,,
20100750,PSI,16.5800000763,17.1399995422,16.3899997234,16.5700000954,,,,,,,,
20100751,PSI,16.5800000381,17.1399997711,16.3899998617,16.5700000477,,,,,,,,
20100752,PSI,16.5800000191,17.1399998856,16.3899999309,16.5700000238,,,,,,,,
20100753,PSI,16.5800000095,17.1399999428,16.3899999654,16.5700000119,,,,,,,,
20100754,PSI,16.5800000048,17.1399999714,16.3899999827,16.570000006,,,,,,,,
20100755,PSI,16.5800000024,17.1399999857,16.3899999914,16.570000003,,,,,,,,
20100756,PSI,16.5800000012,17.1399999928,16.3899999957,16.5700000015,,,,,,,,
20100757,PSI,16.5800000006,17.1399999964,16.3899999978,16.5700000007,,,,,,,,
20100758,PSI,16.5800000003,17.1399999982,16.3899999989,16.5700000004,,,,,,,,
20100759,PSI,16.5800000001,17.1399999991,16.3899999995,16.5700000002,,,,,,,,
20100760,PSI,16.5800000001,17.1399999996,16.3899999997,16.5700000001,,,,,,,,
20100761,PSI,16.58,17.1399999998,16.3899999999,16.57,,,,,,,,
20100762,PSI,16.58,17.1399999999,16.3899999999,16.57,,,,,,,,
20100763,PSI,16.58,17.1399999999,16.39,16.57,,,,,,,,
20100764,PSI,16.58,17.14,16.39,16.57,,,,,,,,
20100765,PSI,16.58,17.14,16.39,16.57,,,,,,,,
20100766,PSI,16.58,17.14,16.39,16.57,,,,,,,,
20100767,PSI,16.58,17.14,16.39,16.57,,,,,,,,
20100768,PSI,16.58,17.14,16.39,16.57,,,,,,,,
20100769,PSI,16.58,17.14,16.39,16.57,,,,,,,,
20100770,PSI,16.58,17.14,16.39,16.57,,,,,,,,
20100771,PSI,16.58,17.14,16.39,16.57,,,,,,,,
20100772,PSI,16.58,17.14,16.39,16.57,,,,,,,,
20100773,PSI,16.58,17.14,16.39,16.57,,,,,,,,
20100774,PSI,16.58,17.14,16.39,16.57,,,,,,,,
20100775,PSI,16.58,17.14,16.39,16.57,,,,,,,,
20100776,PSI,16.58,17.14,16.39,16.57,,,,,,,,
20100777,PSI,16.58,17.14,16.39,16.57,,,,,,,,
20100778,PSI,16.58,17.14,16.39,16.57,,,,,,,,
20100779,PSI,16.58,17.14,16.39,16.57,,,,,,,,
20100780,PSI,16.58,17.14,16.39,16.57,,,,,,,,
20100781,PSI,16.58,17.14,16.39,16.57,,,,,,,,
20100782,PSI,16.58,17.14,16.39,16.57,,,,,,,,
