<DTYYYYMMDD>,<Ticker>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
20110111,TVD,5.19,5.19,4.72,5.09,8700.0,19.8,19.8,18.0,19.4,0.0,0.0,0.0
20110112,TVD,4.8,4.8,4.78,4.77,1500.0,18.3,18.3,18.2,18.2,0.0,0.0,0.0
20110113,TVD,4.695,4.695,4.635,4.625,,,,,,,,
20110114,TVD,4.59,4.59,4.49,4.48,1200.0,17.5,17.5,17.1,17.1,0.0,0.0,0.0
20110115,TVD,4.43,4.43,4.355,4.35,,,,,,,,
20110116,TVD,4.35,4.35,4.2875,4.285,,,,,,,,
20110117,TVD,4.27,4.27,4.22,4.22,7400.0,16.3,16.3,16.1,16.1,0.0,0.0,0.0
20110118,TVD,4.3,4.3,4.06,4.09,3500.0,16.4,16.4,15.5,15.6,0.0,0.0,0.0
20110119,TVD,4.04,4.04,3.93,3.99,5900.0,15.4,15.4,15.0,15.2,0.0,0.0,0.0
20110120,TVD,3.94,3.94,3.7,3.7,5700.0,15.0,15.0,14.1,14.1,0.0,100.0,0.0
20110121,TVD,3.62,3.67,3.62,3.67,5000.0,13.8,14.0,13.8,14.0,0.0,0.0,0.0
20110122,TVD,3.58,3.605,3.54,3.605,,,,,,,,
20110123,TVD,3.56,3.5725,3.5,3.5725,,,,,,,,
20110124,TVD,3.54,3.54,3.46,3.54,5200.0,13.5,13.5,13.2,13.5,0.0,0.0,0.0
20110125,TVD,3.44,3.54,3.44,3.54,200.0,13.1,13.5,13.1,13.5,0.0,0.0,0.0
20110126,TVD,3.67,3.72,3.67,3.72,600.0,14.0,14.2,14.0,14.2,0.0,0.0,0.0
20110127,TVD,3.56,3.75,3.56,3.75,1700.0,13.6,14.3,13.6,14.3,0.0,0.0,0.0
20110128,TVD,3.7,3.7,3.7,3.7,1300.0,14.1,14.1,14.1,14.1,0.0,0.0,0.0
20110129,TVD,3.74,3.79,3.74,3.79,,,,,,,,
20110130,TVD,3.76,3.835,3.76,3.835,,,,,,,,
20110131,TVD,3.77,3.8575,3.77,3.8575,,,,,,,,
20110132,TVD,3.775,3.86875,3.775,3.86875,,,,,,,,
20110133,TVD,3.7775,3.874375,3.7775,3.874375,,,,,,,,
20110134,TVD,3.77875,3.8771875,3.77875,3.8771875,,,,,,,,
20110135,TVD,3.779375,3.87859375,3.779375,3.87859375,,,,,,,,
20110136,TVD,3.7796875,3.879296875,3.7796875,3.879296875,,,,,,,,
20110137,TVD,3.77984375,3.8796484375,3.77984375,3.8796484375,,,,,,,,
20110138,TVD,3.779921875,3.87982421875,3.779921875,3.87982421875,,,,,,,,
20110139,TVD,3.7799609375,3.87991210937,3.7799609375,3.87991210937,,,,,,,,
20110140,TVD,3.77998046875,3.87995605469,3.77998046875,3.87995605469,,,,,,,,
20110141,TVD,3.77999023438,3.87997802734,3.77999023438,3.87997802734,,,,,,,,
