<DTYYYYMMDD>,<Ticker>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
20091230,AMV,19.99,19.99,14.99,16.99,140500.0,20.0,20.0,15.0,17.0,0.0,0.0,0.0
20091231,AMV,17.29,17.29,17.29,17.29,48900.0,17.3,17.3,17.3,17.3,0.0,0.0,0.0
20091232,AMV,17.89,17.89,17.64,17.89,,,,,,,,
20091233,AMV,18.19,18.19,17.815,18.19,,,,,,,,
20091234,AMV,18.34,18.34,17.9025,18.34,,,,,,,,
20091235,AMV,18.415,18.415,17.94625,18.415,,,,,,,,
20091236,AMV,18.4525,18.4525,17.968125,18.4525,,,,,,,,
20091237,AMV,18.47125,18.47125,17.9790625,18.47125,,,,,,,,
20091238,AMV,18.480625,18.480625,17.98453125,18.480625,,,,,,,,
20091239,AMV,18.4853125,18.4853125,17.987265625,18.4853125,,,,,,,,
20091240,AMV,18.48765625,18.48765625,17.9886328125,18.48765625,,,,,,,,
20091241,AMV,18.488828125,18.488828125,17.9893164062,18.488828125,,,,,,,,
20091242,AMV,18.4894140625,18.4894140625,17.9896582031,18.4894140625,,,,,,,,
20091243,AMV,18.4897070312,18.4897070312,17.9898291016,18.4897070312,,,,,,,,
20091244,AMV,18.4898535156,18.4898535156,17.9899145508,18.4898535156,,,,,,,,
20091245,AMV,18.4899267578,18.4899267578,17.9899572754,18.4899267578,,,,,,,,
20091246,AMV,18.4899633789,18.4899633789,17.9899786377,18.4899633789,,,,,,,,
20091247,AMV,18.4899816895,18.4899816895,17.9899893188,18.4899816895,,,,,,,,
20091248,AMV,18.4899908447,18.4899908447,17.9899946594,18.4899908447,,,,,,,,
20091249,AMV,18.4899954224,18.4899954224,17.9899973297,18.4899954224,,,,,,,,
20091250,AMV,18.4899977112,18.4899977112,17.9899986649,18.4899977112,,,,,,,,
20091251,AMV,18.4899988556,18.4899988556,17.9899993324,18.4899988556,,,,,,,,
20091252,AMV,18.4899994278,18.4899994278,17.9899996662,18.4899994278,,,,,,,,
20091253,AMV,18.4899997139,18.4899997139,17.9899998331,18.4899997139,,,,,,,,
20091254,AMV,18.4899998569,18.4899998569,17.9899999166,18.4899998569,,,,,,,,
20091255,AMV,18.4899999285,18.4899999285,17.9899999583,18.4899999285,,,,,,,,
20091256,AMV,18.4899999642,18.4899999642,17.9899999791,18.4899999642,,,,,,,,
20091257,AMV,18.4899999821,18.4899999821,17.9899999896,18.4899999821,,,,,,,,
20091258,AMV,18.4899999911,18.4899999911,17.9899999948,18.4899999911,,,,,,,,
20091259,AMV,18.4899999955,18.4899999955,17.9899999974,18.4899999955,,,,,,,,
20091260,AMV,18.4899999978,18.4899999978,17.9899999987,18.4899999978,,,,,,,,
20091261,AMV,18.4899999989,18.4899999989,17.9899999993,18.4899999989,,,,,,,,
20091262,AMV,18.4899999994,18.4899999994,17.9899999997,18.4899999994,,,,,,,,
20091263,AMV,18.4899999997,18.4899999997,17.9899999998,18.4899999997,,,,,,,,
20091264,AMV,18.4899999999,18.4899999999,17.9899999999,18.4899999999,,,,,,,,
20091265,AMV,18.4899999999,18.4899999999,17.99,18.4899999999,,,,,,,,
20091266,AMV,18.49,18.49,17.99,18.49,,,,,,,,
20091267,AMV,18.49,18.49,17.99,18.49,,,,,,,,
20091268,AMV,18.49,18.49,17.99,18.49,,,,,,,,
20091269,AMV,18.49,18.49,17.99,18.49,,,,,,,,
20091270,AMV,18.49,18.49,17.99,18.49,,,,,,,,
20091271,AMV,18.49,18.49,17.99,18.49,,,,,,,,
20091272,AMV,18.49,18.49,17.99,18.49,,,,,,,,
20091273,AMV,18.49,18.49,17.99,18.49,,,,,,,,
20091274,AMV,18.49,18.49,17.99,18.49,,,,,,,,
20091275,AMV,18.49,18.49,17.99,18.49,,,,,,,,
20091276,AMV,18.49,18.49,17.99,18.49,,,,,,,,
20091277,AMV,18.49,18.49,17.99,18.49,,,,,,,,
20091278,AMV,18.49,18.49,17.99,18.49,,,,,,,,
20091279,AMV,18.49,18.49,17.99,18.49,,,,,,,,
20091280,AMV,18.49,18.49,17.99,18.49,,,,,,,,
20091281,AMV,18.49,18.49,17.99,18.49,,,,,,,,
20091282,AMV,18.49,18.49,17.99,18.49,,,,,,,,
20091283,AMV,18.49,18.49,17.99,18.49,,,,,,,,
20091284,AMV,18.49,18.49,17.99,18.49,,,,,,,,
20091285,AMV,18.49,18.49,17.99,18.49,,,,,,,,
20091286,AMV,18.49,18.49,17.99,18.49,,,,,,,,
20091287,AMV,18.49,18.49,17.99,18.49,,,,,,,,
20091288,AMV,18.49,18.49,17.99,18.49,,,,,,,,
20091289,AMV,18.49,18.49,17.99,18.49,,,,,,,,
20091290,AMV,18.49,18.49,17.99,18.49,,,,,,,,
20091291,AMV,18.49,18.49,17.99,18.49,,,,,,,,
20091292,AMV,18.49,18.49,17.99,18.49,,,,,,,,
20091293,AMV,18.49,18.49,17.99,18.49,,,,,,,,
20091294,AMV,18.49,18.49,17.99,18.49,,,,,,,,
20091295,AMV,18.49,18.49,17.99,18.49,,,,,,,,
20091296,AMV,18.49,18.49,17.99,18.49,,,,,,,,
20091297,AMV,18.49,18.49,17.99,18.49,,,,,,,,
20091298,AMV,18.49,18.49,17.99,18.49,,,,,,,,
20091299,AMV,18.49,18.49,17.99,18.49,,,,,,,,
20091300,AMV,18.49,18.49,17.99,18.49,,,,,,,,
20091301,AMV,18.49,18.49,17.99,18.49,,,,,,,,
20091302,AMV,18.49,18.49,17.99,18.49,,,,,,,,
20091303,AMV,18.49,18.49,17.99,18.49,,,,,,,,
20091304,AMV,18.49,18.49,17.99,18.49,,,,,,,,
20091305,AMV,18.49,18.49,17.99,18.49,,,,,,,,
20091306,AMV,18.49,18.49,17.99,18.49,,,,,,,,
20091307,AMV,18.49,18.49,17.99,18.49,,,,,,,,
20091308,AMV,18.49,18.49,17.99,18.49,,,,,,,,
20091309,AMV,18.49,18.49,17.99,18.49,,,,,,,,
20091310,AMV,18.49,18.49,17.99,18.49,,,,,,,,
20091311,AMV,18.49,18.49,17.99,18.49,,,,,,,,
20091312,AMV,18.49,18.49,17.99,18.49,,,,,,,,
20091313,AMV,18.49,18.49,17.99,18.49,,,,,,,,
20091314,AMV,18.49,18.49,17.99,18.49,,,,,,,,
20091315,AMV,18.49,18.49,17.99,18.49,,,,,,,,
20091316,AMV,18.49,18.49,17.99,18.49,,,,,,,,
20091317,AMV,18.49,18.49,17.99,18.49,,,,,,,,
20091318,AMV,18.49,18.49,17.99,18.49,,,,,,,,
20091319,AMV,18.49,18.49,17.99,18.49,,,,,,,,
20091320,AMV,18.49,18.49,17.99,18.49,,,,,,,,
20091321,AMV,18.49,18.49,17.99,18.49,,,,,,,,
20091322,AMV,18.49,18.49,17.99,18.49,,,,,,,,
20091323,AMV,18.49,18.49,17.99,18.49,,,,,,,,
20091324,AMV,18.49,18.49,17.99,18.49,,,,,,,,
20091325,AMV,18.49,18.49,17.99,18.49,,,,,,,,
20091326,AMV,18.49,18.49,17.99,18.49,,,,,,,,
20091327,AMV,18.49,18.49,17.99,18.49,,,,,,,,
20091328,AMV,18.49,18.49,17.99,18.49,,,,,,,,
20091329,AMV,18.49,18.49,17.99,18.49,,,,,,,,
20091330,AMV,18.49,18.49,17.99,18.49,,,,,,,,
20091331,AMV,18.49,18.49,17.99,18.49,,,,,,,,
20091332,AMV,18.49,18.49,17.99,18.49,,,,,,,,
20091333,AMV,18.49,18.49,17.99,18.49,,,,,,,,
20091334,AMV,18.49,18.49,17.99,18.49,,,,,,,,
20091335,AMV,18.49,18.49,17.99,18.49,,,,,,,,
20091336,AMV,18.49,18.49,17.99,18.49,,,,,,,,
20091337,AMV,18.49,18.49,17.99,18.49,,,,,,,,
20091338,AMV,18.49,18.49,17.99,18.49,,,,,,,,
20091339,AMV,18.49,18.49,17.99,18.49,,,,,,,,
20091340,AMV,18.49,18.49,17.99,18.49,,,,,,,,
20091341,AMV,18.49,18.49,17.99,18.49,,,,,,,,
20091342,AMV,18.49,18.49,17.99,18.49,,,,,,,,
20091343,AMV,18.49,18.49,17.99,18.49,,,,,,,,
20091344,AMV,18.49,18.49,17.99,18.49,,,,,,,,
20091345,AMV,18.49,18.49,17.99,18.49,,,,,,,,
20091346,AMV,18.49,18.49,17.99,18.49,,,,,,,,
20091347,AMV,18.49,18.49,17.99,18.49,,,,,,,,
20091348,AMV,18.49,18.49,17.99,18.49,,,,,,,,
20091349,AMV,18.49,18.49,17.99,18.49,,,,,,,,
20091350,AMV,18.49,18.49,17.99,18.49,,,,,,,,
20091351,AMV,18.49,18.49,17.99,18.49,,,,,,,,
20091352,AMV,18.49,18.49,17.99,18.49,,,,,,,,
20091353,AMV,18.49,18.49,17.99,18.49,,,,,,,,
20091354,AMV,18.49,18.49,17.99,18.49,,,,,,,,
20091355,AMV,18.49,18.49,17.99,18.49,,,,,,,,
20091356,AMV,18.49,18.49,17.99,18.49,,,,,,,,
20091357,AMV,18.49,18.49,17.99,18.49,,,,,,,,
20091358,AMV,18.49,18.49,17.99,18.49,,,,,,,,
20091359,AMV,18.49,18.49,17.99,18.49,,,,,,,,
20091360,AMV,18.49,18.49,17.99,18.49,,,,,,,,
20091361,AMV,18.49,18.49,17.99,18.49,,,,,,,,
20091362,AMV,18.49,18.49,17.99,18.49,,,,,,,,
20091363,AMV,18.49,18.49,17.99,18.49,,,,,,,,
20091364,AMV,18.49,18.49,17.99,18.49,,,,,,,,
