<DTYYYYMMDD>,<Ticker>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
20091008,LGL,19.83,20.11,19.83,20.11,11030.0,35.5,36.0,35.5,36.0,0.0,0.0,0.0
20091009,LGL,21.12,21.12,21.12,21.11,27020.0,37.8,37.8,37.8,37.8,27660.0,0.0,0.0
20091010,LGL,21.62,21.62,21.62,21.615,,,,,,,,
20091011,LGL,21.87,21.87,21.87,21.8675,,,,,,,,
20091012,LGL,22.12,22.12,22.12,22.12,36550.0,39.6,39.6,39.6,39.6,50000.0,0.0,0.0
20091013,LGL,23.18,23.18,23.18,23.18,21130.0,41.5,41.5,41.5,41.5,0.0,0.0,0.0
20091014,LGL,24.3,24.3,24.3,24.3,35100.0,43.5,43.5,43.5,43.5,20000.0,0.0,0.0
20091015,LGL,25.47,25.47,25.47,25.47,3090.0,45.6,45.6,45.6,45.6,30000.0,0.0,0.0
20091016,LGL,26.7,26.7,26.7,26.7,460.0,47.8,47.8,47.8,47.8,103000.0,0.0,0.0
20091017,LGL,27.315,27.315,27.315,27.315,,,,,,,,
20091018,LGL,27.6225,27.6225,27.6225,27.6225,,,,,,,,
20091019,LGL,27.93,27.93,27.93,27.93,15160.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0
20091020,LGL,29.33,29.33,29.33,29.32,29790.0,52.5,52.5,52.5,52.5,123000.0,0.0,0.0
20091021,LGL,30.72,30.72,30.72,30.72,46910.0,55.0,55.0,55.0,55.0,197780.0,0.0,0.0
20091022,LGL,32.12,32.12,32.12,32.12,50780.0,57.5,57.5,57.5,57.5,123000.0,0.0,0.0
20091023,LGL,33.52,33.52,32.12,32.95,510140.0,60.0,60.0,57.5,59.0,30000.0,4390.0,0.0
20091024,LGL,32.815,33.795,32.115,32.95,,,,,,,,
20091025,LGL,32.4625,33.9325,32.1125,32.95,,,,,,,,
20091026,LGL,32.11,34.07,32.11,32.95,352540.0,57.5,61.0,57.5,59.0,0.0,2500.0,0.0
20091027,LGL,31.83,32.67,31.55,31.56,180970.0,57.0,58.5,56.5,56.5,30000.0,2000.0,0.0
20091028,LGL,30.16,30.16,30.16,30.16,130310.0,54.0,54.0,54.0,54.0,42000.0,800.0,0.0
20091029,LGL,28.76,28.76,28.76,28.76,25650.0,51.5,51.5,51.5,51.5,40000.0,10.0,0.0
20091030,LGL,28.76,30.16,27.36,30.16,626330.0,51.5,54.0,49.0,54.0,60000.0,320.0,1600.0
20091031,LGL,28.76,30.3,28.06,30.16,,,,,,,,
20091032,LGL,28.76,30.37,28.41,30.16,,,,,,,,
20091033,LGL,28.76,30.405,28.585,30.16,,,,,,,,
20091034,LGL,28.76,30.4225,28.6725,30.16,,,,,,,,
20091035,LGL,28.76,30.43125,28.71625,30.16,,,,,,,,
20091036,LGL,28.76,30.435625,28.738125,30.16,,,,,,,,
20091037,LGL,28.76,30.4378125,28.7490625,30.16,,,,,,,,
20091038,LGL,28.76,30.43890625,28.75453125,30.16,,,,,,,,
20091039,LGL,28.76,30.439453125,28.757265625,30.16,,,,,,,,
20091040,LGL,28.76,30.4397265625,28.7586328125,30.16,,,,,,,,
20091041,LGL,28.76,30.4398632812,28.7593164063,30.16,,,,,,,,
20091042,LGL,28.76,30.4399316406,28.7596582031,30.16,,,,,,,,
20091043,LGL,28.76,30.4399658203,28.7598291016,30.16,,,,,,,,
20091044,LGL,28.76,30.4399829102,28.7599145508,30.16,,,,,,,,
20091045,LGL,28.76,30.4399914551,28.7599572754,30.16,,,,,,,,
20091046,LGL,28.76,30.4399957275,28.7599786377,30.16,,,,,,,,
20091047,LGL,28.76,30.4399978638,28.7599893188,30.16,,,,,,,,
20091048,LGL,28.76,30.4399989319,28.7599946594,30.16,,,,,,,,
20091049,LGL,28.76,30.4399994659,28.7599973297,30.16,,,,,,,,
20091050,LGL,28.76,30.439999733,28.7599986649,30.16,,,,,,,,
20091051,LGL,28.76,30.4399998665,28.7599993324,30.16,,,,,,,,
20091052,LGL,28.76,30.4399999332,28.7599996662,30.16,,,,,,,,
20091053,LGL,28.76,30.4399999666,28.7599998331,30.16,,,,,,,,
20091054,LGL,28.76,30.4399999833,28.7599999166,30.16,,,,,,,,
20091055,LGL,28.76,30.4399999917,28.7599999583,30.16,,,,,,,,
20091056,LGL,28.76,30.4399999958,28.7599999791,30.16,,,,,,,,
20091057,LGL,28.76,30.4399999979,28.7599999896,30.16,,,,,,,,
20091058,LGL,28.76,30.439999999,28.7599999948,30.16,,,,,,,,
20091059,LGL,28.76,30.4399999995,28.7599999974,30.16,,,,,,,,
20091060,LGL,28.76,30.4399999997,28.7599999987,30.16,,,,,,,,
20091061,LGL,28.76,30.4399999999,28.7599999993,30.16,,,,,,,,
20091062,LGL,28.76,30.4399999999,28.7599999997,30.16,,,,,,,,
