<DTYYYYMMDD>,<Ticker>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
20090930,VMG,25.0,25.0,15.0,21.0,1211000.0,25.0,25.0,15.0,21.0,0.0,0.0,0.0
20090931,VMG,22.9,22.9,17.9,20.9,,,,,,,,
20090932,VMG,21.85,21.85,19.35,20.85,,,,,,,,
20090933,VMG,21.325,21.325,20.075,20.825,,,,,,,,
20090934,VMG,21.0625,21.0625,20.4375,20.8125,,,,,,,,
20090935,VMG,20.93125,20.93125,20.61875,20.80625,,,,,,,,
20090936,VMG,20.865625,20.865625,20.709375,20.803125,,,,,,,,
20090937,VMG,20.8328125,20.8328125,20.7546875,20.8015625,,,,,,,,
20090938,VMG,20.81640625,20.81640625,20.77734375,20.80078125,,,,,,,,
20090939,VMG,20.808203125,20.808203125,20.788671875,20.800390625,,,,,,,,
20090940,VMG,20.8041015625,20.8041015625,20.7943359375,20.8001953125,,,,,,,,
20090941,VMG,20.8020507813,20.8020507813,20.7971679688,20.8000976563,,,,,,,,
20090942,VMG,20.8010253906,20.8010253906,20.7985839844,20.8000488281,,,,,,,,
20090943,VMG,20.8005126953,20.8005126953,20.7992919922,20.8000244141,,,,,,,,
20090944,VMG,20.8002563477,20.8002563477,20.7996459961,20.800012207,,,,,,,,
20090945,VMG,20.8001281738,20.8001281738,20.799822998,20.8000061035,,,,,,,,
20090946,VMG,20.8000640869,20.8000640869,20.799911499,20.8000030518,,,,,,,,
20090947,VMG,20.8000320435,20.8000320435,20.7999557495,20.8000015259,,,,,,,,
20090948,VMG,20.8000160217,20.8000160217,20.7999778748,20.8000007629,,,,,,,,
20090949,VMG,20.8000080109,20.8000080109,20.7999889374,20.8000003815,,,,,,,,
20090950,VMG,20.8000040054,20.8000040054,20.7999944687,20.8000001907,,,,,,,,
20090951,VMG,20.8000020027,20.8000020027,20.7999972343,20.8000000954,,,,,,,,
20090952,VMG,20.8000010014,20.8000010014,20.7999986172,20.8000000477,,,,,,,,
20090953,VMG,20.8000005007,20.8000005007,20.7999993086,20.8000000238,,,,,,,,
20090954,VMG,20.8000002503,20.8000002503,20.7999996543,20.8000000119,,,,,,,,
20090955,VMG,20.8000001252,20.8000001252,20.7999998271,20.800000006,,,,,,,,
20090956,VMG,20.8000000626,20.8000000626,20.7999999136,20.800000003,,,,,,,,
20090957,VMG,20.8000000313,20.8000000313,20.7999999568,20.8000000015,,,,,,,,
20090958,VMG,20.8000000156,20.8000000156,20.7999999784,20.8000000007,,,,,,,,
20090959,VMG,20.8000000078,20.8000000078,20.7999999892,20.8000000004,,,,,,,,
20090960,VMG,20.8000000039,20.8000000039,20.7999999946,20.8000000002,,,,,,,,
20090961,VMG,20.800000002,20.800000002,20.7999999973,20.8000000001,,,,,,,,
20090962,VMG,20.800000001,20.800000001,20.7999999986,20.8,,,,,,,,
20090963,VMG,20.8000000005,20.8000000005,20.7999999993,20.8,,,,,,,,
20090964,VMG,20.8000000002,20.8000000002,20.7999999997,20.8,,,,,,,,
20090965,VMG,20.8000000001,20.8000000001,20.7999999998,20.8,,,,,,,,
20090966,VMG,20.8000000001,20.8000000001,20.7999999999,20.8,,,,,,,,
20090967,VMG,20.8,20.8,20.8,20.8,,,,,,,,
20090968,VMG,20.8,20.8,20.8,20.8,,,,,,,,
20090969,VMG,20.8,20.8,20.8,20.8,,,,,,,,
20090970,VMG,20.8,20.8,20.8,20.8,,,,,,,,
20090971,VMG,20.8,20.8,20.8,20.8,,,,,,,,
20090972,VMG,20.8,20.8,20.8,20.8,,,,,,,,
20090973,VMG,20.8,20.8,20.8,20.8,,,,,,,,
20090974,VMG,20.8,20.8,20.8,20.8,,,,,,,,
20090975,VMG,20.8,20.8,20.8,20.8,,,,,,,,
