<DTYYYYMMDD>,<Ticker>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
20120912,SII,8.93,9.73,8.93,8.93,965500.0,10.0,10.9,10.0,10.0,0.0,0.0,0.0
20120913,SII,8.48,8.75,8.48,8.48,315860.0,9.5,9.8,9.5,9.5,0.0,0.0,0.0
20120914,SII,8.66,8.84,8.66,8.84,135510.0,9.7,9.9,9.7,9.9,30000.0,0.0,0.0
20120915,SII,8.705,8.885,8.57,8.66,,,,,,,,
20120916,SII,8.7275,8.9075,8.525,8.57,,,,,,,,
20120917,SII,8.75,8.93,8.48,8.48,289490.0,9.8,10.0,9.5,9.5,0.0,0.0,0.0
20120918,SII,8.48,8.84,8.12,8.21,307650.0,9.5,9.9,9.1,9.2,0.0,0.0,0.0
20120919,SII,8.48,8.48,7.94,8.39,49290.0,9.5,9.5,8.9,9.4,0.0,0.0,0.0
20120920,SII,8.12,8.75,8.12,8.66,369830.0,9.1,9.8,9.1,9.7,0.0,0.0,0.0
20120921,SII,8.66,8.84,8.57,8.84,206000.0,9.7,9.9,9.6,9.9,0.0,0.0,0.0
20120922,SII,8.795,8.885,8.57,8.705,,,,,,,,
20120923,SII,8.8625,8.9075,8.57,8.6375,,,,,,,,
20120924,SII,8.93,8.93,8.57,8.57,150490.0,10.0,10.0,9.6,9.6,0.0,0.0,0.0
20120925,SII,8.66,8.84,8.66,8.75,279030.0,9.7,9.9,9.7,9.8,0.0,0.0,0.0
20120926,SII,8.93,8.93,8.75,8.75,116620.0,10.0,10.0,9.8,9.8,0.0,0.0,0.0
20120927,SII,8.75,9.11,8.75,9.11,512880.0,9.8,10.2,9.8,10.2,0.0,0.0,0.0
20120928,SII,9.29,9.56,9.29,9.55,456070.0,10.4,10.7,10.4,10.7,0.0,0.0,0.0
20120929,SII,9.42,9.645,9.24,9.64,,,,,,,,
20120930,SII,9.485,9.6875,9.215,9.685,,,,,,,,
